magasin_id,product_id,category,subcategory,sub_sub_category,product name,price/unity [€/u],price [€],nutri-score,Valeur énergétique [kJ],Valeur énergétique [kCal],Matières grasses [g],Dont acides gras saturés [g],Dont acides gras mono-insaturés [g],Glucides [g],Dont sucres [g],Protéines [g],Fibres alimentaires [g],Sel [g],Sodium [mg]
120,1125496,Fruits et légumes,Fruits et légumes bio,Fruits bio,Citron bio Primofiori,4.29,0.69,,,,,,,,,,,,
120,2338746,Fruits et légumes,Fruits et légumes bio,Fruits bio,Banane bio 5 fruits,3.05,2.29,,,,,,,,,,,,
120,982534,Fruits et légumes,Fruits et légumes bio,Fruits bio,Pomme bio barquette 4 fruits,5.98,2.99,,,,,,,,,,,,
120,2320362,Fruits et légumes,Fruits et légumes bio,Fruits bio,Patate douce bio le kilo,2.99,0.75,,,,,,,,,,,,
120,960490,Fruits et légumes,Fruits et légumes bio,Fruits bio,Pomme bio golden barquette 4 fruits,2.99,2.99,,,,,,,,,,,,
120,1125592,Fruits et légumes,Fruits et légumes bio,Fruits bio,Clementine bio nules le kilo,3.99,0.3,,,,,,,,,,,,
120,1125595,Fruits et légumes,Fruits et légumes bio,Fruits bio,Orange a bouche bio le kilo,3.69,0.44,,,,,,,,,,,,
120,1125691,Fruits et légumes,Fruits et légumes bio,Fruits bio,Pomme golden aop bio le kilo,3.99,0.6,,,,,,,,,,,,
120,2563443,Fruits et légumes,Fruits et légumes bio,Fruits bio,KIWI VERT BIO 4 FRUITS,2.99,2.99,,,,,,,,,,,,
120,960493,Fruits et légumes,Fruits et légumes bio,Fruits bio,Pomme granny bio barquette 4 fruits,7.48,2.99,,,,,,,,,,,,
120,3060654,Fruits et légumes,Fruits et légumes bio,Fruits bio,ORANGE A DEGUSTER BIO FILET 1 KG,3.49,3.49,,,,,,,,,,,,
120,3062565,Fruits et légumes,Fruits et légumes bio,Fruits bio,Pomme candine bio sachet 1.5 kg,2.66,3.99,,,,,,,,,,,,
120,2761986,Fruits et légumes,Fruits et légumes bio,Fruits bio,POIRE GUYOT BIO LE KILO,4.99,1.0,,,,,,,,,,,,
120,1371457,Fruits et légumes,Fruits et légumes bio,Fruits bio,Pomme Canada bio 4 fruits,3.49,3.49,,,,,,,,,,,,
120,2776470,Fruits et légumes,Fruits et légumes bio,Fruits bio,CLEMENTINE NULES BIO FILET 1KG,3.99,3.99,,,,,,,,,,,,
120,944197,Fruits et légumes,Fruits et légumes bio,Fruits bio,Orange bio a déguster 800g,3.49,3.49,,,,,,,,,,,,
120,2320392,Fruits et légumes,Fruits et légumes bio,Fruits bio,Mandarine bio,5.99,0.9,,,,,,,,,,,,
120,1414624,Fruits et légumes,Fruits et légumes bio,Fruits bio,Orange à jus bio vrac,4.99,1.5,,,,,,,,,,,,
120,1125670,Fruits et légumes,Fruits et légumes bio,Fruits bio,Clementine feuille bio,5.49,0.49,,,,,,,,,,,,
120,2320347,Fruits et légumes,Fruits et légumes bio,Fruits bio,Lime bio le kilo,5.99,0.6,,,,,,,,,,,,
120,2448123,Fruits et légumes,Fruits et légumes bio,Fruits bio,Abricot bio,5.49,0.99,,,,,,,,,,,,
120,2448120,Fruits et légumes,Fruits et légumes bio,Fruits bio,Nectarine jaune bio,6.99,1.82,,,,,,,,,,,,
120,1257952,Fruits et légumes,Fruits et légumes bio,Fruits bio,Poire conférence bio le kilo,4.99,0.75,,,,,,,,,,,,
120,683551,Fruits et légumes,Fruits et légumes bio,Fruits bio,Banane bio,1.72,1.89,,,,,,,,,,,,
120,1125565,Fruits et légumes,Fruits et légumes bio,Légumes bio,Carotte bio le kilo,2.69,0.38,,,,,,,,,,,,
120,1125577,Fruits et légumes,Fruits et légumes bio,Légumes bio,Courgette verte bio le kilo,4.99,1.0,,,,,,,,,,,,
120,1125559,Fruits et légumes,Fruits et légumes bio,Légumes bio,Tomate grappe bio le kilo,5.99,1.56,,,,,,,,,,,,
120,15896,Fruits et légumes,Fruits et légumes bio,Légumes bio,Pomme de terre bio cora 1.5 kg,2.66,3.99,,,,,,,,,,,,
120,1091575,Fruits et légumes,Fruits et légumes bio,Légumes bio,Betterave entiere cuite bio 500 g,3.38,1.69,,,,,,,,,,,,
120,1125580,Fruits et légumes,Fruits et légumes bio,Légumes bio,Aubergine bio le kilo,3.99,1.4,,,,,,,,,,,,
120,1125568,Fruits et légumes,Fruits et légumes bio,Légumes bio,Poireau bio le kilo,3.89,0.86,,,,,,,,,,,,
120,1125574,Fruits et légumes,Fruits et légumes bio,Légumes bio,Poivron bio rouge,4.99,1.07,,,,,,,,,,,,
120,2582112,Fruits et légumes,Fruits et légumes bio,Légumes bio,Concombre bio,1.99,1.99,,,,,,,,,,,,
120,2450733,Fruits et légumes,Fruits et légumes bio,Légumes bio,Oignon rouge bio filet 500g,5.78,2.89,,,,,,,,,,,,
120,2317098,Fruits et légumes,Fruits et légumes bio,Légumes bio,Champignon de Paris bio 200g,16.45,3.29,,,,,,,,,,,,
120,90620,Fruits et légumes,Fruits et légumes bio,Légumes bio,Royal saveur échalote traditionnel bio filet 250g,9.96,2.49,,,,,,,,,,,,
120,2784444,Fruits et légumes,Fruits et légumes bio,Légumes bio,Courgette bio filet 500g,5.98,2.99,,,,,,,,,,,,
120,2430630,Fruits et légumes,Fruits et légumes bio,Légumes bio,Royal Saveurs ail blanc bio 3 têtes,32.6,4.89,,,,,,,,,,,,
120,3060645,Fruits et légumes,Fruits et légumes bio,Légumes bio,AVOCAT BIO BQ 2 FRUITS,3.99,3.99,,,,,,,,,,,,
120,2915751,Fruits et légumes,Fruits et légumes bio,Légumes bio,COURGETTE BIO FILET 500G,5.98,2.99,,,,,,,,,,,,
120,2336280,Fruits et légumes,Fruits et légumes bio,Légumes bio,Endive bio 4 jeunes pousses,19.95,3.99,,,,,,,,,,,,
120,2565138,Fruits et légumes,Fruits et légumes bio,Légumes bio,Lentilles noires beluga bio sachet 500 g,11.58,5.79,,,,,,,,,,,,
120,2574453,Fruits et légumes,Fruits et légumes bio,Légumes bio,Boulgour bio sachet 500g,7.98,3.99,,,,,,,,,,,,
120,90631,Fruits et légumes,Fruits et légumes bio,Légumes bio,Royal Saveurs oignon jaune bio 500 g,3.98,1.99,,,,,,,,,,,,
120,2320368,Fruits et légumes,Fruits et légumes bio,Légumes bio,Navet jaune bio le kilo,2.99,0.6,,,,,,,,,,,,
120,2448810,Fruits et légumes,Fruits et légumes bio,Légumes bio,Oignon rouge bio 500g,5.78,2.89,,,,,,,,,,,,
120,1125535,Fruits et légumes,Fruits et légumes bio,Légumes bio,Pomme de terre bio celtiane,2.95,0.41,,,,,,,,,,,,
120,1125556,Fruits et légumes,Fruits et légumes bio,Légumes bio,Navet violet bio le kilo,2.99,0.3,,,,,,,,,,,,
120,45785,Fruits et légumes,Fruits frais,Fruits de saison,Banane Cavendish,1.99,0.6,,,,,,,,,,,,
120,15873,Fruits et légumes,Fruits frais,Fruits de saison,Citron jaune cora 4 fruits,2.98,1.49,,,,,,,,,,,,
120,15866,Fruits et légumes,Fruits frais,Fruits de saison,Cora orange à jus 2kg,1.92,3.84,,,,,,,,,,,,
120,486961,Fruits et légumes,Fruits frais,Fruits de saison,Banane Antilles 4 fruits,0.49,1.95,,,,,,,,,,,,
120,486964,Fruits et légumes,Fruits frais,Fruits de saison,Banane francite antilles 6 fruits,2.95,2.95,,,,,,,,,,,,
120,486967,Fruits et légumes,Fruits frais,Fruits de saison,Banane francite 5 fruits,2.45,2.45,,,,,,,,,,,,
120,18003,Fruits et légumes,Fruits frais,Fruits de saison,Orange à déguster cora 2kg,1.25,2.49,,,,,,,,,,,,
120,15892,Fruits et légumes,Fruits frais,Fruits de saison,"Cora pomme golden AOP limousin en panier de bois 1,5 kg",2.66,3.99,,,,,,,,,,,,
120,23568,Fruits et légumes,Fruits frais,Fruits de saison,Cora pomme golden du Limousin face rosée barquette de 4 fruits,3.69,3.69,,,,,,,,,,,,
120,15890,Fruits et légumes,Fruits frais,Fruits de saison,Cora Kido petits agrumes 1kg,3.59,3.59,,,,,,,,,,,,
120,15884,Fruits et légumes,Fruits frais,Fruits de saison,Cora orange sachet 1kg,3.49,3.49,,,,,,,,,,,,
120,535549,Fruits et légumes,Fruits frais,Fruits de saison,Cora Clémentine Pitufo 2.3kg,1.73,3.99,,,,,,,,,,,,
120,49293,Fruits et légumes,Fruits frais,Fruits de saison,Pomme pink lady,3.99,0.8,,,,,,,,,,,,
120,301759,Fruits et légumes,Fruits frais,Fruits de saison,Citron vert VRAC,3.29,0.66,,,,,,,,,,,,
120,1125496,Fruits et légumes,Fruits frais,Fruits de saison,Citron bio Primofiori,4.29,0.69,,,,,,,,,,,,
120,2600880,Fruits et légumes,Fruits frais,Fruits de saison,Poire Conférence,3.99,0.8,,,,,,,,,,,,
120,49361,Fruits et légumes,Fruits frais,Fruits de saison,Pomme golden le kilo,1.99,0.4,,,,,,,,,,,,
120,486958,Fruits et légumes,Fruits frais,Fruits de saison,Banane francite 3 fruits,1.5,1.5,,,,,,,,,,,,
120,105560,Fruits et légumes,Fruits frais,Fruits de saison,Poire williams verte,3.99,1.2,,,,,,,,,,,,
120,982534,Fruits et légumes,Fruits frais,Fruits de saison,Pomme bio barquette 4 fruits,5.98,2.99,,,,,,,,,,,,
120,49291,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Royal Gala,2.29,0.46,,,,,,,,,,,,
120,960490,Fruits et légumes,Fruits frais,Fruits de saison,Pomme bio golden barquette 4 fruits,2.99,2.99,,,,,,,,,,,,
120,102092,Fruits et légumes,Fruits frais,Fruits de saison,Pomme granny,3.49,1.33,,,,,,,,,,,,
120,77497,Fruits et légumes,Fruits frais,Fruits de saison,Pomme reine des reinettes,3.49,1.19,,,,,,,,,,,,
120,49295,Fruits et légumes,Fruits frais,Fruits de saison,Pomme fuji,2.99,0.6,,,,,,,,,,,,
120,1125592,Fruits et légumes,Fruits frais,Fruits de saison,Clementine bio nules le kilo,3.99,0.3,,,,,,,,,,,,
120,101171,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Ariane,3.49,1.01,,,,,,,,,,,,
120,50014,Fruits et légumes,Fruits frais,Fruits de saison,Poire Rochas,3.49,0.91,,,,,,,,,,,,
120,654463,Fruits et légumes,Fruits frais,Fruits de saison,Poire guyot,3.99,1.44,,,,,,,,,,,,
120,115044,Fruits et légumes,Fruits frais,Fruits de saison,Poire comice,3.99,1.2,,,,,,,,,,,,
120,1007383,Fruits et légumes,Fruits frais,Fruits de saison,Pomme choupette,3.49,1.92,,,,,,,,,,,,
120,2822511,Fruits et légumes,Fruits frais,Fruits de saison,Clémentine maroc,3.49,0.79,,,,,,,,,,,,
120,1127341,Fruits et légumes,Fruits frais,Fruits de saison,Clementine fine de Corse,4.49,4.49,,,,,,,,,,,,
120,1125595,Fruits et légumes,Fruits frais,Fruits de saison,Orange a bouche bio le kilo,3.69,0.44,,,,,,,,,,,,
120,49298,Fruits et légumes,Fruits frais,Fruits de saison,Pomme honey crunch,3.49,1.05,,,,,,,,,,,,
120,1125691,Fruits et légumes,Fruits frais,Fruits de saison,Pomme golden aop bio le kilo,3.99,0.6,,,,,,,,,,,,
120,990892,Fruits et légumes,Fruits frais,Fruits de saison,"Pomme Golden 1,5kg",2.33,3.49,,,,,,,,,,,,
120,960493,Fruits et légumes,Fruits frais,Fruits de saison,Pomme granny bio barquette 4 fruits,7.48,2.99,,,,,,,,,,,,
120,1220023,Fruits et légumes,Fruits frais,Fruits de saison,Orange Portugal,3.49,0.52,,,,,,,,,,,,
120,548401,Fruits et légumes,Fruits frais,Fruits de saison,Mandarine Clémenvilla,1.59,0.24,,,,,,,,,,,,
120,1140391,Fruits et légumes,Fruits frais,Fruits de saison,Poire rochas barquette 4 fruits stickés,2.29,2.29,,,,,,,,,,,,
120,49297,Fruits et légumes,Fruits frais,Fruits de saison,Pomme canada grise,2.99,0.72,,,,,,,,,,,,
120,911245,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Antares,3.49,1.47,,,,,,,,,,,,
120,45787,Fruits et légumes,Fruits frais,Fruits de saison,Pomme boscoop,2.49,0.5,,,,,,,,,,,,
120,522931,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Chanteclerc,2.99,1.02,,,,,,,,,,,,
120,1242556,Fruits et légumes,Fruits frais,Fruits de saison,Poire sweet sensation le kilo,2.99,0.54,,,,,,,,,,,,
120,90020,Fruits et légumes,Fruits frais,Fruits de saison,Clémentine corse feuille vrac,4.49,4.49,,,,,,,,,,,,
120,99719,Fruits et légumes,Fruits frais,Fruits de saison,Pomme bicolore,2.29,1.17,,,,,,,,,,,,
120,1159627,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Joya,3.29,1.81,,,,,,,,,,,,
120,944197,Fruits et légumes,Fruits frais,Fruits de saison,Orange bio a déguster 800g,3.49,3.49,,,,,,,,,,,,
120,2603271,Fruits et légumes,Fruits frais,Fruits de saison,Citron jaune,3.69,0.63,,,,,,,,,,,,
120,1125670,Fruits et légumes,Fruits frais,Fruits de saison,Clementine feuille bio,5.49,0.49,,,,,,,,,,,,
120,49296,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Red Chief,2.99,0.45,,,,,,,,,,,,
120,1113079,Fruits et légumes,Fruits frais,Fruits de saison,Citron 1kg +20%,1.49,1.79,,,,,,,,,,,,
120,750853,Fruits et légumes,Fruits frais,Fruits de saison,Pomme skyfresh,1.99,1.09,,,,,,,,,,,,
120,1159624,Fruits et légumes,Fruits frais,Fruits de saison,Poire Angelys,3.99,0.72,,,,,,,,,,,,
120,237067,Fruits et légumes,Fruits frais,Fruits de saison,Poire Abate,3.99,1.68,,,,,,,,,,,,
120,1242559,Fruits et légumes,Fruits frais,Fruits de saison,Poire william rouge le kilo,3.49,0.7,,,,,,,,,,,,
120,683551,Fruits et légumes,Fruits frais,Fruits de saison,Banane bio,1.72,1.89,,,,,,,,,,,,
120,15873,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune cora 4 fruits,2.98,1.49,,,,,,,,,,,,
120,25982,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos,0.89,0.89,,,,,,,,,,,,
120,15866,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora orange à jus 2kg,1.92,3.84,,,,,,,,,,,,
120,1125496,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron bio Primofiori,4.29,0.69,,,,,,,,,,,,
120,18003,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange à déguster cora 2kg,1.25,2.49,,,,,,,,,,,,
120,2861457,Fruits et légumes,Fruits frais,Oranges et agrumes,CLEMENTINE CORA PITUFO 2.3KG,1.73,3.99,,,,,,,,,,,,
120,15890,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora Kido petits agrumes 1kg,3.59,3.59,,,,,,,,,,,,
120,15884,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora orange sachet 1kg,3.49,3.49,,,,,,,,,,,,
120,535549,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora Clémentine Pitufo 2.3kg,1.73,3.99,,,,,,,,,,,,
120,1125592,Fruits et légumes,Fruits frais,Oranges et agrumes,Clementine bio nules le kilo,3.99,0.3,,,,,,,,,,,,
120,2822511,Fruits et légumes,Fruits frais,Oranges et agrumes,Clémentine maroc,3.49,0.79,,,,,,,,,,,,
120,1127341,Fruits et légumes,Fruits frais,Oranges et agrumes,Clementine fine de Corse,4.49,4.49,,,,,,,,,,,,
120,1125595,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange a bouche bio le kilo,3.69,0.44,,,,,,,,,,,,
120,1220023,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange Portugal,3.49,0.52,,,,,,,,,,,,
120,548401,Fruits et légumes,Fruits frais,Oranges et agrumes,Mandarine Clémenvilla,1.59,0.24,,,,,,,,,,,,
120,2308257,Fruits et légumes,Fruits frais,Oranges et agrumes,Mandarine tangold,1.79,0.18,,,,,,,,,,,,
120,90020,Fruits et légumes,Fruits frais,Oranges et agrumes,Clémentine corse feuille vrac,4.49,4.49,,,,,,,,,,,,
120,2711850,Fruits et légumes,Fruits frais,Oranges et agrumes,CITRON FEUILLE,3.49,0.8,,,,,,,,,,,,
120,3060654,Fruits et légumes,Fruits frais,Oranges et agrumes,ORANGE A DEGUSTER BIO FILET 1 KG,3.49,3.49,,,,,,,,,,,,
120,2776470,Fruits et légumes,Fruits frais,Oranges et agrumes,CLEMENTINE NULES BIO FILET 1KG,3.99,3.99,,,,,,,,,,,,
120,944197,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange bio a déguster 800g,3.49,3.49,,,,,,,,,,,,
120,3072042,Fruits et légumes,Fruits frais,Oranges et agrumes,ORANGE MORO,3.29,0.66,,,,,,,,,,,,
120,2320392,Fruits et légumes,Fruits frais,Oranges et agrumes,Mandarine bio,5.99,0.9,,,,,,,,,,,,
120,2816577,Fruits et légumes,Fruits frais,Oranges et agrumes,ORANGE FEUILLE LE KILO,3.49,0.35,,,,,,,,,,,,
120,1414624,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange à jus bio vrac,4.99,1.5,,,,,,,,,,,,
120,99720,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos chinois la pièce,3.49,3.49,,,,,,,,,,,,
120,2603271,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune,3.69,0.63,,,,,,,,,,,,
120,1125670,Fruits et légumes,Fruits frais,Oranges et agrumes,Clementine feuille bio,5.49,0.49,,,,,,,,,,,,
120,1113079,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron 1kg +20%,1.49,1.79,,,,,,,,,,,,
120,1126369,Fruits et légumes,Fruits frais,Oranges et agrumes,Mineolas,3.99,0.6,,,,,,,,,,,,
120,2543907,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron caviar barquette 50g,199.8,9.99,,,,,,,,,,,,
120,49293,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme pink lady,3.99,0.8,,,,,,,,,,,,
120,2986581,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin blanc sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
120,2600880,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Conférence,3.99,0.8,,,,,,,,,,,,
120,15892,Fruits et légumes,Fruits frais,"Pommes, poires et raisins","Cora pomme golden AOP limousin en panier de bois 1,5 kg",2.66,3.99,,,,,,,,,,,,
120,2995569,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
120,2995542,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin noir sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
120,49361,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme golden le kilo,1.99,0.4,,,,,,,,,,,,
120,23568,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Cora pomme golden du Limousin face rosée barquette de 4 fruits,3.69,3.69,,,,,,,,,,,,
120,105560,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire williams verte,3.99,1.2,,,,,,,,,,,,
120,982534,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme bio barquette 4 fruits,5.98,2.99,,,,,,,,,,,,
120,75681,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin muscat,6.99,1.4,,,,,,,,,,,,
120,49291,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala,2.29,0.46,,,,,,,,,,,,
120,960490,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme bio golden barquette 4 fruits,2.99,2.99,,,,,,,,,,,,
120,102092,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme granny,3.49,1.33,,,,,,,,,,,,
120,77497,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme reine des reinettes,3.49,1.19,,,,,,,,,,,,
120,49295,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme fuji,2.99,0.6,,,,,,,,,,,,
120,101171,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Ariane,3.49,1.01,,,,,,,,,,,,
120,1066693,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose vrac,5.99,3.59,,,,,,,,,,,,
120,50014,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Rochas,3.49,0.91,,,,,,,,,,,,
120,654463,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire guyot,3.99,1.44,,,,,,,,,,,,
120,115044,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire comice,3.99,1.2,,,,,,,,,,,,
120,1007383,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme choupette,3.49,1.92,,,,,,,,,,,,
120,77771,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin blanc chasselas,5.99,1.5,,,,,,,,,,,,
120,1140418,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pink lady barquette 6 fruits,2.99,2.99,,,,,,,,,,,,
120,318592,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin blanc danlas,2.99,1.5,,,,,,,,,,,,
120,49298,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme honey crunch,3.49,1.05,,,,,,,,,,,,
120,1125691,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme golden aop bio le kilo,3.99,0.6,,,,,,,,,,,,
120,990892,Fruits et légumes,Fruits frais,"Pommes, poires et raisins","Pomme Golden 1,5kg",2.33,3.49,,,,,,,,,,,,
120,960493,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme granny bio barquette 4 fruits,7.48,2.99,,,,,,,,,,,,
120,1140391,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire rochas barquette 4 fruits stickés,2.29,2.29,,,,,,,,,,,,
120,49297,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme canada grise,2.99,0.72,,,,,,,,,,,,
120,911245,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Antares,3.49,1.47,,,,,,,,,,,,
120,45787,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme boscoop,2.49,0.5,,,,,,,,,,,,
120,3033930,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME BICOLORE BARQUETTE 4 FRUITS,,0.99,,,,,,,,,,,,
120,522931,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Chanteclerc,2.99,1.02,,,,,,,,,,,,
120,1242556,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire sweet sensation le kilo,2.99,0.54,,,,,,,,,,,,
120,1082572,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin noir,4.99,1.0,,,,,,,,,,,,
120,3062565,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme candine bio sachet 1.5 kg,2.66,3.99,,,,,,,,,,,,
120,2489433,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire qtee le kilo,3.99,3.99,,,,,,,,,,,,
120,99719,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme bicolore,2.29,1.17,,,,,,,,,,,,
120,3070593,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire louise bonne le kilo,3.99,0.56,,,,,,,,,,,,
120,1159627,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Joya,3.29,1.81,,,,,,,,,,,,
120,2761986,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POIRE GUYOT BIO LE KILO,4.99,1.0,,,,,,,,,,,,
120,2610057,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme zingy le kilo,3.49,0.59,,,,,,,,,,,,
120,1371457,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Canada bio 4 fruits,3.49,3.49,,,,,,,,,,,,
120,2612601,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme coeur de reine le kilo,3.49,0.59,,,,,,,,,,,,
120,1250503,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose sans pépin 500g,7.98,3.99,,,,,,,,,,,,
120,1230388,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Coings le kilo,3.99,1.6,,,,,,,,,,,,
120,49296,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Red Chief,2.99,0.45,,,,,,,,,,,,
120,2837844,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire variété Passe Crassane,3.99,2.03,,,,,,,,,,,,
120,3076506,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire alexandrine le kilo,1.99,0.13,,,,,,,,,,,,
120,3069186,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",RAISIN BLANC COTTON CANDY 300G,13.3,3.99,,,,,,,,,,,,
120,750853,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme skyfresh,1.99,1.09,,,,,,,,,,,,
120,1159624,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Angelys,3.99,0.72,,,,,,,,,,,,
120,2612298,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme lolipop vrac cal 170/20 france,3.49,0.59,,,,,,,,,,,,
120,1257952,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire conférence bio le kilo,4.99,0.75,,,,,,,,,,,,
120,237067,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Abate,3.99,1.68,,,,,,,,,,,,
120,1242559,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire william rouge le kilo,3.49,0.7,,,,,,,,,,,,
120,45785,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane Cavendish,1.99,0.6,,,,,,,,,,,,
120,25981,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi vert vrac,0.49,0.49,,,,,,,,,,,,
120,486961,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane Antilles 4 fruits,0.49,1.95,,,,,,,,,,,,
120,486964,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane francite antilles 6 fruits,2.95,2.95,,,,,,,,,,,,
120,486967,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane francite 5 fruits,2.45,2.45,,,,,,,,,,,,
120,302698,Fruits et légumes,Fruits frais,Bananes et kiwis,Cora dégustation kiwi barquette de 4 fruits,3.99,3.99,,,,,,,,,,,,
120,2338746,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,3.05,2.29,,,,,,,,,,,,
120,2611866,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane equitable 6 fruits,,3.0,,,,,,,,,,,,
120,486958,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane francite 3 fruits,1.5,1.5,,,,,,,,,,,,
120,2611863,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane equitable 5 fruits,,2.5,,,,,,,,,,,,
120,2611860,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane equitable 4 fruits,,2.0,,,,,,,,,,,,
120,2563443,Fruits et légumes,Fruits frais,Bananes et kiwis,KIWI VERT BIO 4 FRUITS,2.99,2.99,,,,,,,,,,,,
120,2611857,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane equitable 3 fruits,,1.5,,,,,,,,,,,,
120,1128643,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi barquette 1 kg,2.99,2.99,,,,,,,,,,,,
120,683551,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio,1.72,1.89,,,,,,,,,,,,
120,186490,Fruits et légumes,Fruits frais,"Pêches, nectarines et abricots",Nectarine jaune,9.99,2.4,,,,,,,,,,,,
120,318130,Fruits et légumes,Fruits frais,"Pêches, nectarines et abricots",Pêche jaune,4.99,1.5,,,,,,,,,,,,
