magasin_id,product_id,category,subcategory,sub_sub_category,product name,price/unity [€/u],price [€],nutri-score,Valeur énergétique [kJ],Valeur énergétique [kCal],Matières grasses [g],Dont acides gras saturés [g],Dont acides gras mono-insaturés [g],Glucides [g],Dont sucres [g],Protéines [g],Fibres alimentaires [g],Sel [g],Sodium [mg]
135,3076368,Fruits et légumes,Fruits et légumes bio,Fruits bio,KIWI VERT BIO BARQUETTE 4 FRUITS,13.3,3.99,,,,,,,,,,,,
135,3060657,Fruits et légumes,Fruits et légumes bio,Fruits bio,POMELOS BIO FILET 2 FRUITS,3.98,1.99,,,,,,,,,,,,
135,2942070,Fruits et légumes,Fruits et légumes bio,Fruits bio,Banane bio 5 fruits,3.32,2.49,,,,,,,,,,,,
135,2574774,Fruits et légumes,Fruits et légumes bio,Fruits bio,Orange salustiana bio filet 1 kg,2.99,2.99,,,,,,,,,,,,
135,3081570,Fruits et légumes,Fruits et légumes bio,Fruits bio,KIWI JAUNE BIO BARQUETTE 3 FRUITS,3.99,3.99,,,,,,,,,,,,
135,3062316,Fruits et légumes,Fruits et légumes bio,Fruits bio,Pomme candine bio barquette 6 fruits,3.99,3.99,,,,,,,,,,,,
135,3062565,Fruits et légumes,Fruits et légumes bio,Fruits bio,Pomme candine bio sachet 1.5 kg,2.19,3.29,,,,,,,,,,,,
135,2699802,Fruits et légumes,Fruits et légumes bio,Fruits bio,Banane bio 5 fruits,3.05,2.29,,,,,,,,,,,,
135,2548326,Fruits et légumes,Fruits et légumes bio,Fruits bio,Pomme cripps pink lady bio barquette 4 fruits,6.65,3.99,,,,,,,,,,,,
135,2784444,Fruits et légumes,Fruits et légumes bio,Légumes bio,Courgette bio filet 500g,6.98,3.49,,,,,,,,,,,,
135,2317098,Fruits et légumes,Fruits et légumes bio,Légumes bio,Champignon de Paris bio 200g,16.45,3.29,,,,,,,,,,,,
135,90620,Fruits et légumes,Fruits et légumes bio,Légumes bio,Royal saveur échalote traditionnel bio filet 250g,9.96,2.49,,,,,,,,,,,,
135,1035874,Fruits et légumes,Fruits et légumes bio,Légumes bio,Betterave cuite bio rouge sachet 225g,7.07,1.59,,,,,,,,,,,,
135,2582112,Fruits et légumes,Fruits et légumes bio,Légumes bio,Concombre bio,1.99,1.99,,,,,,,,,,,,
135,2430630,Fruits et légumes,Fruits et légumes bio,Légumes bio,Royal Saveurs ail blanc bio 3 têtes,32.6,4.89,,,,,,,,,,,,
135,1022743,Fruits et légumes,Fruits et légumes bio,Légumes bio,Mais bio doux barquette 2 épis,9.73,3.89,,,,,,,,,,,,
135,2563449,Fruits et légumes,Fruits et légumes bio,Légumes bio,AVOCAT BIO BARQUETTE  2 FRUITS,4.99,4.99,,,,,,,,,,,,
135,2784231,Fruits et légumes,Fruits et légumes bio,Légumes bio,CAROTTE BIO SACHET 1.5 KG,2.53,3.79,,,,,,,,,,,,
135,2563464,Fruits et légumes,Fruits et légumes bio,Légumes bio,Tomate ronde grappe bio 500g,6.58,3.29,,,,,,,,,,,,
135,3060645,Fruits et légumes,Fruits et légumes bio,Légumes bio,AVOCAT BIO BQ 2 FRUITS,3.99,3.99,,,,,,,,,,,,
135,2565135,Fruits et légumes,Fruits et légumes bio,Légumes bio,Lentilles vertes bio sachet 500 g,8.58,4.29,,,,,,,,,,,,
135,2336280,Fruits et légumes,Fruits et légumes bio,Légumes bio,Endive bio 4 jeunes pousses,21.45,4.29,,,,,,,,,,,,
135,45785,Fruits et légumes,Fruits frais,Fruits de saison,Banane Cavendish,1.09,1.09,,,,,,,,,,,,
135,123160,Fruits et légumes,Fruits frais,Fruits de saison,Banane cora ruban 6 fruits,2.49,2.49,,,,,,,,,,,,
135,15866,Fruits et légumes,Fruits frais,Fruits de saison,Cora orange à jus 2kg,1.25,2.49,,,,,,,,,,,,
135,15873,Fruits et légumes,Fruits frais,Fruits de saison,Citron jaune cora 4 fruits,2.98,1.49,,,,,,,,,,,,
135,18003,Fruits et légumes,Fruits frais,Fruits de saison,Orange à déguster cora 2kg,1.25,2.49,,,,,,,,,,,,
135,15884,Fruits et légumes,Fruits frais,Fruits de saison,Cora orange sachet 1kg,3.49,3.49,,,,,,,,,,,,
135,15892,Fruits et légumes,Fruits frais,Fruits de saison,"Cora pomme golden AOP limousin en panier de bois 1,5 kg",2.66,3.99,,,,,,,,,,,,
135,23568,Fruits et légumes,Fruits frais,Fruits de saison,Cora pomme golden du Limousin face rosée barquette de 4 fruits,3.69,3.69,,,,,,,,,,,,
135,302698,Fruits et légumes,Fruits frais,Fruits de saison,Cora dégustation kiwi barquette de 4 fruits,3.99,3.99,,,,,,,,,,,,
135,68309,Fruits et légumes,Fruits frais,Fruits de saison,Kiwi gold,0.99,0.99,,,,,,,,,,,,
135,89686,Fruits et légumes,Fruits frais,Fruits de saison,Clémentine,2.99,1.1,,,,,,,,,,,,
135,25981,Fruits et légumes,Fruits frais,Fruits de saison,Kiwi vert vrac,0.89,0.89,,,,,,,,,,,,
135,49291,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Royal Gala,2.79,1.38,,,,,,,,,,,,
135,2603271,Fruits et légumes,Fruits frais,Fruits de saison,Citron jaune,0.3,0.6,,,,,,,,,,,,
135,49293,Fruits et légumes,Fruits frais,Fruits de saison,Pomme pink lady,3.29,0.99,,,,,,,,,,,,
135,2600880,Fruits et légumes,Fruits frais,Fruits de saison,Poire Conférence,3.39,0.78,,,,,,,,,,,,
135,301759,Fruits et légumes,Fruits frais,Fruits de saison,Citron vert VRAC,4.29,0.43,,,,,,,,,,,,
135,49361,Fruits et légumes,Fruits frais,Fruits de saison,Pomme golden le kilo,2.79,0.95,,,,,,,,,,,,
135,25982,Fruits et légumes,Fruits frais,Fruits de saison,Pomelos,0.79,0.79,,,,,,,,,,,,
135,944929,Fruits et légumes,Fruits frais,Fruits de saison,Orange à déguster,2.74,1.4,,,,,,,,,,,,
135,486964,Fruits et légumes,Fruits frais,Fruits de saison,Banane francite antilles 6 fruits,2.95,2.95,,,,,,,,,,,,
135,982534,Fruits et légumes,Fruits frais,Fruits de saison,Pomme bio barquette 4 fruits,5.98,2.99,,,,,,,,,,,,
135,102092,Fruits et légumes,Fruits frais,Fruits de saison,Pomme granny,2.99,1.08,,,,,,,,,,,,
135,143959,Fruits et légumes,Fruits frais,Fruits de saison,Pomme elstar,2.79,0.84,,,,,,,,,,,,
135,960490,Fruits et légumes,Fruits frais,Fruits de saison,Pomme bio golden barquette 4 fruits,2.99,2.99,,,,,,,,,,,,
135,486961,Fruits et légumes,Fruits frais,Fruits de saison,Banane Antilles 4 fruits,0.49,1.95,,,,,,,,,,,,
135,722092,Fruits et légumes,Fruits frais,Fruits de saison,Mandarine Orri,2.99,1.12,,,,,,,,,,,,
135,45787,Fruits et légumes,Fruits frais,Fruits de saison,Pomme boscoop,2.99,0.75,,,,,,,,,,,,
135,1140391,Fruits et légumes,Fruits frais,Fruits de saison,Poire rochas barquette 4 fruits stickés,2.29,2.29,,,,,,,,,,,,
135,49297,Fruits et légumes,Fruits frais,Fruits de saison,Pomme canada grise,2.99,1.26,,,,,,,,,,,,
135,486967,Fruits et légumes,Fruits frais,Fruits de saison,Banane francite 5 fruits,2.45,2.45,,,,,,,,,,,,
135,1139038,Fruits et légumes,Fruits frais,Fruits de saison,Citron jaune filet 500g,1.98,0.99,,,,,,,,,,,,
135,50014,Fruits et légumes,Fruits frais,Fruits de saison,Poire Rochas,3.99,2.35,,,,,,,,,,,,
135,960493,Fruits et légumes,Fruits frais,Fruits de saison,Pomme granny bio barquette 4 fruits,7.48,2.99,,,,,,,,,,,,
135,115044,Fruits et légumes,Fruits frais,Fruits de saison,Poire comice,3.39,1.36,,,,,,,,,,,,
135,1242556,Fruits et légumes,Fruits frais,Fruits de saison,Poire sweet sensation le kilo,3.99,1.44,,,,,,,,,,,,
135,1128643,Fruits et légumes,Fruits frais,Fruits de saison,Kiwi barquette 1 kg,3.29,3.29,,,,,,,,,,,,
135,49296,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Red Chief,2.29,1.42,,,,,,,,,,,,
135,522931,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Chanteclerc,2.99,1.39,,,,,,,,,,,,
135,1349011,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Royal Gala sachet 1.5kg,1.99,2.99,,,,,,,,,,,,
135,990892,Fruits et légumes,Fruits frais,Fruits de saison,"Pomme Golden 1,5kg",2.33,3.49,,,,,,,,,,,,
135,944197,Fruits et légumes,Fruits frais,Fruits de saison,Orange bio a déguster 800g,3.49,3.49,,,,,,,,,,,,
135,750853,Fruits et légumes,Fruits frais,Fruits de saison,Pomme skyfresh,2.49,1.0,,,,,,,,,,,,
135,49295,Fruits et légumes,Fruits frais,Fruits de saison,Pomme fuji,2.99,1.61,,,,,,,,,,,,
135,101171,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Ariane,2.99,1.44,,,,,,,,,,,,
135,1113079,Fruits et légumes,Fruits frais,Fruits de saison,Citron 1kg +20%,2.24,2.69,,,,,,,,,,,,
135,486958,Fruits et légumes,Fruits frais,Fruits de saison,Banane francite 3 fruits,1.5,1.5,,,,,,,,,,,,
135,1250509,Fruits et légumes,Fruits frais,Fruits de saison,Citron jaune girsac 1kg,3.29,3.29,,,,,,,,,,,,
135,305296,Fruits et légumes,Fruits frais,Fruits de saison,Pomme gala barquette 4 fruits,2.15,0.99,,,,,,,,,,,,
135,99720,Fruits et légumes,Fruits frais,Fruits de saison,Pomelos chinois la pièce,2.99,2.99,,,,,,,,,,,,
135,1245577,Fruits et légumes,Fruits frais,Fruits de saison,Pomelos vert pièce,1.29,1.29,,,,,,,,,,,,
135,548401,Fruits et légumes,Fruits frais,Fruits de saison,Mandarine Clémenvilla,1.79,1.15,,,,,,,,,,,,
135,89686,Fruits et légumes,Fruits frais,Oranges et agrumes,Clémentine,2.99,1.1,,,,,,,,,,,,
135,15866,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora orange à jus 2kg,1.25,2.49,,,,,,,,,,,,
135,2603271,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune,0.3,0.6,,,,,,,,,,,,
135,15873,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune cora 4 fruits,2.98,1.49,,,,,,,,,,,,
135,18003,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange à déguster cora 2kg,1.25,2.49,,,,,,,,,,,,
135,25982,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos,0.79,0.79,,,,,,,,,,,,
135,2861457,Fruits et légumes,Fruits frais,Oranges et agrumes,CLEMENTINE CORA PITUFO 2.3KG,1.73,3.99,,,,,,,,,,,,
135,15884,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora orange sachet 1kg,3.49,3.49,,,,,,,,,,,,
135,944929,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange à déguster,2.74,1.4,,,,,,,,,,,,
135,722092,Fruits et légumes,Fruits frais,Oranges et agrumes,Mandarine Orri,2.99,1.12,,,,,,,,,,,,
135,3060654,Fruits et légumes,Fruits frais,Oranges et agrumes,ORANGE A DEGUSTER BIO FILET 1 KG,3.49,3.49,,,,,,,,,,,,
135,1139038,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune filet 500g,1.98,0.99,,,,,,,,,,,,
135,2776470,Fruits et légumes,Fruits frais,Oranges et agrumes,CLEMENTINE NULES BIO FILET 1KG,3.99,3.99,,,,,,,,,,,,
135,1192636,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange a jus le kilo,2.29,0.34,,,,,,,,,,,,
135,2360265,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron primofiori bio filet 1kg,3.99,3.99,,,,,,,,,,,,
135,944197,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange bio a déguster 800g,3.49,3.49,,,,,,,,,,,,
135,1113079,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron 1kg +20%,2.24,2.69,,,,,,,,,,,,
135,3060657,Fruits et légumes,Fruits frais,Oranges et agrumes,POMELOS BIO FILET 2 FRUITS,3.98,1.99,,,,,,,,,,,,
135,2574774,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange salustiana bio filet 1 kg,2.99,2.99,,,,,,,,,,,,
135,1250509,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune girsac 1kg,3.29,3.29,,,,,,,,,,,,
135,99720,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos chinois la pièce,2.99,2.99,,,,,,,,,,,,
135,1245577,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos vert pièce,1.29,1.29,,,,,,,,,,,,
135,2543907,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron caviar barquette 50g,199.8,9.99,,,,,,,,,,,,
135,548401,Fruits et légumes,Fruits frais,Oranges et agrumes,Mandarine Clémenvilla,1.79,1.15,,,,,,,,,,,,
135,2816577,Fruits et légumes,Fruits frais,Oranges et agrumes,ORANGE FEUILLE LE KILO,1.69,0.42,,,,,,,,,,,,
135,49291,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala,2.79,1.38,,,,,,,,,,,,
135,2986581,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin blanc sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
135,49293,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme pink lady,3.29,0.99,,,,,,,,,,,,
135,2600880,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Conférence,3.39,0.78,,,,,,,,,,,,
135,49361,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme golden le kilo,2.79,0.95,,,,,,,,,,,,
135,2995569,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
135,2995542,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin noir sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
135,15892,Fruits et légumes,Fruits frais,"Pommes, poires et raisins","Cora pomme golden AOP limousin en panier de bois 1,5 kg",2.66,3.99,,,,,,,,,,,,
135,23568,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Cora pomme golden du Limousin face rosée barquette de 4 fruits,3.69,3.69,,,,,,,,,,,,
135,982534,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme bio barquette 4 fruits,5.98,2.99,,,,,,,,,,,,
135,102092,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme granny,2.99,1.08,,,,,,,,,,,,
135,1192642,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Duo de raisin barquette 500g,7.98,3.99,,,,,,,,,,,,
135,143959,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme elstar,2.79,0.84,,,,,,,,,,,,
135,960490,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme bio golden barquette 4 fruits,2.99,2.99,,,,,,,,,,,,
135,45787,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme boscoop,2.99,0.75,,,,,,,,,,,,
135,1066693,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose vrac,5.99,4.19,,,,,,,,,,,,
135,1140391,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire rochas barquette 4 fruits stickés,2.29,2.29,,,,,,,,,,,,
135,49297,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme canada grise,2.99,1.26,,,,,,,,,,,,
135,3033930,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME BICOLORE BARQUETTE 4 FRUITS,,0.99,,,,,,,,,,,,
135,50014,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Rochas,3.99,2.35,,,,,,,,,,,,
135,960493,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme granny bio barquette 4 fruits,7.48,2.99,,,,,,,,,,,,
135,115044,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire comice,3.39,1.36,,,,,,,,,,,,
135,1242556,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire sweet sensation le kilo,3.99,1.44,,,,,,,,,,,,
135,49296,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Red Chief,2.29,1.42,,,,,,,,,,,,
135,1371598,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme golden bio 4 fruits,3.49,3.49,,,,,,,,,,,,
135,522931,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Chanteclerc,2.99,1.39,,,,,,,,,,,,
135,1349011,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala sachet 1.5kg,1.99,2.99,,,,,,,,,,,,
135,990892,Fruits et légumes,Fruits frais,"Pommes, poires et raisins","Pomme Golden 1,5kg",2.33,3.49,,,,,,,,,,,,
135,1140418,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pink lady barquette 6 fruits,2.99,2.99,,,,,,,,,,,,
135,750853,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme skyfresh,2.49,1.0,,,,,,,,,,,,
135,1371457,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Canada bio 4 fruits,3.49,3.49,,,,,,,,,,,,
135,49295,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme fuji,2.99,1.61,,,,,,,,,,,,
135,101171,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Ariane,2.99,1.44,,,,,,,,,,,,
135,2489433,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire qtee le kilo,3.99,1.92,,,,,,,,,,,,
135,3072510,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme honey crunch barquette 6 fruits,2.99,2.99,,,,,,,,,,,,
135,305296,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme gala barquette 4 fruits,2.15,0.99,,,,,,,,,,,,
135,3062316,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme candine bio barquette 6 fruits,3.99,3.99,,,,,,,,,,,,
135,3061842,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME BICOLORE BARQUETTE 8 FRUITS,,2.59,,,,,,,,,,,,
135,2755611,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",RAISIN BLANC COTTON CANDY 300G,9.63,2.89,,,,,,,,,,,,
135,2863989,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME CRIPPS PINK BARQUETTE 6 FRUITS,,2.99,,,,,,,,,,,,
135,543286,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisins aledo,5.99,2.4,,,,,,,,,,,,
135,3072492,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme jazz barquette 5 fruits,4.6,2.99,,,,,,,,,,,,
135,3069924,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",RAISIN NOIR CANDY SNPAS BARQUETTE 300G,13.3,3.99,,,,,,,,,,,,
135,3069186,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",RAISIN BLANC COTTON CANDY 300G,13.3,3.99,,,,,,,,,,,,
135,3070593,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire louise bonne le kilo,3.99,0.56,,,,,,,,,,,,
135,3066546,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME PANACHE BARQUETTE 6 FRUITS,3.74,2.99,,,,,,,,,,,,
135,3062565,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme candine bio sachet 1.5 kg,2.19,3.29,,,,,,,,,,,,
135,2869260,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",DUO DE RAISIN SANS PEPIN 500G,5.98,2.99,,,,,,,,,,,,
135,2836305,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POIRE MURE A POINT 4 FRUITS,9.98,3.99,,,,,,,,,,,,
135,2548326,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme cripps pink lady bio barquette 4 fruits,6.65,3.99,,,,,,,,,,,,
135,45785,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane Cavendish,1.09,1.09,,,,,,,,,,,,
135,123160,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane cora ruban 6 fruits,2.49,2.49,,,,,,,,,,,,
135,302698,Fruits et légumes,Fruits frais,Bananes et kiwis,Cora dégustation kiwi barquette de 4 fruits,3.99,3.99,,,,,,,,,,,,
135,2338746,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,3.32,2.49,,,,,,,,,,,,
135,68309,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi gold,0.99,0.99,,,,,,,,,,,,
135,25981,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi vert vrac,0.89,0.89,,,,,,,,,,,,
135,486964,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane francite antilles 6 fruits,2.95,2.95,,,,,,,,,,,,
135,486961,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane Antilles 4 fruits,0.49,1.95,,,,,,,,,,,,
135,486967,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane francite 5 fruits,2.45,2.45,,,,,,,,,,,,
135,2466336,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,2.65,1.99,,,,,,,,,,,,
135,1128643,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi barquette 1 kg,3.29,3.29,,,,,,,,,,,,
135,2337957,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,3.05,2.29,,,,,,,,,,,,
135,486958,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane francite 3 fruits,1.5,1.5,,,,,,,,,,,,
135,3076368,Fruits et légumes,Fruits frais,Bananes et kiwis,KIWI VERT BIO BARQUETTE 4 FRUITS,13.3,3.99,,,,,,,,,,,,
135,2942070,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,3.32,2.49,,,,,,,,,,,,
135,2902197,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane 5 fruits,1.8,0.99,,,,,,,,,,,,
135,3081570,Fruits et légumes,Fruits frais,Bananes et kiwis,KIWI JAUNE BIO BARQUETTE 3 FRUITS,3.99,3.99,,,,,,,,,,,,
135,1152712,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane chips,24.99,1.25,,,,,,,,,,,,
135,2699802,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,3.05,2.29,,,,,,,,,,,,
135,645556,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Framboise barquette 125g,19.92,2.49,,,,,,,,,,,,
135,647374,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Groseilles Cora barquette 125g,23.92,2.99,,,,,,,,,,,,
135,2599578,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Framboise barquette 125g,19.92,2.49,,,,,,,,,,,,
135,2534469,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Myrtille barquette 125g,15.92,1.99,,,,,,,,,,,,
135,1242613,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Myrtille barquette 125g,15.92,1.99,,,,,,,,,,,,
135,1264609,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Groseille rouge barquette 125g,21.52,2.69,,,,,,,,,,,,
135,2561688,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Fraise barquette 250g,11.96,2.99,,,,,,,,,,,,
135,2534463,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Mure barquette 125g,19.92,2.49,,,,,,,,,,,,
135,3075525,Fruits et légumes,Fruits frais,Fraises et fruits rouges,CERISE BARQUETTE 250G,15.96,3.99,,,,,,,,,,,,
135,2534454,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Groseille barquette 125g,20.0,2.5,,,,,,,,,,,,
135,2582979,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Myrtille seau 500 g,13.98,6.99,,,,,,,,,,,,
135,2534460,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Mure barquette 125g,19.92,2.49,,,,,,,,,,,,
135,19207,Fruits et légumes,Fruits frais,Melons et pastèques,Melon charentais jaune,5.99,5.99,,,,,,,,,,,,
135,74600,Fruits et légumes,Fruits frais,Melons et pastèques,Pastèque rayée,6.99,6.99,,,,,,,,,,,,
135,25987,Fruits et légumes,Fruits frais,Melons et pastèques,Melon vert la pièce,4.49,4.49,,,,,,,,,,,,
135,25986,Fruits et légumes,Fruits frais,Melons et pastèques,Melon jaune la pièce,3.99,3.99,,,,,,,,,,,,
135,1150084,Fruits et légumes,Fruits frais,Melons et pastèques,Melon galia,3.99,3.99,,,,,,,,,,,,
135,301759,Fruits et légumes,Fruits frais,Fruits exotiques,Citron vert VRAC,4.29,0.43,,,,,,,,,,,,
135,66758,Fruits et légumes,Fruits frais,Fruits exotiques,Patate douce chair orange,2.99,1.79,,,,,,,,,,,,
135,25985,Fruits et légumes,Fruits frais,Fruits exotiques,Mangue,1.49,1.49,,,,,,,,,,,,
135,25993,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas extrasweet,1.99,1.99,,,,,,,,,,,,
135,1163212,Fruits et légumes,Fruits frais,Fruits exotiques,Gingembre frais,8.99,2.18,,,,,,,,,,,,
135,999205,Fruits et légumes,Fruits frais,Fruits exotiques,Grenade pièce,1.59,1.59,,,,,,,,,,,,
135,3042189,Fruits et légumes,Fruits frais,Fruits exotiques,KAKI LA PIECE,0.69,0.69,,,,,,,,,,,,
135,713878,Fruits et légumes,Fruits frais,Fruits exotiques,Fruit de la passion,1.5,1.5,,,,,,,,,,,,
135,1277323,Fruits et légumes,Fruits frais,Fruits exotiques,Banane séchée barquette 250g,16.2,4.05,,,,,,,,,,,,
