magasin_id,product_id,category,subcategory,sub_sub_category,product name,price/unity [€/u],price [€],nutri-score,Valeur énergétique [kJ],Valeur énergétique [kCal],Matières grasses [g],Dont acides gras saturés [g],Dont acides gras mono-insaturés [g],Glucides [g],Dont sucres [g],Protéines [g],Fibres alimentaires [g],Sel [g],Sodium [mg]
1,15867,Fruits et légumes,Légumes frais,Légumes de saison,Cora Pomme de terre de consommation 5kg,1.4,6.99,,,,,,,,,,,,
1,15936,Fruits et légumes,Légumes frais,Légumes de saison,Cora oignon jaune 1kg,2.99,2.99,,,,,,,,,,,,
1,76190,Fruits et légumes,Légumes frais,Légumes de saison,Avocats 2 fruits Cora Dégustation,2.0,3.99,,,,,,,,,,,,
1,2568234,Fruits et légumes,Légumes frais,Légumes de saison,Carotte cora sachet 1.5 kg,1.99,2.99,,,,,,,,,,,,
1,17759,Fruits et légumes,Légumes frais,Légumes de saison,Salade Batavia blonde,1.29,1.29,,,,,,,,,,,,
1,2800515,Fruits et légumes,Légumes frais,Légumes de saison,Jeune pousse mache cora barquette 125g,7.92,0.99,,,,,,,,,,,,
1,72516,Fruits et légumes,Légumes frais,Légumes de saison,Cora Champignons barquette 500g,6.58,3.29,,,,,,,,,,,,
1,15861,Fruits et légumes,Légumes frais,Légumes de saison,"Cora Pomme de terre 2,5kg",2.4,5.99,,,,,,,,,,,,
1,2335821,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre amandine Cora 2kg,3.0,5.99,,,,,,,,,,,,
1,32071,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc 3 tetes cora le filet,15.89,4.45,,,,,,,,,,,,
1,15932,Fruits et légumes,Légumes frais,Légumes de saison,Cora échalote traditionnelle longue 250g,8.6,2.15,,,,,,,,,,,,
1,15870,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre cora 2.5kg,2.0,4.99,,,,,,,,,,,,
1,15934,Fruits et légumes,Légumes frais,Légumes de saison,"Cora oignon jaune 500g, 4 bulbes",5.38,2.69,,,,,,,,,,,,
1,16028,Fruits et légumes,Légumes frais,Légumes de saison,Cora Oignon rouge 500g,5.92,2.96,,,,,,,,,,,,
1,1139029,Fruits et légumes,Légumes frais,Légumes de saison,Cora échalote traditionnelle longue 500g,6.64,3.32,,,,,,,,,,,,
1,2335824,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre spécial four 2kg,1.25,2.49,,,,,,,,,,,,
1,1147429,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre Cora 2.5kg,2.4,5.99,,,,,,,,,,,,
1,1145431,Fruits et légumes,Légumes frais,Légumes de saison,Endive,4.49,1.35,,,,,,,,,,,,
1,186841,Fruits et légumes,Légumes frais,Légumes de saison,Poireau le kilo,1.49,0.52,,,,,,,,,,,,
1,488191,Fruits et légumes,Légumes frais,Légumes de saison,Roquette Cora 125g,10.32,1.29,,,,,,,,,,,,
1,2602914,Fruits et légumes,Légumes frais,Légumes de saison,Oignon jaune,4.49,0.58,,,,,,,,,,,,
1,25984,Fruits et légumes,Légumes frais,Légumes de saison,Radis rose en botte,1.49,1.49,,,,,,,,,,,,
1,186493,Fruits et légumes,Légumes frais,Légumes de saison,Champignon pied coupé,4.99,1.25,,,,,,,,,,,,
1,2602917,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rouge au kilo,4.99,0.8,,,,,,,,,,,,
1,2580960,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc,16.95,1.36,,,,,,,,,,,,
1,25992,Fruits et légumes,Légumes frais,Légumes de saison,Choux fleur,2.99,2.99,,,,,,,,,,,,
1,45786,Fruits et légumes,Légumes frais,Légumes de saison,Navet,2.99,0.27,,,,,,,,,,,,
1,2616957,Fruits et légumes,Légumes frais,Légumes de saison,Echalote longue traditionnelle,5.99,0.24,,,,,,,,,,,,
1,2335056,Fruits et légumes,Légumes frais,Légumes de saison,Endive perle du nord 1kg,1.99,1.99,,,,,,,,,,,,
1,25967,Fruits et légumes,Légumes frais,Légumes de saison,Persil la botte,1.49,1.49,,,,,,,,,,,,
1,2808687,Fruits et légumes,Légumes frais,Légumes de saison,Salade romaine sachet 2 pieces,3.69,3.69,,,,,,,,,,,,
1,2904915,Fruits et légumes,Légumes frais,Légumes de saison,POMME DE TERRE GRENAILLE FILET 1 KG,3.49,3.49,,,,,,,,,,,,
1,2904837,Fruits et légumes,Légumes frais,Légumes de saison,"POMME DE TERRE ""LA GOURMANDE"" PICK UP 1KG",2.89,2.89,,,,,,,,,,,,
1,1125511,Fruits et légumes,Légumes frais,Légumes de saison,Blanc de poireau 500g,7.98,3.99,,,,,,,,,,,,
1,15896,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre bio cora 1.5 kg,2.66,3.99,,,,,,,,,,,,
1,17760,Fruits et légumes,Légumes frais,Légumes de saison,Laitue blonde,1.49,1.49,,,,,,,,,,,,
1,25991,Fruits et légumes,Légumes frais,Légumes de saison,Chou vert la pièce,2.49,2.49,,,,,,,,,,,,
1,1032805,Fruits et légumes,Légumes frais,Légumes de saison,Champignons roses barquette 500g,6.98,3.49,,,,,,,,,,,,
1,2877210,Fruits et légumes,Légumes frais,Légumes de saison,Betterave rouge label rouge le paquet de 500 g,2.98,1.49,,,,,,,,,,,,
1,3015384,Fruits et légumes,Légumes frais,Légumes de saison,Avocat filet 3 fruits,3.99,3.99,,,,,,,,,,,,
1,66587,Fruits et légumes,Légumes frais,Légumes de saison,Fenouil,2.99,1.05,,,,,,,,,,,,
1,25989,Fruits et légumes,Légumes frais,Légumes de saison,Choux blanc la pièce,2.49,2.49,,,,,,,,,,,,
1,312511,Fruits et légumes,Légumes frais,Légumes de saison,Carotte des sables,2.49,0.82,,,,,,,,,,,,
1,1139062,Fruits et légumes,Légumes frais,Légumes de saison,Salade stickee,2.2,0.99,,,,,,,,,,,,
1,1027645,Fruits et légumes,Légumes frais,Légumes de saison,Topinambour vrac,1.99,0.3,,,,,,,,,,,,
1,25997,Fruits et légumes,Légumes frais,Légumes de saison,Celeri rave la pièce,2.49,2.49,,,,,,,,,,,,
1,25990,Fruits et légumes,Légumes frais,Légumes de saison,Choux rouge,2.49,2.49,,,,,,,,,,,,
1,1096807,Fruits et légumes,Légumes frais,Légumes de saison,Betterave 2 x500g,1.99,1.99,,,,,,,,,,,,
1,3069183,Fruits et légumes,Légumes frais,Légumes de saison,OIGNON FILET 3KG,1.0,2.99,,,,,,,,,,,,
1,25970,Fruits et légumes,Légumes frais,Légumes de saison,Chou chinois la pièce,3.69,3.69,,,,,,,,,,,,
1,1139026,Fruits et légumes,Légumes frais,Légumes de saison,Chou de bruxelles sachet,3.98,1.99,,,,,,,,,,,,
1,1141783,Fruits et légumes,Légumes frais,Légumes de saison,Haricot vert 250g,11.96,2.99,,,,,,,,,,,,
1,3021735,Fruits et légumes,Légumes frais,Légumes de saison,Oignon blanc le kilo,5.59,0.78,,,,,,,,,,,,
1,2617773,Fruits et légumes,Légumes frais,Légumes de saison,Basilic botte,1.49,1.49,,,,,,,,,,,,
1,1173409,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni agneau,2.89,2.89,,,,,,,,,,,,
1,1173400,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni pot au feu,2.89,2.89,,,,,,,,,,,,
1,2877216,Fruits et légumes,Légumes frais,Légumes de saison,Betterave betty loire noix 225g,7.51,1.69,,,,,,,,,,,,
1,2877213,Fruits et légumes,Légumes frais,Légumes de saison,Betterave rouge betty framboise le lo de 2x225g,6.42,2.89,,,,,,,,,,,,
1,2310249,Fruits et légumes,Légumes frais,Légumes de saison,Betterave lot 3x225g,5.47,3.69,,,,,,,,,,,,
1,3090765,Fruits et légumes,Légumes frais,Légumes de saison,Salade Feuille de chêne blonde,1.29,1.29,,,,,,,,,,,,
1,2563452,Fruits et légumes,Légumes frais,Légumes de saison,ECHALOTE LONGUE BIO 250G,7.96,1.99,,,,,,,,,,,,
1,2450733,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rouge bio filet 500g,4.98,2.49,,,,,,,,,,,,
1,1173406,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni lapin,2.89,2.89,,,,,,,,,,,,
1,3090768,Fruits et légumes,Légumes frais,Légumes de saison,Salade Feuille de chêne rouge,1.49,1.49,,,,,,,,,,,,
1,3073644,Fruits et légumes,Légumes frais,Légumes de saison,Florette aneth 11g,164.55,1.81,A,,,,,,,,,,,
1,2616852,Fruits et légumes,Légumes frais,Légumes de saison,Menthe botte,1.99,1.99,,,,,,,,,,,,
1,1129573,Fruits et légumes,Légumes frais,Légumes de saison,Epinard 400g,6.23,2.49,,,,,,,,,,,,
1,1251772,Fruits et légumes,Légumes frais,Légumes de saison,Brocoli filme 500g,2.38,1.19,,,,,,,,,,,,
1,1173403,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni volaille,2.89,2.89,,,,,,,,,,,,
1,3033924,Fruits et légumes,Légumes frais,Légumes de saison,CHAMPIGNON BLOND PIED COUPE 500G,4.98,2.49,,,,,,,,,,,,
1,2903916,Fruits et légumes,Légumes frais,Légumes de saison,OIGNON JAUNE PRESTIGE FILET 500G,9.98,4.99,,,,,,,,,,,,
1,2784231,Fruits et légumes,Légumes frais,Légumes de saison,CAROTTE BIO SACHET 1.5 KG,2.66,3.99,,,,,,,,,,,,
1,56122,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate ronde grappe,5.99,2.4,,,,,,,,,,,,
1,17762,Fruits et légumes,Légumes frais,Tomates et concombres,Concombre,1.99,1.99,,,,,,,,,,,,
1,290494,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate cerise ronde 250g,0.99,0.99,,,,,,,,,,,,
1,318589,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate ronde à farcir,4.99,1.2,,,,,,,,,,,,
1,480919,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate allongée,2.49,0.75,,,,,,,,,,,,
1,3067662,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate cerise ronde mixte 400g,5.0,2.0,,,,,,,,,,,,
1,3067659,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate cerise allongée 500g STIKEE,4.0,2.0,,,,,,,,,,,,
1,15867,Fruits et légumes,Légumes frais,Pommes de terre,Cora Pomme de terre de consommation 5kg,1.4,6.99,,,,,,,,,,,,
1,15861,Fruits et légumes,Légumes frais,Pommes de terre,"Cora Pomme de terre 2,5kg",2.4,5.99,,,,,,,,,,,,
1,2335821,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre amandine Cora 2kg,3.0,5.99,,,,,,,,,,,,
1,15870,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre cora 2.5kg,2.0,4.99,,,,,,,,,,,,
1,2335824,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre spécial four 2kg,1.25,2.49,,,,,,,,,,,,
1,1147429,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre Cora 2.5kg,2.4,5.99,,,,,,,,,,,,
1,2904915,Fruits et légumes,Légumes frais,Pommes de terre,POMME DE TERRE GRENAILLE FILET 1 KG,3.49,3.49,,,,,,,,,,,,
1,2904837,Fruits et légumes,Légumes frais,Pommes de terre,"POMME DE TERRE ""LA GOURMANDE"" PICK UP 1KG",2.89,2.89,,,,,,,,,,,,
1,15896,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre bio cora 1.5 kg,2.66,3.99,,,,,,,,,,,,
1,186841,Fruits et légumes,Légumes frais,Poireaux et navets,Poireau le kilo,1.49,0.52,,,,,,,,,,,,
1,45786,Fruits et légumes,Légumes frais,Poireaux et navets,Navet,2.99,0.27,,,,,,,,,,,,
