magasin_id,product_id,category,subcategory,sub_sub_category,product name,price/unity [€/u],price [€],nutri-score,Valeur énergétique [kJ],Valeur énergétique [kCal],Matières grasses [g],Dont acides gras saturés [g],Dont acides gras mono-insaturés [g],Glucides [g],Dont sucres [g],Protéines [g],Fibres alimentaires [g],Sel [g],Sodium [mg]
80,49293,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme pink lady,3.49,2.79,,,,,,,,,,,,
80,49291,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala,1.49,1.13,,,,,,,,,,,,
80,2995569,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
80,23568,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Cora pomme golden du Limousin face rosée barquette de 4 fruits,3.69,3.69,,,,,,,,,,,,
80,15892,Fruits et légumes,Fruits frais,"Pommes, poires et raisins","Cora pomme golden AOP limousin en panier de bois 1,5 kg",2.66,3.99,,,,,,,,,,,,
80,77497,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme reine des reinettes,3.29,0.66,,,,,,,,,,,,
80,102092,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme granny,2.99,1.2,,,,,,,,,,,,
80,49361,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme golden le kilo,3.29,2.37,,,,,,,,,,,,
80,990892,Fruits et légumes,Fruits frais,"Pommes, poires et raisins","Pomme Golden 1,5kg",2.33,3.49,,,,,,,,,,,,
80,1140391,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire rochas barquette 4 fruits stickés,2.49,2.49,,,,,,,,,,,,
80,105560,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire williams verte,4.29,2.83,,,,,,,,,,,,
80,3033930,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME BICOLORE BARQUETTE 4 FRUITS,,0.99,,,,,,,,,,,,
80,1349011,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala sachet 1.5kg,2.33,3.49,,,,,,,,,,,,
80,543286,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisins aledo,6.99,3.84,,,,,,,,,,,,
80,1066693,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose vrac,5.99,3.59,,,,,,,,,,,,
80,2886486,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire williams mure a point barquette 4 fruits,3.99,3.99,,,,,,,,,,,,
80,45787,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme boscoop,3.99,2.99,,,,,,,,,,,,
80,1140418,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pink lady barquette 6 fruits,3.99,3.99,,,,,,,,,,,,
80,2489433,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire qtee le kilo,4.29,2.15,,,,,,,,,,,,
80,2836305,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POIRE MURE A POINT 4 FRUITS,9.98,3.99,,,,,,,,,,,,
80,49298,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme honey crunch,2.49,1.69,,,,,,,,,,,,
80,115044,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire comice,3.99,3.23,,,,,,,,,,,,
80,750853,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme skyfresh,3.29,0.99,,,,,,,,,,,,
80,2612298,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme lolipop vrac cal 170/20 france,3.29,0.56,,,,,,,,,,,,
80,49296,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Red Chief,2.99,2.33,,,,,,,,,,,,
80,522931,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Chanteclerc,2.99,1.52,,,,,,,,,,,,
80,50014,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Rochas,3.99,2.87,,,,,,,,,,,,
80,101171,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Ariane,3.49,1.68,,,,,,,,,,,,
80,2612601,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme coeur de reine le kilo,2.99,0.51,,,,,,,,,,,,
80,3061842,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME BICOLORE BARQUETTE 8 FRUITS,,2.59,,,,,,,,,,,,
80,2610057,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme zingy le kilo,2.99,0.51,,,,,,,,,,,,
80,3069924,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",RAISIN NOIR CANDY SNPAS BARQUETTE 300G,13.3,3.99,,,,,,,,,,,,
80,3066546,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME PANACHE BARQUETTE 6 FRUITS,3.74,2.99,,,,,,,,,,,,
80,2863989,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME CRIPPS PINK BARQUETTE 6 FRUITS,,3.99,,,,,,,,,,,,
80,49297,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme canada grise,2.99,1.91,,,,,,,,,,,,
80,3072510,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme honey crunch barquette 6 fruits,3.49,3.49,,,,,,,,,,,,
80,3068619,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POIRE FRED,4.29,0.86,,,,,,,,,,,,
80,3070593,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire louise bonne le kilo,3.99,0.56,,,,,,,,,,,,
80,2837844,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire variété Passe Crassane,4.29,2.32,,,,,,,,,,,,
80,49295,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme fuji,2.99,2.03,,,,,,,,,,,,
80,1242556,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire sweet sensation le kilo,4.29,2.19,,,,,,,,,,,,
80,45785,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane Cavendish,2.49,1.49,,,,,,,,,,,,
80,123160,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane cora ruban 6 fruits,2.79,2.79,,,,,,,,,,,,
80,25981,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi vert vrac,0.99,0.99,,,,,,,,,,,,
80,68309,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi gold,1.19,1.19,,,,,,,,,,,,
80,486958,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane francite 3 fruits,1.5,1.5,,,,,,,,,,,,
80,1128643,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi barquette 1 kg,3.99,3.99,,,,,,,,,,,,
80,1152712,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane chips,10.9,2.73,,,,,,,,,,,,
80,2696487,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi rouge barquette 4 fruits,5.99,5.99,,,,,,,,,,,,
80,1264609,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Groseille rouge barquette 125g,21.52,2.69,,,,,,,,,,,,
80,2534469,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Myrtille barquette 125g,15.92,1.99,,,,,,,,,,,,
80,19207,Fruits et légumes,Fruits frais,Melons et pastèques,Melon charentais jaune,4.99,4.99,,,,,,,,,,,,
80,25986,Fruits et légumes,Fruits frais,Melons et pastèques,Melon jaune la pièce,3.99,3.99,,,,,,,,,,,,
80,25987,Fruits et légumes,Fruits frais,Melons et pastèques,Melon vert la pièce,3.99,3.99,,,,,,,,,,,,
80,1150084,Fruits et légumes,Fruits frais,Melons et pastèques,Melon galia,3.99,3.99,,,,,,,,,,,,
80,301759,Fruits et légumes,Fruits frais,Fruits exotiques,Citron vert VRAC,4.99,1.8,,,,,,,,,,,,
80,66758,Fruits et légumes,Fruits frais,Fruits exotiques,Patate douce chair orange,3.99,1.8,,,,,,,,,,,,
80,25985,Fruits et légumes,Fruits frais,Fruits exotiques,Mangue,2.29,2.29,,,,,,,,,,,,
80,25993,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas extrasweet,1.99,1.99,,,,,,,,,,,,
80,3042189,Fruits et légumes,Fruits frais,Fruits exotiques,KAKI LA PIECE,0.69,0.69,,,,,,,,,,,,
80,1163212,Fruits et légumes,Fruits frais,Fruits exotiques,Gingembre frais,8.99,1.8,,,,,,,,,,,,
80,999205,Fruits et légumes,Fruits frais,Fruits exotiques,Grenade pièce,1.89,1.89,,,,,,,,,,,,
80,2616489,Fruits et légumes,Fruits frais,Fruits exotiques,Lime filet 500g,6.58,3.29,,,,,,,,,,,,
80,713878,Fruits et légumes,Fruits frais,Fruits exotiques,Fruit de la passion,1.69,1.69,,,,,,,,,,,,
80,1136470,Fruits et légumes,Fruits frais,Fruits exotiques,Nashi,4.99,0.75,,,,,,,,,,,,
80,2616486,Fruits et légumes,Fruits frais,Fruits exotiques,Kumquat le kilo,16.9,0.51,,,,,,,,,,,,
80,2877291,Fruits et légumes,Fruits frais,Fruits exotiques,FRUIT DE LA PASSION FILET 5 FRUITS,,2.5,,,,,,,,,,,,
80,1125493,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas sweet 7 la piece,1.99,1.99,,,,,,,,,,,,
80,1043176,Fruits et légumes,Fruits frais,Fruits exotiques,Seeberger chips banaes sucrées 150g,15.67,2.35,,,,,,,,,,,,
80,127720,Fruits et légumes,Fruits frais,Fruits exotiques,Noix de coco,1.99,1.99,,,,,,,,,,,,
80,2706756,Fruits et légumes,Fruits frais,Fruits exotiques,BANANE FRECINETTE SACHET 330G,11.18,3.69,,,,,,,,,,,,
80,1277323,Fruits et légumes,Fruits frais,Fruits exotiques,Banane séchée barquette 250g,14.2,3.55,,,,,,,,,,,,
80,15936,Fruits et légumes,Légumes frais,Légumes de saison,Cora oignon jaune 1kg,3.49,3.49,,,,,,,,,,,,
80,467467,Fruits et légumes,Légumes frais,Légumes de saison,Carotte,2.49,1.44,,,,,,,,,,,,
80,2568234,Fruits et légumes,Légumes frais,Légumes de saison,Carotte cora sachet 1.5 kg,1.99,2.99,,,,,,,,,,,,
80,15932,Fruits et légumes,Légumes frais,Légumes de saison,Cora échalote traditionnelle longue 250g,8.76,2.19,,,,,,,,,,,,
80,32071,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc 3 tetes cora le filet,13.89,3.89,,,,,,,,,,,,
80,15869,Fruits et légumes,Légumes frais,Légumes de saison,"Cora pomme de terre de consommation four-purée 2,5kg",1.0,2.49,,,,,,,,,,,,
80,186841,Fruits et légumes,Légumes frais,Légumes de saison,Poireau le kilo,1.49,0.6,,,,,,,,,,,,
80,15867,Fruits et légumes,Légumes frais,Légumes de saison,Cora Pomme de terre de consommation 5kg,1.46,7.29,,,,,,,,,,,,
80,651559,Fruits et légumes,Légumes frais,Légumes de saison,Avocat Hass,1.19,1.19,,,,,,,,,,,,
80,16028,Fruits et légumes,Légumes frais,Légumes de saison,Cora Oignon rouge 500g,6.98,3.49,,,,,,,,,,,,
80,76190,Fruits et légumes,Légumes frais,Légumes de saison,Avocats 2 fruits Cora Dégustation,2.25,4.49,,,,,,,,,,,,
80,15861,Fruits et légumes,Légumes frais,Légumes de saison,"Cora Pomme de terre 2,5kg",2.2,5.49,,,,,,,,,,,,
80,72516,Fruits et légumes,Légumes frais,Légumes de saison,Cora Champignons barquette 500g,6.58,3.29,,,,,,,,,,,,
80,15934,Fruits et légumes,Légumes frais,Légumes de saison,"Cora oignon jaune 500g, 4 bulbes",5.48,2.74,,,,,,,,,,,,
80,1139029,Fruits et légumes,Légumes frais,Légumes de saison,Cora échalote traditionnelle longue 500g,6.98,3.49,,,,,,,,,,,,
80,2800515,Fruits et légumes,Légumes frais,Légumes de saison,Jeune pousse mache cora barquette 125g,7.92,0.99,,,,,,,,,,,,
80,17760,Fruits et légumes,Légumes frais,Légumes de saison,Laitue blonde,1.49,1.49,,,,,,,,,,,,
80,15882,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre 2.5kg Cora,2.4,5.99,,,,,,,,,,,,
80,488191,Fruits et légumes,Légumes frais,Légumes de saison,Roquette Cora 125g,10.32,1.29,,,,,,,,,,,,
80,1147429,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre Cora 2.5kg,2.4,5.99,,,,,,,,,,,,
80,2335821,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre amandine Cora 2kg,3.0,5.99,,,,,,,,,,,,
80,3053727,Fruits et légumes,Légumes frais,Légumes de saison,Mélange jeunes pousses Cora 125g,15.92,1.99,,,,,,,,,,,,
80,17759,Fruits et légumes,Légumes frais,Légumes de saison,Salade Batavia blonde,1.29,1.29,,,,,,,,,,,,
80,2602914,Fruits et légumes,Légumes frais,Légumes de saison,Oignon jaune,4.99,1.7,,,,,,,,,,,,
80,35866,Fruits et légumes,Légumes frais,Légumes de saison,Endive sachet 4 pièces,2.99,2.99,,,,,,,,,,,,
80,45786,Fruits et légumes,Légumes frais,Légumes de saison,Navet,2.99,1.52,,,,,,,,,,,,
80,1145431,Fruits et légumes,Légumes frais,Légumes de saison,Endive,4.99,2.0,,,,,,,,,,,,
80,3004392,Fruits et légumes,Légumes frais,Légumes de saison,CHAMPIGNON DE PARIS BQ 250G,5.16,1.29,,,,,,,,,,,,
80,25967,Fruits et légumes,Légumes frais,Légumes de saison,Persil la botte,1.49,1.49,,,,,,,,,,,,
80,25984,Fruits et légumes,Légumes frais,Légumes de saison,Radis rose en botte,1.49,1.49,,,,,,,,,,,,
80,186493,Fruits et légumes,Légumes frais,Légumes de saison,Champignon pied coupé,5.49,2.09,,,,,,,,,,,,
80,312511,Fruits et légumes,Légumes frais,Légumes de saison,Carotte des sables,2.49,1.64,,,,,,,,,,,,
80,2580960,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc,16.95,1.61,,,,,,,,,,,,
80,1125511,Fruits et légumes,Légumes frais,Légumes de saison,Blanc de poireau 500g,7.98,3.99,,,,,,,,,,,,
80,25992,Fruits et légumes,Légumes frais,Légumes de saison,Choux fleur,3.49,3.49,,,,,,,,,,,,
80,2335056,Fruits et légumes,Légumes frais,Légumes de saison,Endive perle du nord 1kg,1.99,1.99,,,,,,,,,,,,
80,2616927,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre filet 5kg,1.2,5.99,,,,,,,,,,,,
80,52627,Fruits et légumes,Légumes frais,Légumes de saison,Brocoli,3.99,2.07,,,,,,,,,,,,
80,1233256,Fruits et légumes,Légumes frais,Légumes de saison,Endive sachet 6 fruits la perle des perles,4.99,4.99,,,,,,,,,,,,
80,66187,Fruits et légumes,Légumes frais,Légumes de saison,Haricot vert,4.99,2.0,,,,,,,,,,,,
80,2616957,Fruits et légumes,Légumes frais,Légumes de saison,Echalote longue traditionnelle,5.99,1.5,,,,,,,,,,,,
80,3046992,Fruits et légumes,Légumes frais,Légumes de saison,CAROTTE NANTAISE SACHET 2KG,1.25,2.49,,,,,,,,,,,,
80,25997,Fruits et légumes,Légumes frais,Légumes de saison,Celeri rave la pièce,2.49,2.49,,,,,,,,,,,,
80,1000990,Fruits et légumes,Légumes frais,Légumes de saison,Chou de Bruxelles vrac,3.99,1.6,,,,,,,,,,,,
80,716293,Fruits et légumes,Légumes frais,Légumes de saison,Ciboulette 30g,66.33,1.99,,,,,,,,,,,,
80,35867,Fruits et légumes,Légumes frais,Légumes de saison,Perle du Nord jeunes pousses d'endives spéciales apéritif,3.49,3.49,,,,,,,,,,,,
80,1032805,Fruits et légumes,Légumes frais,Légumes de saison,Champignons roses barquette 500g,6.98,3.49,,,,,,,,,,,,
80,716287,Fruits et légumes,Légumes frais,Légumes de saison,Menthe 30g,66.33,1.99,,,,,,,,,,,,
80,25995,Fruits et légumes,Légumes frais,Légumes de saison,Artichaut,1.99,1.99,,,,,,,,,,,,
80,25989,Fruits et légumes,Légumes frais,Légumes de saison,Choux blanc la pièce,2.49,2.49,,,,,,,,,,,,
80,3069183,Fruits et légumes,Légumes frais,Légumes de saison,OIGNON FILET 3KG,1.0,2.99,,,,,,,,,,,,
80,2810427,Fruits et légumes,Légumes frais,Légumes de saison,Endive sachet 4 grosses pieces,4.29,4.29,,,,,,,,,,,,
80,25990,Fruits et légumes,Légumes frais,Légumes de saison,Choux rouge,2.49,2.49,,,,,,,,,,,,
80,25991,Fruits et légumes,Légumes frais,Légumes de saison,Chou vert la pièce,2.99,2.99,,,,,,,,,,,,
80,66587,Fruits et légumes,Légumes frais,Légumes de saison,Fenouil,3.49,2.02,,,,,,,,,,,,
80,1139026,Fruits et légumes,Légumes frais,Légumes de saison,Chou de bruxelles sachet,4.98,2.49,,,,,,,,,,,,
80,2811249,Fruits et légumes,Légumes frais,Légumes de saison,"Pomme de terre de consommation variété Charlotte 2,5kg",1.2,2.99,,,,,,,,,,,,
80,1022737,Fruits et légumes,Légumes frais,Légumes de saison,Rutabaga vrac,2.99,0.6,,,,,,,,,,,,
80,716284,Fruits et légumes,Légumes frais,Légumes de saison,Basilic botte 30g,66.33,1.99,,,,,,,,,,,,
80,1129585,Fruits et légumes,Légumes frais,Légumes de saison,Pot au feu 3kg,1.93,5.79,,,,,,,,,,,,
80,2554881,Fruits et légumes,Légumes frais,Légumes de saison,Poireau en botte 1kg,2.99,2.99,,,,,,,,,,,,
80,3015384,Fruits et légumes,Légumes frais,Légumes de saison,Avocat filet 3 fruits,3.19,3.19,,,,,,,,,,,,
80,716296,Fruits et légumes,Légumes frais,Légumes de saison,Aneth 30g,66.33,1.99,,,,,,,,,,,,
80,414568,Fruits et légumes,Légumes frais,Légumes de saison,Florette ciboulette 11g,175.45,1.93,A,,,,,,,,,,,
80,18707,Fruits et légumes,Légumes frais,Légumes de saison,Salade frisée la pièce,3.29,3.29,,,,,,,,,,,,
80,3042264,Fruits et légumes,Légumes frais,Légumes de saison,POMME DE TERRE CONSOMMATION SPECIALE FRITES SACHET 2.5 KG,1.6,3.99,,,,,,,,,,,,
80,1096807,Fruits et légumes,Légumes frais,Légumes de saison,Betterave 2 x500g,1.99,1.99,,,,,,,,,,,,
80,716290,Fruits et légumes,Légumes frais,Légumes de saison,Coriandre 30g,66.33,1.99,,,,,,,,,,,,
80,2773833,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre consommation blanche filet 5 kg,1.2,5.99,,,,,,,,,,,,
80,1173415,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni porc,2.89,2.89,,,,,,,,,,,,
80,1173400,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni pot au feu,2.49,2.49,,,,,,,,,,,,
80,1251772,Fruits et légumes,Légumes frais,Légumes de saison,Brocoli filme 500g,2.38,1.19,,,,,,,,,,,,
80,1027645,Fruits et légumes,Légumes frais,Légumes de saison,Topinambour vrac,2.99,1.2,,,,,,,,,,,,
80,1242565,Fruits et légumes,Légumes frais,Légumes de saison,Endive rouge salade perle du nord le sachet de 4 endives,2.99,2.99,,,,,,,,,,,,
80,66522,Fruits et légumes,Légumes frais,Légumes de saison,Radis noir la pièce,2.49,2.49,,,,,,,,,,,,
80,18711,Fruits et légumes,Légumes frais,Légumes de saison,Salade scarole la pièce,3.29,3.29,,,,,,,,,,,,
