magasin_id,product_id,category,subcategory,sub_sub_category,product name,price/unity [€/u],price [€],nutri-score,Valeur énergétique [kJ],Valeur énergétique [kCal],Matières grasses [g],Dont acides gras saturés [g],Dont acides gras mono-insaturés [g],Glucides [g],Dont sucres [g],Protéines [g],Fibres alimentaires [g],Sel [g],Sodium [mg]
79,1125496,Fruits et légumes,Fruits frais,Fruits de saison,Citron bio Primofiori,3.69,0.81,,,,,,,,,,,,
79,944929,Fruits et légumes,Fruits frais,Fruits de saison,Orange à déguster,2.69,1.35,,,,,,,,,,,,
79,50014,Fruits et légumes,Fruits frais,Fruits de saison,Poire Rochas,3.79,0.57,,,,,,,,,,,,
79,1125592,Fruits et légumes,Fruits frais,Fruits de saison,Clementine bio nules le kilo,3.69,0.66,,,,,,,,,,,,
79,49295,Fruits et légumes,Fruits frais,Fruits de saison,Pomme fuji,2.69,0.54,,,,,,,,,,,,
79,982534,Fruits et légumes,Fruits frais,Fruits de saison,Pomme bio barquette 4 fruits,6.58,3.29,,,,,,,,,,,,
79,115044,Fruits et légumes,Fruits frais,Fruits de saison,Poire comice,4.69,1.17,,,,,,,,,,,,
79,1125595,Fruits et légumes,Fruits frais,Fruits de saison,Orange a bouche bio le kilo,3.29,1.97,,,,,,,,,,,,
79,49297,Fruits et légumes,Fruits frais,Fruits de saison,Pomme canada grise,2.99,1.2,,,,,,,,,,,,
79,1125670,Fruits et légumes,Fruits frais,Fruits de saison,Clementine feuille bio,5.49,0.55,,,,,,,,,,,,
79,102092,Fruits et légumes,Fruits frais,Fruits de saison,Pomme granny,2.99,0.6,,,,,,,,,,,,
79,960490,Fruits et légumes,Fruits frais,Fruits de saison,Pomme bio golden barquette 4 fruits,3.29,3.29,,,,,,,,,,,,
79,990892,Fruits et légumes,Fruits frais,Fruits de saison,"Pomme Golden 1,5kg",2.33,3.49,,,,,,,,,,,,
79,1242556,Fruits et légumes,Fruits frais,Fruits de saison,Poire sweet sensation le kilo,3.49,1.75,,,,,,,,,,,,
79,522931,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Chanteclerc,3.29,1.32,,,,,,,,,,,,
79,1125691,Fruits et légumes,Fruits frais,Fruits de saison,Pomme golden aop bio le kilo,3.99,0.8,,,,,,,,,,,,
79,1349011,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Royal Gala sachet 1.5kg,2.33,3.49,,,,,,,,,,,,
79,45787,Fruits et légumes,Fruits frais,Fruits de saison,Pomme boscoop,2.99,1.2,,,,,,,,,,,,
79,911245,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Antares,3.29,1.81,,,,,,,,,,,,
79,1139038,Fruits et légumes,Fruits frais,Fruits de saison,Citron jaune filet 500g,1.98,0.99,,,,,,,,,,,,
79,49296,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Red Chief,1.99,0.6,,,,,,,,,,,,
79,960493,Fruits et légumes,Fruits frais,Fruits de saison,Pomme granny bio barquette 4 fruits,7.48,2.99,,,,,,,,,,,,
79,1128643,Fruits et légumes,Fruits frais,Fruits de saison,Kiwi barquette 1 kg,3.69,3.69,,,,,,,,,,,,
79,944197,Fruits et légumes,Fruits frais,Fruits de saison,Orange bio a déguster 800g,3.69,3.69,,,,,,,,,,,,
79,99720,Fruits et légumes,Fruits frais,Fruits de saison,Pomelos chinois la pièce,2.49,2.49,,,,,,,,,,,,
79,937480,Fruits et légumes,Fruits frais,Fruits de saison,Citron jaune bio 4 fruits,4.98,2.49,,,,,,,,,,,,
79,25982,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos,0.79,0.79,,,,,,,,,,,,
79,2603271,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune,2.99,0.6,,,,,,,,,,,,
79,18003,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange à déguster cora 2kg,1.25,2.49,,,,,,,,,,,,
79,15873,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune cora 4 fruits,2.98,1.49,,,,,,,,,,,,
79,15866,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora orange à jus 2kg,1.25,2.49,,,,,,,,,,,,
79,2822511,Fruits et légumes,Fruits frais,Oranges et agrumes,Clémentine maroc,2.99,1.02,,,,,,,,,,,,
79,2861457,Fruits et légumes,Fruits frais,Oranges et agrumes,CLEMENTINE CORA PITUFO 2.3KG,2.17,4.99,,,,,,,,,,,,
79,15890,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora Kido petits agrumes 1kg,3.69,3.69,,,,,,,,,,,,
79,1125496,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron bio Primofiori,3.69,0.81,,,,,,,,,,,,
79,15884,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora orange sachet 1kg,3.49,3.49,,,,,,,,,,,,
79,944929,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange à déguster,2.69,1.35,,,,,,,,,,,,
79,1192636,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange a jus le kilo,2.29,0.69,,,,,,,,,,,,
79,1125592,Fruits et légumes,Fruits frais,Oranges et agrumes,Clementine bio nules le kilo,3.69,0.66,,,,,,,,,,,,
79,1125595,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange a bouche bio le kilo,3.29,1.97,,,,,,,,,,,,
79,1125670,Fruits et légumes,Fruits frais,Oranges et agrumes,Clementine feuille bio,5.49,0.55,,,,,,,,,,,,
79,1139038,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune filet 500g,1.98,0.99,,,,,,,,,,,,
79,3060654,Fruits et légumes,Fruits frais,Oranges et agrumes,ORANGE A DEGUSTER BIO FILET 1 KG,3.49,3.49,,,,,,,,,,,,
79,2776470,Fruits et légumes,Fruits frais,Oranges et agrumes,CLEMENTINE NULES BIO FILET 1KG,3.99,3.99,,,,,,,,,,,,
79,2816577,Fruits et légumes,Fruits frais,Oranges et agrumes,ORANGE FEUILLE LE KILO,1.69,0.42,,,,,,,,,,,,
79,2622948,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune filet 1kg,3.49,3.49,,,,,,,,,,,,
79,944197,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange bio a déguster 800g,3.69,3.69,,,,,,,,,,,,
79,3060657,Fruits et légumes,Fruits frais,Oranges et agrumes,POMELOS BIO FILET 2 FRUITS,3.98,1.99,,,,,,,,,,,,
79,99720,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos chinois la pièce,2.49,2.49,,,,,,,,,,,,
79,2589642,Fruits et légumes,Fruits frais,Oranges et agrumes,Clemenvilla filet 1kg,2.99,2.99,,,,,,,,,,,,
79,937480,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune bio 4 fruits,4.98,2.49,,,,,,,,,,,,
79,2693577,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos star ruby filet 3 fruits,2.49,2.49,,,,,,,,,,,,
79,2574774,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange salustiana bio filet 1 kg,2.99,2.99,,,,,,,,,,,,
79,49293,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme pink lady,3.69,0.74,,,,,,,,,,,,
79,2600880,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Conférence,3.99,1.0,,,,,,,,,,,,
79,49291,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala,2.49,0.5,,,,,,,,,,,,
79,49361,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme golden le kilo,3.29,0.66,,,,,,,,,,,,
79,2986581,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin blanc sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
79,2995569,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
79,2995542,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin noir sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
79,15892,Fruits et légumes,Fruits frais,"Pommes, poires et raisins","Cora pomme golden AOP limousin en panier de bois 1,5 kg",2.66,3.99,,,,,,,,,,,,
79,50014,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Rochas,3.79,0.57,,,,,,,,,,,,
79,2320356,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme gala bio,3.99,0.8,,,,,,,,,,,,
79,49295,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme fuji,2.69,0.54,,,,,,,,,,,,
79,982534,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme bio barquette 4 fruits,6.58,3.29,,,,,,,,,,,,
79,115044,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire comice,4.69,1.17,,,,,,,,,,,,
79,49297,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme canada grise,2.99,1.2,,,,,,,,,,,,
79,1066693,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose vrac,6.99,4.19,,,,,,,,,,,,
79,102092,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme granny,2.99,0.6,,,,,,,,,,,,
79,960490,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme bio golden barquette 4 fruits,3.29,3.29,,,,,,,,,,,,
79,990892,Fruits et légumes,Fruits frais,"Pommes, poires et raisins","Pomme Golden 1,5kg",2.33,3.49,,,,,,,,,,,,
79,1242556,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire sweet sensation le kilo,3.49,1.75,,,,,,,,,,,,
79,522931,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Chanteclerc,3.29,1.32,,,,,,,,,,,,
79,1125691,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme golden aop bio le kilo,3.99,0.8,,,,,,,,,,,,
79,3033930,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME BICOLORE BARQUETTE 4 FRUITS,,0.99,,,,,,,,,,,,
79,1349011,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala sachet 1.5kg,2.33,3.49,,,,,,,,,,,,
79,45787,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme boscoop,2.99,1.2,,,,,,,,,,,,
79,911245,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Antares,3.29,1.81,,,,,,,,,,,,
79,49296,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Red Chief,1.99,0.6,,,,,,,,,,,,
79,960493,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme granny bio barquette 4 fruits,7.48,2.99,,,,,,,,,,,,
79,3062565,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme candine bio sachet 1.5 kg,2.46,3.69,,,,,,,,,,,,
79,2837844,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire variété Passe Crassane,4.69,2.39,,,,,,,,,,,,
79,1140418,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pink lady barquette 6 fruits,3.49,3.49,,,,,,,,,,,,
79,3062316,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme candine bio barquette 6 fruits,3.99,3.99,,,,,,,,,,,,
79,2641419,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme canada bio,3.99,0.72,,,,,,,,,,,,
79,3090747,Fruits et légumes,Fruits frais,"Pommes, poires et raisins","POMME RED CHIEF SACHET 1,5 KG",1.53,2.29,,,,,,,,,,,,
79,45785,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane Cavendish,1.09,0.6,,,,,,,,,,,,
79,123160,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane cora ruban 6 fruits,2.49,2.49,,,,,,,,,,,,
79,302698,Fruits et légumes,Fruits frais,Bananes et kiwis,Cora dégustation kiwi barquette de 4 fruits,3.99,3.99,,,,,,,,,,,,
79,25981,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi vert vrac,0.8,0.8,,,,,,,,,,,,
79,68309,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi gold,1.29,1.29,,,,,,,,,,,,
79,2942070,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,3.05,2.29,,,,,,,,,,,,
79,1152712,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane chips,9.99,1.2,,,,,,,,,,,,
79,1128643,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi barquette 1 kg,3.69,3.69,,,,,,,,,,,,
79,2887116,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane 5 fruits,1.8,0.99,,,,,,,,,,,,
79,3076368,Fruits et légumes,Fruits frais,Bananes et kiwis,KIWI VERT BIO BARQUETTE 4 FRUITS,13.3,3.99,,,,,,,,,,,,
79,2561688,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Fraise barquette 250g,15.16,3.79,,,,,,,,,,,,
79,2534463,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Mure barquette 125g,19.92,2.49,,,,,,,,,,,,
79,25986,Fruits et légumes,Fruits frais,Melons et pastèques,Melon jaune la pièce,4.99,4.99,,,,,,,,,,,,
79,301759,Fruits et légumes,Fruits frais,Fruits exotiques,Citron vert VRAC,3.99,0.48,,,,,,,,,,,,
79,25985,Fruits et légumes,Fruits frais,Fruits exotiques,Mangue,1.49,1.49,,,,,,,,,,,,
79,66758,Fruits et légumes,Fruits frais,Fruits exotiques,Patate douce chair orange,2.69,2.96,,,,,,,,,,,,
79,25993,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas extrasweet,1.99,1.99,,,,,,,,,,,,
79,2320362,Fruits et légumes,Fruits frais,Fruits exotiques,Patate douce bio le kilo,2.89,2.31,,,,,,,,,,,,
79,1163212,Fruits et légumes,Fruits frais,Fruits exotiques,Gingembre frais,9.99,2.0,,,,,,,,,,,,
79,713878,Fruits et légumes,Fruits frais,Fruits exotiques,Fruit de la passion,1.69,1.69,,,,,,,,,,,,
79,999205,Fruits et légumes,Fruits frais,Fruits exotiques,Grenade pièce,1.19,1.19,,,,,,,,,,,,
79,2616489,Fruits et légumes,Fruits frais,Fruits exotiques,Lime filet 500g,6.58,3.29,,,,,,,,,,,,
79,2706756,Fruits et légumes,Fruits frais,Fruits exotiques,BANANE FRECINETTE SACHET 330G,12.09,3.99,,,,,,,,,,,,
79,2616486,Fruits et légumes,Fruits frais,Fruits exotiques,Kumquat le kilo,13.99,1.4,,,,,,,,,,,,
79,1277323,Fruits et légumes,Fruits frais,Fruits exotiques,Banane séchée barquette 250g,15.16,3.79,,,,,,,,,,,,
79,1125493,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas sweet 7 la piece,1.99,1.99,,,,,,,,,,,,
79,1121785,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas victoria,6.99,6.29,,,,,,,,,,,,
79,651559,Fruits et légumes,Légumes frais,Légumes de saison,Avocat Hass,1.09,1.09,,,,,,,,,,,,
79,467467,Fruits et légumes,Légumes frais,Légumes de saison,Carotte,1.89,0.95,,,,,,,,,,,,
79,76190,Fruits et légumes,Légumes frais,Légumes de saison,Avocats 2 fruits Cora Dégustation,2.5,4.99,,,,,,,,,,,,
79,2568234,Fruits et légumes,Légumes frais,Légumes de saison,Carotte cora sachet 1.5 kg,0.99,1.49,,,,,,,,,,,,
79,15867,Fruits et légumes,Légumes frais,Légumes de saison,Cora Pomme de terre de consommation 5kg,1.6,7.99,,,,,,,,,,,,
79,186841,Fruits et légumes,Légumes frais,Légumes de saison,Poireau le kilo,2.59,0.78,,,,,,,,,,,,
79,72516,Fruits et légumes,Légumes frais,Légumes de saison,Cora Champignons barquette 500g,6.58,3.29,,,,,,,,,,,,
79,2800515,Fruits et légumes,Légumes frais,Légumes de saison,Jeune pousse mache cora barquette 125g,7.92,0.99,,,,,,,,,,,,
79,17759,Fruits et légumes,Légumes frais,Légumes de saison,Salade Batavia blonde,1.49,1.49,,,,,,,,,,,,
79,2335821,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre amandine Cora 2kg,1.5,2.99,,,,,,,,,,,,
79,15861,Fruits et légumes,Légumes frais,Légumes de saison,"Cora Pomme de terre 2,5kg",2.2,5.49,,,,,,,,,,,,
79,2335830,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre vapeur blanche 2kg,2.25,4.49,,,,,,,,,,,,
79,2335824,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre spécial four 2kg,2.2,4.39,,,,,,,,,,,,
79,15871,Fruits et légumes,Légumes frais,Légumes de saison,"Cora pomme de terre spéciales frites 2,5kg",2.0,4.99,,,,,,,,,,,,
79,488191,Fruits et légumes,Légumes frais,Légumes de saison,Roquette Cora 125g,10.32,1.29,,,,,,,,,,,,
79,3053727,Fruits et légumes,Légumes frais,Légumes de saison,Mélange jeunes pousses Cora 125g,10.32,1.29,,,,,,,,,,,,
79,2602914,Fruits et légumes,Légumes frais,Légumes de saison,Oignon jaune,4.49,1.8,,,,,,,,,,,,
79,52627,Fruits et légumes,Légumes frais,Légumes de saison,Brocoli,4.49,2.25,,,,,,,,,,,,
79,2580960,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc,12.99,1.04,,,,,,,,,,,,
79,312511,Fruits et légumes,Légumes frais,Légumes de saison,Carotte des sables,2.49,1.0,,,,,,,,,,,,
79,1145431,Fruits et légumes,Légumes frais,Légumes de saison,Endive,4.99,0.85,,,,,,,,,,,,
79,25984,Fruits et légumes,Légumes frais,Légumes de saison,Radis rose en botte,1.59,1.59,,,,,,,,,,,,
79,2872956,Fruits et légumes,Légumes frais,Légumes de saison,CHAMPIGNONS DE PARIS 200G,4.95,0.99,,,,,,,,,,,,
79,45786,Fruits et légumes,Légumes frais,Légumes de saison,Navet,2.69,0.2,,,,,,,,,,,,
79,186493,Fruits et légumes,Légumes frais,Légumes de saison,Champignon pied coupé,5.49,2.75,,,,,,,,,,,,
79,1125565,Fruits et légumes,Légumes frais,Légumes de saison,Carotte bio le kilo,2.69,0.27,,,,,,,,,,,,
79,25992,Fruits et légumes,Légumes frais,Légumes de saison,Choux fleur,4.69,4.69,,,,,,,,,,,,
79,2335056,Fruits et légumes,Légumes frais,Légumes de saison,Endive perle du nord 1kg,4.99,4.99,,,,,,,,,,,,
79,2616957,Fruits et légumes,Légumes frais,Légumes de saison,Echalote longue traditionnelle,5.99,0.48,,,,,,,,,,,,
79,25967,Fruits et légumes,Légumes frais,Légumes de saison,Persil la botte,1.69,1.69,,,,,,,,,,,,
79,66187,Fruits et légumes,Légumes frais,Légumes de saison,Haricot vert,4.99,1.25,,,,,,,,,,,,
79,2602917,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rouge au kilo,4.99,2.0,,,,,,,,,,,,
79,17760,Fruits et légumes,Légumes frais,Légumes de saison,Laitue blonde,1.19,1.19,,,,,,,,,,,,
79,2616927,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre filet 5kg,0.9,4.49,,,,,,,,,,,,
79,1032805,Fruits et légumes,Légumes frais,Légumes de saison,Champignons roses barquette 500g,6.58,3.29,,,,,,,,,,,,
79,25996,Fruits et légumes,Légumes frais,Légumes de saison,Carotte botte,2.29,2.29,,,,,,,,,,,,
79,2534739,Fruits et légumes,Légumes frais,Légumes de saison,Champignon rose p/c le kilo,5.49,0.82,,,,,,,,,,,,
79,1000990,Fruits et légumes,Légumes frais,Légumes de saison,Chou de Bruxelles vrac,3.69,0.55,,,,,,,,,,,,
79,2566395,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rouge bio le kilo,4.99,0.8,,,,,,,,,,,,
79,66587,Fruits et légumes,Légumes frais,Légumes de saison,Fenouil,2.69,1.08,,,,,,,,,,,,
79,987082,Fruits et légumes,Légumes frais,Légumes de saison,Panais,2.99,1.05,,,,,,,,,,,,
