magasin_id,product_id,category,subcategory,sub_sub_category,product name,price/unity [€/u],price [€],nutri-score,Valeur énergétique [kJ],Valeur énergétique [kCal],Matières grasses [g],Dont acides gras saturés [g],Dont acides gras mono-insaturés [g],Glucides [g],Dont sucres [g],Protéines [g],Fibres alimentaires [g],Sel [g],Sodium [mg]
106,49293,Fruits et légumes,Fruits frais,Fruits de saison,Pomme pink lady,3.49,0.74,,,,,,,,,,,,
106,2822511,Fruits et légumes,Fruits frais,Fruits de saison,Clémentine maroc,1.99,0.14,,,,,,,,,,,,
106,25981,Fruits et légumes,Fruits frais,Fruits de saison,Kiwi vert vrac,0.89,0.89,,,,,,,,,,,,
106,68309,Fruits et légumes,Fruits frais,Fruits de saison,Kiwi gold,0.99,0.99,,,,,,,,,,,,
106,486961,Fruits et légumes,Fruits frais,Fruits de saison,Banane Antilles 4 fruits,0.49,1.95,,,,,,,,,,,,
106,49361,Fruits et légumes,Fruits frais,Fruits de saison,Pomme golden le kilo,2.99,0.57,,,,,,,,,,,,
106,486967,Fruits et légumes,Fruits frais,Fruits de saison,Banane francite 5 fruits,2.45,2.45,,,,,,,,,,,,
106,25982,Fruits et légumes,Fruits frais,Fruits de saison,Pomelos,0.99,0.99,,,,,,,,,,,,
106,301759,Fruits et légumes,Fruits frais,Fruits de saison,Citron vert VRAC,4.99,0.5,,,,,,,,,,,,
106,982534,Fruits et légumes,Fruits frais,Fruits de saison,Pomme bio barquette 4 fruits,5.98,2.99,,,,,,,,,,,,
106,115044,Fruits et légumes,Fruits frais,Fruits de saison,Poire comice,3.99,0.76,,,,,,,,,,,,
106,45787,Fruits et légumes,Fruits frais,Fruits de saison,Pomme boscoop,3.49,0.87,,,,,,,,,,,,
106,486958,Fruits et légumes,Fruits frais,Fruits de saison,Banane francite 3 fruits,1.5,1.5,,,,,,,,,,,,
106,548401,Fruits et légumes,Fruits frais,Fruits de saison,Mandarine Clémenvilla,2.99,0.45,,,,,,,,,,,,
106,960490,Fruits et légumes,Fruits frais,Fruits de saison,Pomme bio golden barquette 4 fruits,2.99,2.99,,,,,,,,,,,,
106,1096030,Fruits et légumes,Fruits frais,Fruits de saison,Pomme jonagold,2.89,0.72,,,,,,,,,,,,
106,102092,Fruits et légumes,Fruits frais,Fruits de saison,Pomme granny,2.99,0.57,,,,,,,,,,,,
106,50014,Fruits et légumes,Fruits frais,Fruits de saison,Poire Rochas,3.99,0.7,,,,,,,,,,,,
106,1242556,Fruits et légumes,Fruits frais,Fruits de saison,Poire sweet sensation le kilo,3.99,0.7,,,,,,,,,,,,
106,49298,Fruits et légumes,Fruits frais,Fruits de saison,Pomme honey crunch,3.49,0.56,,,,,,,,,,,,
106,960493,Fruits et légumes,Fruits frais,Fruits de saison,Pomme granny bio barquette 4 fruits,7.48,2.99,,,,,,,,,,,,
106,1128643,Fruits et légumes,Fruits frais,Fruits de saison,Kiwi barquette 1 kg,3.99,3.99,,,,,,,,,,,,
106,99720,Fruits et légumes,Fruits frais,Fruits de saison,Pomelos chinois la pièce,3.49,3.49,,,,,,,,,,,,
106,937480,Fruits et légumes,Fruits frais,Fruits de saison,Citron jaune bio 4 fruits,4.98,2.49,,,,,,,,,,,,
106,2603271,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune,3.49,0.7,,,,,,,,,,,,
106,15866,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora orange à jus 2kg,1.8,3.59,,,,,,,,,,,,
106,2822511,Fruits et légumes,Fruits frais,Oranges et agrumes,Clémentine maroc,1.99,0.14,,,,,,,,,,,,
106,15873,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune cora 4 fruits,2.98,1.49,,,,,,,,,,,,
106,18003,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange à déguster cora 2kg,2.25,4.49,,,,,,,,,,,,
106,15890,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora Kido petits agrumes 1kg,3.49,3.49,,,,,,,,,,,,
106,25982,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos,0.99,0.99,,,,,,,,,,,,
106,15884,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora orange sachet 1kg,3.49,3.49,,,,,,,,,,,,
106,548401,Fruits et légumes,Fruits frais,Oranges et agrumes,Mandarine Clémenvilla,2.99,0.45,,,,,,,,,,,,
106,2563437,Fruits et légumes,Fruits frais,Oranges et agrumes,CLEMENTINE FEUILLE BIO 1KG,5.99,5.99,,,,,,,,,,,,
106,3060654,Fruits et légumes,Fruits frais,Oranges et agrumes,ORANGE A DEGUSTER BIO FILET 1 KG,3.49,3.49,,,,,,,,,,,,
106,2360265,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron primofiori bio filet 1kg,3.99,3.99,,,,,,,,,,,,
106,99720,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos chinois la pièce,3.49,3.49,,,,,,,,,,,,
106,2712087,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune filet 1kg,2.99,2.99,,,,,,,,,,,,
106,2589642,Fruits et légumes,Fruits frais,Oranges et agrumes,Clemenvilla filet 1kg,2.89,2.89,,,,,,,,,,,,
106,937480,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune bio 4 fruits,4.98,2.49,,,,,,,,,,,,
106,2986581,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin blanc sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
106,49291,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala,1.49,0.28,,,,,,,,,,,,
106,2600880,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Conférence,3.49,0.8,,,,,,,,,,,,
106,49293,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme pink lady,3.49,0.74,,,,,,,,,,,,
106,49361,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme golden le kilo,2.99,0.57,,,,,,,,,,,,
106,2995542,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin noir sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
106,2995569,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
106,15892,Fruits et légumes,Fruits frais,"Pommes, poires et raisins","Cora pomme golden AOP limousin en panier de bois 1,5 kg",2.66,3.99,,,,,,,,,,,,
106,23568,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Cora pomme golden du Limousin face rosée barquette de 4 fruits,3.69,3.69,,,,,,,,,,,,
106,982534,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme bio barquette 4 fruits,5.98,2.99,,,,,,,,,,,,
106,115044,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire comice,3.99,0.76,,,,,,,,,,,,
106,45787,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme boscoop,3.49,0.87,,,,,,,,,,,,
106,960490,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme bio golden barquette 4 fruits,2.99,2.99,,,,,,,,,,,,
106,1096030,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme jonagold,2.89,0.72,,,,,,,,,,,,
106,1066693,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose vrac,5.99,3.59,,,,,,,,,,,,
106,102092,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme granny,2.99,0.57,,,,,,,,,,,,
106,50014,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Rochas,3.99,0.7,,,,,,,,,,,,
106,1242556,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire sweet sensation le kilo,3.99,0.7,,,,,,,,,,,,
106,49298,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme honey crunch,3.49,0.56,,,,,,,,,,,,
106,3033930,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME BICOLORE BARQUETTE 4 FRUITS,,0.99,,,,,,,,,,,,
106,960493,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme granny bio barquette 4 fruits,7.48,2.99,,,,,,,,,,,,
106,3062565,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme candine bio sachet 1.5 kg,2.99,4.49,,,,,,,,,,,,
106,1140418,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pink lady barquette 6 fruits,3.49,3.49,,,,,,,,,,,,
106,3062316,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme candine bio barquette 6 fruits,3.99,3.99,,,,,,,,,,,,
106,1371457,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Canada bio 4 fruits,3.49,3.49,,,,,,,,,,,,
106,3069186,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",RAISIN BLANC COTTON CANDY 300G,16.63,4.99,,,,,,,,,,,,
106,3069924,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",RAISIN NOIR CANDY SNPAS BARQUETTE 300G,16.63,4.99,,,,,,,,,,,,
106,3069189,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",RAISIN NOIR CANDY DREAMS BARQUETTE 300G,13.3,3.99,,,,,,,,,,,,
106,45785,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane Cavendish,1.99,0.38,,,,,,,,,,,,
106,123160,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane cora ruban 6 fruits,2.49,2.49,,,,,,,,,,,,
106,486964,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane francite antilles 6 fruits,2.95,2.95,,,,,,,,,,,,
106,25981,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi vert vrac,0.89,0.89,,,,,,,,,,,,
106,68309,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi gold,0.99,0.99,,,,,,,,,,,,
106,486961,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane Antilles 4 fruits,0.49,1.95,,,,,,,,,,,,
106,486967,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane francite 5 fruits,2.45,2.45,,,,,,,,,,,,
106,2611866,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane equitable 6 fruits,,3.0,,,,,,,,,,,,
106,2611863,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane equitable 5 fruits,,2.5,,,,,,,,,,,,
106,2611860,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane equitable 4 fruits,,2.0,,,,,,,,,,,,
106,486958,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane francite 3 fruits,1.5,1.5,,,,,,,,,,,,
106,2611857,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane equitable 3 fruits,,1.5,,,,,,,,,,,,
106,2563443,Fruits et légumes,Fruits frais,Bananes et kiwis,KIWI VERT BIO 4 FRUITS,2.99,2.99,,,,,,,,,,,,
106,1128643,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi barquette 1 kg,3.99,3.99,,,,,,,,,,,,
106,2887116,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane 5 fruits,1.8,0.99,,,,,,,,,,,,
106,1152712,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane chips,9.99,1.5,,,,,,,,,,,,
106,2942070,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,3.05,2.29,,,,,,,,,,,,
106,645559,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Myrtilles Cora barquette 125g,19.92,2.49,,,,,,,,,,,,
106,2534463,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Mure barquette 125g,19.92,2.49,,,,,,,,,,,,
106,2599578,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Framboise barquette 125g,19.92,2.49,,,,,,,,,,,,
106,19207,Fruits et légumes,Fruits frais,Melons et pastèques,Melon charentais jaune,5.99,5.99,,,,,,,,,,,,
106,1150084,Fruits et légumes,Fruits frais,Melons et pastèques,Melon galia,3.99,3.99,,,,,,,,,,,,
106,66758,Fruits et légumes,Fruits frais,Fruits exotiques,Patate douce chair orange,2.49,1.87,,,,,,,,,,,,
106,301759,Fruits et légumes,Fruits frais,Fruits exotiques,Citron vert VRAC,4.99,0.5,,,,,,,,,,,,
106,25985,Fruits et légumes,Fruits frais,Fruits exotiques,Mangue,2.49,2.49,,,,,,,,,,,,
106,3042189,Fruits et légumes,Fruits frais,Fruits exotiques,KAKI LA PIECE,0.69,0.69,,,,,,,,,,,,
106,1163212,Fruits et légumes,Fruits frais,Fruits exotiques,Gingembre frais,8.99,1.35,,,,,,,,,,,,
106,25993,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas extrasweet,1.99,1.99,,,,,,,,,,,,
106,716014,Fruits et légumes,Fruits frais,Fruits exotiques,Litchi,4.99,1.0,,,,,,,,,,,,
106,999205,Fruits et légumes,Fruits frais,Fruits exotiques,Grenade pièce,1.99,1.99,,,,,,,,,,,,
106,713878,Fruits et légumes,Fruits frais,Fruits exotiques,Fruit de la passion,1.99,1.99,,,,,,,,,,,,
106,3067191,Fruits et légumes,Fruits frais,Fruits exotiques,KAKI PERSIMON BARQUETTE 1 KG,2.99,2.99,,,,,,,,,,,,
106,2706756,Fruits et légumes,Fruits frais,Fruits exotiques,BANANE FRECINETTE SACHET 330G,12.09,3.99,,,,,,,,,,,,
106,1043176,Fruits et légumes,Fruits frais,Fruits exotiques,Seeberger chips banaes sucrées 150g,13.27,1.99,,2147.0,514.0,29.0,27.0,,58.0,18.0,1.9,,0.02,
106,1125493,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas sweet 7 la piece,1.99,1.99,,,,,,,,,,,,
106,651559,Fruits et légumes,Légumes frais,Légumes de saison,Avocat Hass,1.19,1.19,,,,,,,,,,,,
106,467467,Fruits et légumes,Légumes frais,Légumes de saison,Carotte,1.99,0.3,,,,,,,,,,,,
106,15936,Fruits et légumes,Légumes frais,Légumes de saison,Cora oignon jaune 1kg,3.49,3.49,,,,,,,,,,,,
106,2568234,Fruits et légumes,Légumes frais,Légumes de saison,Carotte cora sachet 1.5 kg,1.79,2.69,,,,,,,,,,,,
106,15867,Fruits et légumes,Légumes frais,Légumes de saison,Cora Pomme de terre de consommation 5kg,1.4,6.99,,,,,,,,,,,,
106,76190,Fruits et légumes,Légumes frais,Légumes de saison,Avocats 2 fruits Cora Dégustation,2.0,3.99,,,,,,,,,,,,
106,15932,Fruits et légumes,Légumes frais,Légumes de saison,Cora échalote traditionnelle longue 250g,8.76,2.19,,,,,,,,,,,,
106,72516,Fruits et légumes,Légumes frais,Légumes de saison,Cora Champignons barquette 500g,6.58,3.29,,,,,,,,,,,,
106,2335821,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre amandine Cora 2kg,2.5,4.99,,,,,,,,,,,,
106,32071,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc 3 tetes cora le filet,14.25,3.99,,,,,,,,,,,,
106,2602914,Fruits et légumes,Légumes frais,Légumes de saison,Oignon jaune,4.69,0.73,,,,,,,,,,,,
106,15861,Fruits et légumes,Légumes frais,Légumes de saison,"Cora Pomme de terre 2,5kg",2.08,5.19,,,,,,,,,,,,
106,15871,Fruits et légumes,Légumes frais,Légumes de saison,"Cora pomme de terre spéciales frites 2,5kg",2.0,4.99,,,,,,,,,,,,
106,15934,Fruits et légumes,Légumes frais,Légumes de saison,"Cora oignon jaune 500g, 4 bulbes",5.38,2.69,,,,,,,,,,,,
106,16028,Fruits et légumes,Légumes frais,Légumes de saison,Cora Oignon rouge 500g,5.78,2.89,,,,,,,,,,,,
106,2800515,Fruits et légumes,Légumes frais,Légumes de saison,Jeune pousse mache cora barquette 125g,7.92,0.99,,,,,,,,,,,,
106,488191,Fruits et légumes,Légumes frais,Légumes de saison,Roquette Cora 125g,10.32,1.29,,,,,,,,,,,,
106,186841,Fruits et légumes,Légumes frais,Légumes de saison,Poireau le kilo,1.49,0.75,,,,,,,,,,,,
106,1139029,Fruits et légumes,Légumes frais,Légumes de saison,Cora échalote traditionnelle longue 500g,6.98,3.49,,,,,,,,,,,,
106,15933,Fruits et légumes,Légumes frais,Légumes de saison,Cora oignon jaune saucier 500g,5.98,2.99,,,,,,,,,,,,
106,1147429,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre Cora 2.5kg,2.2,5.49,,,,,,,,,,,,
106,3053727,Fruits et légumes,Légumes frais,Légumes de saison,Mélange jeunes pousses Cora 125g,10.32,1.29,,,,,,,,,,,,
106,35866,Fruits et légumes,Légumes frais,Légumes de saison,Endive sachet 4 pièces,1.99,1.99,,,,,,,,,,,,
106,2872956,Fruits et légumes,Légumes frais,Légumes de saison,CHAMPIGNONS DE PARIS 200G,4.95,0.99,,,,,,,,,,,,
106,45786,Fruits et légumes,Légumes frais,Légumes de saison,Navet,2.69,0.4,,,,,,,,,,,,
106,17759,Fruits et légumes,Légumes frais,Légumes de saison,Salade Batavia blonde,1.29,1.29,,,,,,,,,,,,
106,186493,Fruits et légumes,Légumes frais,Légumes de saison,Champignon pied coupé,4.99,0.6,,,,,,,,,,,,
106,2335056,Fruits et légumes,Légumes frais,Légumes de saison,Endive perle du nord 1kg,1.99,1.99,,,,,,,,,,,,
106,25984,Fruits et légumes,Légumes frais,Légumes de saison,Radis rose en botte,1.49,1.49,,,,,,,,,,,,
106,2580960,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc,15.99,1.6,,,,,,,,,,,,
106,52627,Fruits et légumes,Légumes frais,Légumes de saison,Brocoli,3.99,2.0,,,,,,,,,,,,
106,2616957,Fruits et légumes,Légumes frais,Légumes de saison,Echalote longue traditionnelle,5.99,0.21,,,,,,,,,,,,
106,17760,Fruits et légumes,Légumes frais,Légumes de saison,Laitue blonde,1.49,1.49,,,,,,,,,,,,
106,2904915,Fruits et légumes,Légumes frais,Légumes de saison,POMME DE TERRE GRENAILLE FILET 1 KG,3.49,3.49,,,,,,,,,,,,
106,312511,Fruits et légumes,Légumes frais,Légumes de saison,Carotte des sables,2.49,0.55,,,,,,,,,,,,
106,2602917,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rouge au kilo,4.99,1.1,,,,,,,,,,,,
106,25967,Fruits et légumes,Légumes frais,Légumes de saison,Persil la botte,1.49,1.49,,,,,,,,,,,,
106,66187,Fruits et légumes,Légumes frais,Légumes de saison,Haricot vert,4.99,0.5,,,,,,,,,,,,
106,66756,Fruits et légumes,Légumes frais,Légumes de saison,Céleri branche,2.99,0.72,,,,,,,,,,,,
106,2534739,Fruits et légumes,Légumes frais,Légumes de saison,Champignon rose p/c le kilo,4.99,0.6,,,,,,,,,,,,
106,1145431,Fruits et légumes,Légumes frais,Légumes de saison,Endive,4.49,0.76,,,,,,,,,,,,
106,25992,Fruits et légumes,Légumes frais,Légumes de saison,Choux fleur,2.49,2.49,,,,,,,,,,,,
106,1032805,Fruits et légumes,Légumes frais,Légumes de saison,Champignons roses barquette 500g,5.98,2.99,,,,,,,,,,,,
106,1125511,Fruits et légumes,Légumes frais,Légumes de saison,Blanc de poireau 500g,7.38,3.69,,,,,,,,,,,,
106,15896,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre bio cora 1.5 kg,2.93,4.39,,,,,,,,,,,,
106,2916300,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc filet 2 têtes,0.99,0.99,,,,,,,,,,,,
106,25996,Fruits et légumes,Légumes frais,Légumes de saison,Carotte botte,1.99,1.99,,,,,,,,,,,,
106,2877210,Fruits et légumes,Légumes frais,Légumes de saison,Betterave rouge label rouge le paquet de 500 g,2.98,1.49,,,,,,,,,,,,
106,2599605,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre conso blanche,0.99,0.99,,,,,,,,,,,,
106,1000990,Fruits et légumes,Légumes frais,Légumes de saison,Chou de Bruxelles vrac,3.69,0.37,,,,,,,,,,,,
106,716290,Fruits et légumes,Légumes frais,Légumes de saison,Coriandre 30g,66.33,1.99,,,,,,,,,,,,
106,2810427,Fruits et légumes,Légumes frais,Légumes de saison,Endive sachet 4 grosses pieces,3.99,3.99,,,,,,,,,,,,
106,66587,Fruits et légumes,Légumes frais,Légumes de saison,Fenouil,3.49,1.12,,,,,,,,,,,,
106,716284,Fruits et légumes,Légumes frais,Légumes de saison,Basilic botte 30g,66.33,1.99,,,,,,,,,,,,
106,716287,Fruits et légumes,Légumes frais,Légumes de saison,Menthe 30g,66.33,1.99,,,,,,,,,,,,
106,2599608,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre chair ferme rouge 1 kg,1.19,1.19,,,,,,,,,,,,
106,716293,Fruits et légumes,Légumes frais,Légumes de saison,Ciboulette 30g,66.33,1.99,,,,,,,,,,,,
106,3015384,Fruits et légumes,Légumes frais,Légumes de saison,Avocat filet 3 fruits,3.69,3.69,,,,,,,,,,,,
106,25997,Fruits et légumes,Légumes frais,Légumes de saison,Celeri rave la pièce,2.29,2.29,,,,,,,,,,,,
106,987082,Fruits et légumes,Légumes frais,Légumes de saison,Panais,2.99,0.57,,,,,,,,,,,,
106,25995,Fruits et légumes,Légumes frais,Légumes de saison,Artichaut,1.99,1.99,,,,,,,,,,,,
106,1242565,Fruits et légumes,Légumes frais,Légumes de saison,Endive rouge salade perle du nord le sachet de 4 endives,2.99,2.99,,,,,,,,,,,,
106,73036,Fruits et légumes,Légumes frais,Légumes de saison,Champignon à farcir,4.99,0.33,,,,,,,,,,,,
106,1242562,Fruits et légumes,Légumes frais,Légumes de saison,Pousses de haricot mungo 400g,3.98,1.59,,,,,,,,,,,,
106,18711,Fruits et légumes,Légumes frais,Légumes de saison,Salade scarole la pièce,3.29,3.29,,,,,,,,,,,,
106,1096807,Fruits et légumes,Légumes frais,Légumes de saison,Betterave 2 x500g,1.99,1.99,,,,,,,,,,,,
106,1230382,Fruits et légumes,Légumes frais,Légumes de saison,Navet jaune le kilo,3.49,0.56,,,,,,,,,,,,
106,25991,Fruits et légumes,Légumes frais,Légumes de saison,Chou vert la pièce,3.99,3.99,,,,,,,,,,,,
106,25989,Fruits et légumes,Légumes frais,Légumes de saison,Choux blanc la pièce,2.49,2.49,,,,,,,,,,,,
106,25990,Fruits et légumes,Légumes frais,Légumes de saison,Choux rouge,2.49,2.49,,,,,,,,,,,,
106,2450733,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rouge bio filet 500g,5.98,2.99,,,,,,,,,,,,
