magasin_id,product_id,category,subcategory,sub_sub_category,product name,price/unity [€/u],price [€],nutri-score,Valeur énergétique [kJ],Valeur énergétique [kCal],Matières grasses [g],Dont acides gras saturés [g],Dont acides gras mono-insaturés [g],Glucides [g],Dont sucres [g],Protéines [g],Fibres alimentaires [g],Sel [g],Sodium [mg]
108,1025875,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pop corn caramel gobelet 125g,27.12,3.39,,1714.0,405.0,4.4,0.5,,89.0,59.0,3.0,3.9,0.1,
108,625393,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,ABRICOT SEC LE SACHET DE 500 G,13.98,6.99,,1009.0,241.0,0.5,,,62.6,53.4,3.4,62.6,,
108,587779,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Nature bio abricots secs sachet 250g,19.76,4.94,,1283.0,303.0,0.5,0.2,,61.0,33.0,2.5,7.9,,
108,314809,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Daco Bello formule pep's 200g,20.25,4.05,,,,,,,,,,,,
108,1176874,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pistache émondée,71.0,7.1,,,,,,,,,,,,
108,2965581,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,L'EPI 200G,19.95,3.99,,1509.0,357.0,6.9,0.6,,68.0,62.0,4.4,5.1,0.06,
108,2965512,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,PATE DE FRUITS BARQUETTE 155G,28.97,4.49,,,,,,,,,,,,
108,2907771,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,MELANGE 5 NOIX SACHET 150G,19.93,2.99,,2688.0,650.0,58.0,6.0,,8.9,5.5,20.0,6.1,0.01,
108,2907768,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,MELANGE 3 NOIX  SACHET 150G,19.93,2.99,,2607.0,630.0,54.0,6.3,,12.0,5.9,22.0,5.5,0.02,
108,2774274,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pâte de cacahuètes 100% 350g,11.4,3.99,,2529.0,610.0,48.0,5.8,,13.0,6.2,28.0,,0.05,
108,2690400,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,NOIX D AMAZONIE SANS SEL 75G,57.2,4.29,,2850.0,691.0,66.0,16.0,,2.7,2.0,17.0,,0.01,
108,2731113,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,DUO AMANDES GRILLEES SANS SEL 175G,17.09,2.99,,,,,,,,,,,,
108,2731107,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,4 GRAINES GRILLEES NON SALEES 175G,17.09,2.99,,,,,,,,,,,,
108,2685891,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,PISTACHES DECORTIQUEES BARBECUE SACHET 100G WONDERFUL,60.5,6.05,,,,,,,,,,,,
108,2647410,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Mix vitalite salade 500g,20.2,10.1,,2496.0,603.0,49.0,6.4,21.0,6.0,2.6,30.0,,0.04,
108,2543961,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Noix cajou thym citron barquette 200g,29.95,5.99,,2601.0,627.0,49.4,9.4,,21.8,5.2,22.7,,1.97,
108,2543931,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Noix cajou sans sel 200g,29.95,5.99,,2619.0,631.0,50.0,9.5,,22.0,5.3,23.0,,0.05,
108,2539578,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,DATTES MEDJOUL L'ATYPIQUE 1KG,9.99,9.99,,1180.0,284.0,0.3,0.16,,71.0,65.5,2.0,,,
108,2523291,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,PISTACHE COQUE GRILLEE SANS SEL 160G,31.19,4.99,,,,,,,,,,,,
108,2471043,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Seeberger Noix du Brésil décortiquée 200g,30.25,6.05,,,,,,,,,,,,
108,2370726,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Mélange été indien 220g,22.95,5.05,,2023.0,487.0,26.6,4.2,,45.5,37.0,14.1,,0.02,
108,2370732,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Arachide grillée bio salée 150g,23.67,3.55,,2336.0,564.0,48.1,6.4,,7.5,2.6,25.3,,2.0,
108,787624,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,PISTACHES PIMENT DOUX SACHET 250G,28.4,7.1,,2377.0,574.0,45.0,5.8,,17.0,10.0,20.0,,1.8,
108,645769,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Les Vergers d'Escoute mélange été Indien pot 250g,20.2,5.05,,2023.0,487.0,26.6,4.2,,45.5,37.0,14.1,,0.02,
108,1277464,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Mélange plaisir bio barquette 140g,28.93,4.05,,2545.0,613.0,51.0,6.3,,15.3,3.0,20.5,,0.03,
108,1277449,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Mélange bio gourmand barquette 140g,21.79,3.05,,2331.0,562.0,42.0,5.0,,20.0,15.3,21.6,,0.01,
108,1148950,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Mélange tropical 210g,15.95,3.35,,1601.0,381.0,5.4,5.1,,77.6,61.0,1.0,,0.34,
108,1148947,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Rice crackers 150g,20.33,3.05,,1563.0,370.0,5.2,0.8,,72.7,11.0,7.0,,0.72,
108,1145416,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,PISTACHES SACHET 250G LEGEREMENT SALEES,24.2,6.05,,2445.0,590.0,46.0,5.6,,18.0,7.7,21.0,,0.65,
108,1143667,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Mélange méditérranéen 190G,14.47,2.75,,1886.0,446.0,18.4,3.1,,53.0,15.6,15.5,,1.92,
108,1143655,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Grand melande sans sel,26.39,4.75,,2677.0,648.0,56.0,6.0,,8.0,5.0,23.0,,,
108,1043218,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Seeberger mix baies et noix 150g,30.33,4.55,,1998.0,480.0,30.0,5.6,14.0,35.0,29.0,12.0,,0.02,
108,1043164,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Seeberger noix de Cajou grillées salées 150g,39.93,5.99,,,,,,,,,,,,
108,1043161,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Seeberger cacahuetes jumbo géantes 500g,13.98,6.99,,,,,,,,,,,,
108,1025878,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Pop corn sucre gobelet 125g,24.4,3.05,,1706.0,403.0,4.4,0.4,,88.0,58.0,3.0,2.9,0.1,
108,699496,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Daco Bello Formule éclat 200g,20.25,4.05,,,,,,,,,,,,
108,63331,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Daco Bello Formule détente 200g,22.75,4.55,,,,,,,,,,,,
108,625399,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Figues layers sachet de 500g,5.98,2.99,,,,,,,,,,,,
108,354685,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Daco Bello formule tonus 200g,20.25,4.05,,,,,,,,,,,,
108,354682,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Daco Bello formule Zen 200g,20.25,4.05,,,,,,,,,,,,
108,1277356,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Dattes moelleuses dénoyautées bio 250g,12.2,3.05,,1146.0,274.0,0.34,0.03,,65.6,55.0,2.14,,0.01,
108,1043227,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Seeberger mangues séchées 100g,50.5,5.05,,1334.0,315.0,1.0,0.4,,67.0,42.0,3.3,,0.14,
108,803722,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,PATE AMANDE BLANCHE 250G,9.16,2.29,,,,,,,,,,,,
108,1277263,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Amande décortiquée 300g,6.99,6.99,,2465.0,596.0,50.0,3.9,,8.0,4.4,23.0,11.0,0.01,
108,1043197,Fruits et légumes,Fruits et légumes secs,Fruits secs et graines,Cerneaux de noix 150g,39.93,5.99,,,,,,,,,,,,
108,30165,Fruits et légumes,Fruits et légumes secs,Légumes secs,Cora lentilles vertes 500g,4.48,2.24,A,1449.0,343.0,1.7,0.2,,50.0,1.0,24.0,16.0,0.01,
108,30168,Fruits et légumes,Fruits et légumes secs,Légumes secs,Cora pois cassés 500g,2.4,1.2,A,1372.9,325.2,1.2,0.2,,48.2,2.5,22.7,15.4,0.01,
108,30170,Fruits et légumes,Fruits et légumes secs,Légumes secs,Cora lentilles corail 500g,5.4,2.7,A,1351.0,319.0,0.8,0.1,,45.0,1.3,28.0,10.0,0.01,
108,30166,Fruits et légumes,Fruits et légumes secs,Légumes secs,Cora lentilles blondes 500g,4.62,2.31,A,1424.0,337.0,1.9,0.3,,48.0,1.4,26.0,12.0,0.01,
108,30167,Fruits et légumes,Fruits et légumes secs,Légumes secs,Cora lingots blancs 500g,4.3,2.15,A,1274.0,302.0,1.8,0.2,,44.0,1.9,19.0,17.0,0.03,
108,2895561,Fruits et légumes,Fruits et légumes secs,Légumes secs,Cora haricots rouges 1/4x3 600g,3.32,1.99,A,404.0,96.0,0.7,0.1,,12.0,0.5,7.2,6.5,0.44,
108,2895558,Fruits et légumes,Fruits et légumes secs,Légumes secs,Cora pois chiche 1/4x3 400g,3.75,1.5,,516.0,123.0,2.1,0.3,,16.0,0.5,7.0,5.9,0.41,
108,30171,Fruits et légumes,Fruits et légumes secs,Légumes secs,Cora haricots rouges 450g,4.78,2.15,A,1342.0,318.0,1.1,0.2,,46.0,2.1,23.0,16.0,0.03,
108,30169,Fruits et légumes,Fruits et légumes secs,Légumes secs,Cora pois chiches 500g,2.96,1.48,A,1495.0,355.0,5.9,0.6,,48.0,2.5,21.0,13.0,0.08,
108,2560818,Fruits et légumes,Fruits et légumes secs,Légumes secs,Cora mélange de légumes secs - 5 ingrédients -  1/2 255g,4.9,1.25,A,485.0,115.0,1.5,0.2,,14.0,0.5,7.8,7.3,0.57,
108,605020,Fruits et légumes,Fruits et légumes secs,Légumes secs,Sabarot lentille verte origine france 500g,4.8,2.4,A,1377.0,326.0,1.3,0.2,,45.0,1.0,27.0,,0.01,
108,2888292,Fruits et légumes,Fruits et légumes secs,Légumes secs,Vivien paille lentilles vertes du puy bc 500g,5.3,2.65,A,1385.0,328.0,1.8,0.2,,45.0,1.1,25.0,,,
108,2320614,Fruits et légumes,Fruits et légumes secs,Légumes secs,Sabarot haricot blanc sachet 500g,16.14,8.07,,1270.0,302.0,1.8,0.2,,43.9,1.9,19.1,16.8,0.03,
108,3031407,Fruits et légumes,Fruits et légumes secs,Légumes secs,Sabarot cello lentilles vertes 1kg,3.47,3.47,,356.0,1501.0,,0.9,,56.1,3.4,16.1,11.2,0.04,
108,2574477,Fruits et légumes,Fruits et légumes secs,Légumes secs,Soufflet alimentaire lentille eston vivien paille 500g,3.74,1.87,,1399.0,331.0,1.1,0.2,,37.0,2.0,24.0,,0.02,
108,2565120,Fruits et légumes,Fruits et légumes secs,Légumes secs,Lingot blanc sachet 500 g,5.98,2.99,,,,,,,,,,,,
108,2565111,Fruits et légumes,Fruits et légumes secs,Légumes secs,Lentilles blondes sachet 500 g,7.38,3.69,,,,,,,,,,,,
108,2565102,Fruits et légumes,Fruits et légumes secs,Légumes secs,Quinoa sachet 500 g,7.38,3.69,,,,,,,,,,,,
108,2601153,Fruits et légumes,Fruits et légumes secs,Légumes secs,Tipiak lentilles et pois gourmands 300g,11.63,3.49,A,,,,,,,,,,,
108,2565123,Fruits et légumes,Fruits et légumes secs,Légumes secs,Mais pop corn sachet 500 g,4.38,2.19,,,,,,,,,,,,
108,382579,Fruits et légumes,Fruits et légumes secs,Légumes secs,Sabarot lentilles vertes cuisson rapide 8mn étui 360g,7.86,2.83,,1380.0,327.0,1.8,0.24,,44.5,1.1,25.1,,0.13,
108,2565132,Fruits et légumes,Fruits et légumes secs,Légumes secs,Pois chiches sachet 500 g,4.78,2.39,,,,,,,,,,,,
108,2565117,Fruits et légumes,Fruits et légumes secs,Légumes secs,Lentilles vertes sachet 500 g,7.38,3.69,,,,,,,,,,,,
108,2565114,Fruits et légumes,Fruits et légumes secs,Légumes secs,Lentilles corail sachet 500 g,7.38,3.69,,,,,,,,,,,,
108,2565108,Fruits et légumes,Fruits et légumes secs,Légumes secs,Haricots rouges sachet 500 g,7.98,3.99,,,,,,,,,,,,
108,2565105,Fruits et légumes,Fruits et légumes secs,Légumes secs,Flageolet vert sachet 500 g,7.38,3.69,,,,,,,,,,,,
108,2320617,Fruits et légumes,Fruits et légumes secs,Légumes secs,Sabarot haricots rouges sachet 500g,11.56,5.2,,1330.0,314.0,1.06,0.15,,46.1,2.1,22.5,15.2,0.03,
108,2329092,Fruits et légumes,Fruits et légumes secs,Légumes secs,Tipiak lentilles gourmandes parfumées à l'indienne 240g,13.33,3.2,A,564.0,134.0,2.2,0.8,,18.0,1.7,8.1,4.4,0.6,
108,411694,Fruits et légumes,Prêt à consommer et fraîche découpe,Fruits frais découpés,ANANAS ENTIER EPLUCHE,9.07,3.99,,,,,,,,,,,,
108,911203,Fruits et légumes,Prêt à consommer et fraîche découpe,Fruits frais découpés,Melon morceaux,16.63,4.99,,,,,,,,,,,,
108,725566,Fruits et légumes,Prêt à consommer et fraîche découpe,Fruits frais découpés,Salade de fruits été,12.48,4.99,,,,,,,,,,,,
108,411697,Fruits et légumes,Prêt à consommer et fraîche découpe,Fruits frais découpés,Ananas morceaux,10.97,3.29,,,,,,,,,,,,
108,886804,Fruits et légumes,Prêt à consommer et fraîche découpe,Fruits frais découpés,Fraise Kiwi,19.97,4.99,,,,,,,,,,,,
108,886801,Fruits et légumes,Prêt à consommer et fraîche découpe,Fruits frais découpés,Fraise Ananas Melon,13.98,4.19,,,,,,,,,,,,
108,884776,Fruits et légumes,Prêt à consommer et fraîche découpe,Fruits frais découpés,Ananas fraise,19.97,5.99,,,,,,,,,,,,
108,903577,Fruits et légumes,Prêt à consommer et fraîche découpe,Fruits frais découpés,Ananas tranche,9.98,2.59,,,,,,,,,,,,
108,903580,Fruits et légumes,Prêt à consommer et fraîche découpe,Fruits frais découpés,Ananas melon,16.63,4.99,,,,,,,,,,,,
108,911242,Fruits et légumes,Prêt à consommer et fraîche découpe,Fruits frais découpés,Fraise melon,23.3,5.83,,,,,,,,,,,,
108,2767908,Fruits et légumes,Prêt à consommer et fraîche découpe,Fruits frais découpés,TRIO FRAISE KIWI MELON,15.98,4.79,,,,,,,,,,,,
108,884779,Fruits et légumes,Prêt à consommer et fraîche découpe,Fruits frais découpés,Ananas Kiwi,14.97,4.49,,,,,,,,,,,,
108,8139,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade iceberg sachet 300g,5.13,1.54,,67.46,16.04,0.2,0.04,,2.5,1.5,0.6,0.92,0.03,
108,11782,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade coeur de laitue sachet 200g,8.1,1.62,A,61.0,15.0,0.5,0.1,,2.0,1.3,1.0,,0.03,
108,11784,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade mâche sachet 125g,12.8,1.6,A,89.0,21.0,0.5,0.1,,2.2,0.7,2.1,,0.04,
108,67680,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade feuille de chêne verte sachet 125g,10.64,1.33,A,67.0,16.0,0.5,0.1,,1.8,0.7,1.4,,0.06,
108,13379,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade mâche maxi format sachet 200g,12.15,2.43,,,,,,,,,,,,
108,13380,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade coeurs de laitue maxi format sachet 320g,7.66,2.45,A,68.8,16.4,0.2,0.04,,2.0,1.3,1.0,1.3,0.03,
108,11786,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade mélange croquant sachet 400g,6.13,2.45,A,76.0,18.0,0.5,0.1,,2.5,1.6,1.1,,0.05,
108,15025,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade batavia sachet 200g,8.9,1.78,A,57.0,14.0,0.5,0.1,,1.7,1.2,1.0,,0.05,
108,11788,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade mélange gourmand sachet 200g,8.45,1.69,A,66.0,16.0,0.5,0.1,,1.9,1.0,1.2,,0.04,
108,1239658,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade feuille de chêne rouge sachet 125g,13.2,1.65,,,,,,,,,,,,
108,299710,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade 100% coeur de scarole sachet 200g,8.85,1.77,,88.0,21.0,0.5,0.1,,2.7,1.7,1.1,2.0,0.05,
108,684379,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Les crudettes salade mélange gourmand sachet 200g,9.95,1.99,A,,,,,,,,,,,
108,12045,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade mélange jeunes pousses sachet 125g,13.36,1.67,A,71.0,17.0,0.5,0.1,,1.7,0.7,1.6,,0.08,
108,102791,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade mâche et roquette sachet 125g,13.52,1.69,,,,,,,,,,,,
108,67681,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade roquette sachet 125g,16.32,2.04,A,93.0,22.0,0.5,0.1,,1.7,0.9,2.7,,0.09,
108,299713,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade mélange tendre sachet 125g,13.92,1.74,A,93.0,22.0,0.5,0.1,,2.2,0.7,1.7,1.8,0.01,
108,299707,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade 100% coeurs de frisée sachet 200g,10.85,2.17,A,72.0,17.0,0.5,0.1,,2.3,1.3,1.0,,0.08,
108,470593,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora poivrons doux farcis au fromage 110g,26.0,2.86,D,1127.0,272.0,23.0,9.7,,12.0,12.0,3.5,,1.1,
108,470581,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora olives vertes à l'ail 150g,16.27,2.44,C,,,,,,,,,,,
108,470578,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora olives vertes et fromage 150g,16.27,2.44,D,761.0,184.0,17.0,4.3,,1.4,0.6,4.9,,2.8,
108,15026,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade mesclun sachet 125g,13.84,1.73,A,76.0,18.0,0.5,0.1,,1.4,0.8,2.1,,0.11,
108,470587,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora mix olives noires et vertes 150g,16.27,2.44,C,825.0,200.0,20.0,2.0,,1.6,0.8,1.6,,3.5,
108,470584,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora olives vertes piquantes 150g,16.27,2.44,C,589.0,143.0,14.0,1.5,,0.8,0.6,1.4,,3.0,
108,470590,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora tomates semi-séchées 125g,22.88,2.86,A,1067.0,258.0,21.0,1.4,,11.0,10.0,3.7,,0.07,
108,511252,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora salade mélange corsé jeunes pousses sachet 125g,16.64,2.08,A,68.0,16.0,0.5,0.1,,1.5,0.7,1.6,,0.1,
108,1158526,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Cora olives à l'ail 400g,14.5,5.8,C,704.0,171.0,16.0,1.6,,2.6,1.1,1.9,,2.8,
108,501694,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Salade mélangée sachet 250g,4.08,1.02,,,,,,,,,,,,
108,32631,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Les crudettes salade 100% coeur de laitue sachet 150g,13.6,2.04,A,,,,,,,,,,,
108,32298,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Florette baby carottes 250g,9.8,2.45,A,,,,,,,,,,,
108,41842,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Florette salade laitue iceberg sachet 175g,9.14,1.6,A,,,,,,,,,,,
108,501691,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Salade panaché de laitue sachet 200g,5.25,1.05,,,,,,,,,,,,
108,400204,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Les Crudettes salade mélange gourmand maxi sachet 320g,9.59,3.07,A,,,,,,,,,,,
108,563347,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Florette radis prêts à croquer 200g,14.2,2.84,A,,,,,,,,,,,
108,32558,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Florette salade mélange de saison format familial sachet 320g,8.75,2.8,A,,,,,,,,,,,
108,1239661,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Nature Bio salade roquette bio sachet 100g,23.3,2.33,,93.0,22.0,0.5,0.1,,1.7,0.9,2.7,,0.09,
108,1239667,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Nature Bio salade jeunes pousses bio sachet 100g,21.0,2.1,A,71.0,17.0,0.5,0.1,,1.9,0.8,1.4,,0.05,
108,503626,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Florette sauce vinaigrette au vinaigre balsamique 175ml,16.91,2.96,D,1490.0,361.0,36.0,3.6,,8.4,7.3,0.2,0.3,2.0,
108,120438,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Florette sauce caesar 175ml,15.09,2.64,C,1244.0,302.0,31.0,2.9,,2.8,0.4,1.4,0.3,1.6,
108,286315,Fruits et légumes,Prêt à consommer et fraîche découpe,Salades et crudités prêtes à consommer,Fresh Gourmet croûtons ail et fromage 80g,29.5,2.36,,1878.0,447.0,17.0,1.7,,59.7,5.1,12.9,1.9,,0.9
108,411712,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Champignon emincé,11.27,1.69,,,,,,,,,,,,
108,1089691,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,POIVRONS EMINCES,11.96,2.99,,,,,,,,,,,,
108,411703,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Carotte rapée grand modèle,5.63,1.69,,,,,,,,,,,,
108,85981,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Terr'loire betteraves rouges épluchées et cuites à la vapeur lot de 2x500g,2.43,2.43,,,,,,,,,,,,
108,41127,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Lunor pommes de terre entières 2x500g,3.1,3.1,A,285.0,67.0,0.5,0.1,,16.0,0.6,2.1,2.2,0.18,
108,886786,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Concombre,9.97,2.99,,,,,,,,,,,,
108,1344703,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Champignon emince format familial,9.98,3.99,,,,,,,,,,,,
108,86845,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Terr'loire betteraves rouges épluchées et cuites à la vapeur sachet 500g,2.68,1.34,,,,,,,,,,,,
108,411715,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Chou rouge émincé,7.96,1.99,,,,,,,,,,,,
108,25486,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Lunor pommes de terre entières 500g,3.74,1.87,A,285.0,67.0,0.5,0.1,,16.0,0.6,2.1,2.2,0.18,
108,911215,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Blanc de poireaux,8.3,3.32,,,,,,,,,,,,
108,411706,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Céléri rapé (grand modèle),8.3,2.49,,,,,,,,,,,,
108,1124560,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Carotte rapée format familial,4.15,2.49,,,,,,,,,,,,
108,903385,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Chou blanc émincé,7.96,1.99,,,,,,,,,,,,
108,1233262,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Duo chou blanc et rouge,8.95,2.24,,,,,,,,,,,,
108,2867433,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,VELOUTE DE LEGUMES VARIES 48 CL,6.1,2.99,,160.0,38.0,1.7,0.84,,4.6,2.4,0.6,,0.75,
108,2867439,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,VELOUTE DE LEGUMES VERTS 48 CL,6.1,2.99,,151.0,36.0,1.5,0.84,,3.1,0.9,1.5,,0.65,
108,903388,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Carotte céleri,7.96,1.99,,,,,,,,,,,,
108,2867430,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,VELOUTE DE POTIMARRON CHATAIGNE MUSCADE 48 CL,7.12,3.49,,191.0,46.0,2.4,1.2,,4.5,2.0,0.8,,0.35,
108,86846,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Risso betteraves rouges entières 250g,4.12,1.03,,,,,,,,,,,,
108,903391,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Carotte choux,6.63,1.86,,,,,,,,,,,,
108,886798,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Carotte concombre,8.3,2.49,,,,,,,,,,,,
108,2868597,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,VELOUTE DE CAROTTE CURRY GINGEMBRE 48 CL,6.1,2.99,,147.0,35.0,2.2,0.3,,2.1,2.1,1.2,,0.34,
108,903565,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Carotte chou blanc et rouge,6.23,2.99,,,,,,,,,,,,
108,886795,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,Betterave carotte,6.63,1.99,,,,,,,,,,,,
108,2868600,Fruits et légumes,Prêt à consommer et fraîche découpe,Légumes prêts à l'emploi et purées,VELOUTE DE LEGUMES DU SOLEIL OLIVES NOIRES 48 CL,6.1,2.99,,172.0,42.0,2.9,0.5,,2.4,2.0,0.8,,0.36,
