magasin_id,product_id,category,subcategory,sub_sub_category,product name,price/unity [€/u],price [€],nutri-score,Valeur énergétique [kJ],Valeur énergétique [kCal],Matières grasses [g],Dont acides gras saturés [g],Dont acides gras mono-insaturés [g],Glucides [g],Dont sucres [g],Protéines [g],Fibres alimentaires [g],Sel [g],Sodium [mg]
84,15890,Fruits et légumes,Fruits frais,Fruits de saison,Cora Kido petits agrumes 1kg,3.59,3.59,,,,,,,,,,,,
84,23568,Fruits et légumes,Fruits frais,Fruits de saison,Cora pomme golden du Limousin face rosée barquette de 4 fruits,3.69,3.69,,,,,,,,,,,,
84,15884,Fruits et légumes,Fruits frais,Fruits de saison,Cora orange sachet 1kg,3.49,3.49,,,,,,,,,,,,
84,49291,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Royal Gala,1.99,0.44,,,,,,,,,,,,
84,68309,Fruits et légumes,Fruits frais,Fruits de saison,Kiwi gold,1.29,1.29,,,,,,,,,,,,
84,49361,Fruits et légumes,Fruits frais,Fruits de saison,Pomme golden le kilo,2.99,0.54,,,,,,,,,,,,
84,25981,Fruits et légumes,Fruits frais,Fruits de saison,Kiwi vert vrac,0.79,0.79,,,,,,,,,,,,
84,2822511,Fruits et légumes,Fruits frais,Fruits de saison,Clémentine maroc,2.99,0.18,,,,,,,,,,,,
84,2600880,Fruits et légumes,Fruits frais,Fruits de saison,Poire Conférence,3.99,0.72,,,,,,,,,,,,
84,49293,Fruits et légumes,Fruits frais,Fruits de saison,Pomme pink lady,3.59,0.75,,,,,,,,,,,,
84,1125496,Fruits et légumes,Fruits frais,Fruits de saison,Citron bio Primofiori,3.99,0.68,,,,,,,,,,,,
84,944929,Fruits et légumes,Fruits frais,Fruits de saison,Orange à déguster,2.99,0.75,,,,,,,,,,,,
84,50014,Fruits et légumes,Fruits frais,Fruits de saison,Poire Rochas,3.99,0.48,,,,,,,,,,,,
84,25982,Fruits et légumes,Fruits frais,Fruits de saison,Pomelos,0.79,0.79,,,,,,,,,,,,
84,683551,Fruits et légumes,Fruits frais,Fruits de saison,Banane bio,2.79,0.42,,,,,,,,,,,,
84,49297,Fruits et légumes,Fruits frais,Fruits de saison,Pomme canada grise,2.99,0.6,,,,,,,,,,,,
84,301759,Fruits et légumes,Fruits frais,Fruits de saison,Citron vert VRAC,4.49,0.4,,,,,,,,,,,,
84,548401,Fruits et légumes,Fruits frais,Fruits de saison,Mandarine Clémenvilla,1.79,0.21,,,,,,,,,,,,
84,102092,Fruits et légumes,Fruits frais,Fruits de saison,Pomme granny,2.89,0.38,,,,,,,,,,,,
84,522931,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Chanteclerc,2.99,0.48,,,,,,,,,,,,
84,49295,Fruits et légumes,Fruits frais,Fruits de saison,Pomme fuji,2.99,0.48,,,,,,,,,,,,
84,1139038,Fruits et légumes,Fruits frais,Fruits de saison,Citron jaune filet 500g,1.98,0.99,,,,,,,,,,,,
84,1128643,Fruits et légumes,Fruits frais,Fruits de saison,Kiwi barquette 1 kg,3.59,3.59,,,,,,,,,,,,
84,960490,Fruits et légumes,Fruits frais,Fruits de saison,Pomme bio golden barquette 4 fruits,3.49,3.49,,,,,,,,,,,,
84,115044,Fruits et légumes,Fruits frais,Fruits de saison,Poire comice,3.99,0.72,,,,,,,,,,,,
84,1349011,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Royal Gala sachet 1.5kg,2.19,3.29,,,,,,,,,,,,
84,982534,Fruits et légumes,Fruits frais,Fruits de saison,Pomme bio barquette 4 fruits,5.98,2.99,,,,,,,,,,,,
84,1242556,Fruits et légumes,Fruits frais,Fruits de saison,Poire sweet sensation le kilo,3.99,0.92,,,,,,,,,,,,
84,1125691,Fruits et légumes,Fruits frais,Fruits de saison,Pomme golden aop bio le kilo,3.99,0.64,,,,,,,,,,,,
84,99720,Fruits et légumes,Fruits frais,Fruits de saison,Pomelos chinois la pièce,3.29,3.29,,,,,,,,,,,,
84,944197,Fruits et légumes,Fruits frais,Fruits de saison,Orange bio a déguster 800g,3.59,3.59,,,,,,,,,,,,
84,1159624,Fruits et légumes,Fruits frais,Fruits de saison,Poire Angelys,3.99,0.84,,,,,,,,,,,,
84,15873,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune cora 4 fruits,2.98,1.49,,,,,,,,,,,,
84,25982,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos,0.79,0.79,,,,,,,,,,,,
84,2822511,Fruits et légumes,Fruits frais,Oranges et agrumes,Clémentine maroc,2.99,0.18,,,,,,,,,,,,
84,18003,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange à déguster cora 2kg,1.25,2.49,,,,,,,,,,,,
84,1125496,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron bio Primofiori,3.99,0.68,,,,,,,,,,,,
84,15866,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora orange à jus 2kg,1.25,2.49,,,,,,,,,,,,
84,15890,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora Kido petits agrumes 1kg,3.59,3.59,,,,,,,,,,,,
84,944929,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange à déguster,2.99,0.75,,,,,,,,,,,,
84,15884,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora orange sachet 1kg,3.49,3.49,,,,,,,,,,,,
84,548401,Fruits et légumes,Fruits frais,Oranges et agrumes,Mandarine Clémenvilla,1.79,0.21,,,,,,,,,,,,
84,1139038,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune filet 500g,1.98,0.99,,,,,,,,,,,,
84,2816577,Fruits et légumes,Fruits frais,Oranges et agrumes,ORANGE FEUILLE LE KILO,1.69,0.51,,,,,,,,,,,,
84,2617308,Fruits et légumes,Fruits frais,Oranges et agrumes,Mandarine avec feuille,3.29,0.25,,,,,,,,,,,,
84,2776470,Fruits et légumes,Fruits frais,Oranges et agrumes,CLEMENTINE NULES BIO FILET 1KG,3.99,3.99,,,,,,,,,,,,
84,99720,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos chinois la pièce,3.29,3.29,,,,,,,,,,,,
84,3022746,Fruits et légumes,Fruits frais,Oranges et agrumes,CITRON JAUNE BIO SACHET 4 FRUITS,,3.59,,,,,,,,,,,,
84,944197,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange bio a déguster 800g,3.59,3.59,,,,,,,,,,,,
84,2986581,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin blanc sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
84,49291,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala,1.99,0.44,,,,,,,,,,,,
84,49361,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme golden le kilo,2.99,0.54,,,,,,,,,,,,
84,2600880,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Conférence,3.99,0.72,,,,,,,,,,,,
84,49293,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme pink lady,3.59,0.75,,,,,,,,,,,,
84,15892,Fruits et légumes,Fruits frais,"Pommes, poires et raisins","Cora pomme golden AOP limousin en panier de bois 1,5 kg",2.66,3.99,,,,,,,,,,,,
84,23568,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Cora pomme golden du Limousin face rosée barquette de 4 fruits,3.69,3.69,,,,,,,,,,,,
84,50014,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Rochas,3.99,0.48,,,,,,,,,,,,
84,49297,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme canada grise,2.99,0.6,,,,,,,,,,,,
84,1066693,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose vrac,5.99,2.4,,,,,,,,,,,,
84,102092,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme granny,2.89,0.38,,,,,,,,,,,,
84,522931,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Chanteclerc,2.99,0.48,,,,,,,,,,,,
84,1192642,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Duo de raisin barquette 500g,7.98,3.99,,,,,,,,,,,,
84,543286,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisins aledo,5.99,2.4,,,,,,,,,,,,
84,49295,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme fuji,2.99,0.48,,,,,,,,,,,,
84,960490,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme bio golden barquette 4 fruits,3.49,3.49,,,,,,,,,,,,
84,2489433,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire qtee le kilo,3.99,0.72,,,,,,,,,,,,
84,115044,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire comice,3.99,0.72,,,,,,,,,,,,
84,1140418,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pink lady barquette 6 fruits,3.49,3.49,,,,,,,,,,,,
84,1349011,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala sachet 1.5kg,2.19,3.29,,,,,,,,,,,,
84,982534,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme bio barquette 4 fruits,5.98,2.99,,,,,,,,,,,,
84,1242556,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire sweet sensation le kilo,3.99,0.92,,,,,,,,,,,,
84,1125691,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme golden aop bio le kilo,3.99,0.64,,,,,,,,,,,,
84,2320356,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme gala bio,3.99,0.8,,,,,,,,,,,,
84,3033930,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME BICOLORE BARQUETTE 4 FRUITS,,0.99,,,,,,,,,,,,
84,3062565,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme candine bio sachet 1.5 kg,2.66,3.99,,,,,,,,,,,,
84,2863989,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME CRIPPS PINK BARQUETTE 6 FRUITS,,3.49,,,,,,,,,,,,
84,1159624,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Angelys,3.99,0.84,,,,,,,,,,,,
84,45785,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane Cavendish,1.09,0.2,,,,,,,,,,,,
84,68309,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi gold,1.29,1.29,,,,,,,,,,,,
84,25981,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi vert vrac,0.79,0.79,,,,,,,,,,,,
84,683551,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio,2.79,0.42,,,,,,,,,,,,
84,1128643,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi barquette 1 kg,3.59,3.59,,,,,,,,,,,,
84,1152712,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane chips,10.0,1.5,,,,,,,,,,,,
84,2942070,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,3.05,2.29,,,,,,,,,,,,
84,1264609,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Groseille rouge barquette 125g,21.52,2.69,,,,,,,,,,,,
84,1242613,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Myrtille barquette 125g,15.92,1.99,,,,,,,,,,,,
84,19207,Fruits et légumes,Fruits frais,Melons et pastèques,Melon charentais jaune,5.99,5.99,,,,,,,,,,,,
84,66758,Fruits et légumes,Fruits frais,Fruits exotiques,Patate douce chair orange,2.49,1.49,,,,,,,,,,,,
84,25985,Fruits et légumes,Fruits frais,Fruits exotiques,Mangue,1.0,1.0,,,,,,,,,,,,
84,301759,Fruits et légumes,Fruits frais,Fruits exotiques,Citron vert VRAC,4.49,0.4,,,,,,,,,,,,
84,25993,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas extrasweet,2.99,2.99,,,,,,,,,,,,
84,1163212,Fruits et légumes,Fruits frais,Fruits exotiques,Gingembre frais,8.99,0.9,,,,,,,,,,,,
84,713878,Fruits et légumes,Fruits frais,Fruits exotiques,Fruit de la passion,1.69,1.69,,,,,,,,,,,,
84,999205,Fruits et légumes,Fruits frais,Fruits exotiques,Grenade pièce,1.69,1.69,,,,,,,,,,,,
84,1121785,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas victoria,7.99,4.19,,,,,,,,,,,,
84,1277323,Fruits et légumes,Fruits frais,Fruits exotiques,Banane séchée barquette 250g,14.6,3.65,,,,,,,,,,,,
84,127720,Fruits et légumes,Fruits frais,Fruits exotiques,Noix de coco,1.99,1.99,,,,,,,,,,,,
84,1136470,Fruits et légumes,Fruits frais,Fruits exotiques,Nashi,4.99,1.35,,,,,,,,,,,,
84,1043176,Fruits et légumes,Fruits frais,Fruits exotiques,Seeberger chips banaes sucrées 150g,16.6,2.49,,2147.0,514.0,29.0,27.0,,58.0,18.0,1.9,,0.02,
84,3067188,Fruits et légumes,Fruits frais,Fruits exotiques,KAKI BARQUETTE 3 FRUITS,1.99,1.99,,,,,,,,,,,,
84,1125493,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas sweet 7 la piece,2.99,2.99,,,,,,,,,,,,
84,651559,Fruits et légumes,Légumes frais,Légumes de saison,Avocat Hass,1.09,1.09,,,,,,,,,,,,
84,467467,Fruits et légumes,Légumes frais,Légumes de saison,Carotte,1.79,0.14,,,,,,,,,,,,
84,15867,Fruits et légumes,Légumes frais,Légumes de saison,Cora Pomme de terre de consommation 5kg,1.4,6.99,,,,,,,,,,,,
84,2800515,Fruits et légumes,Légumes frais,Légumes de saison,Jeune pousse mache cora barquette 125g,7.92,0.99,,,,,,,,,,,,
84,76190,Fruits et légumes,Légumes frais,Légumes de saison,Avocats 2 fruits Cora Dégustation,2.0,3.99,,,,,,,,,,,,
84,17759,Fruits et légumes,Légumes frais,Légumes de saison,Salade Batavia blonde,1.29,1.29,,,,,,,,,,,,
84,2568234,Fruits et légumes,Légumes frais,Légumes de saison,Carotte cora sachet 1.5 kg,0.99,1.49,,,,,,,,,,,,
84,15936,Fruits et légumes,Légumes frais,Légumes de saison,Cora oignon jaune 1kg,3.29,3.29,,,,,,,,,,,,
84,186841,Fruits et légumes,Légumes frais,Légumes de saison,Poireau le kilo,3.69,1.11,,,,,,,,,,,,
84,72516,Fruits et légumes,Légumes frais,Légumes de saison,Cora Champignons barquette 500g,6.58,3.29,,,,,,,,,,,,
84,15932,Fruits et légumes,Légumes frais,Légumes de saison,Cora échalote traditionnelle longue 250g,8.6,2.15,,,,,,,,,,,,
84,2602914,Fruits et légumes,Légumes frais,Légumes de saison,Oignon jaune,2.89,0.64,,,,,,,,,,,,
84,2335830,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre vapeur blanche 2kg,2.15,4.29,,,,,,,,,,,,
84,2335824,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre spécial four 2kg,1.8,3.59,,,,,,,,,,,,
84,15871,Fruits et légumes,Légumes frais,Légumes de saison,"Cora pomme de terre spéciales frites 2,5kg",2.0,4.99,,,,,,,,,,,,
84,32071,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc 3 tetes cora le filet,14.25,3.99,,,,,,,,,,,,
84,2335809,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre spéciale frites 2kg,2.0,3.99,,,,,,,,,,,,
84,1139029,Fruits et légumes,Légumes frais,Légumes de saison,Cora échalote traditionnelle longue 500g,6.64,3.32,,,,,,,,,,,,
84,488191,Fruits et légumes,Légumes frais,Légumes de saison,Roquette Cora 125g,10.32,1.29,,,,,,,,,,,,
84,15934,Fruits et légumes,Légumes frais,Légumes de saison,"Cora oignon jaune 500g, 4 bulbes",5.38,2.69,,,,,,,,,,,,
84,16028,Fruits et légumes,Légumes frais,Légumes de saison,Cora Oignon rouge 500g,6.98,3.49,,,,,,,,,,,,
84,15933,Fruits et légumes,Légumes frais,Légumes de saison,Cora oignon jaune saucier 500g,5.98,2.99,,,,,,,,,,,,
84,2335827,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre vapeur rouge Cora 2kg,2.25,4.49,,,,,,,,,,,,
84,2335821,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre amandine Cora 2kg,1.5,2.99,,,,,,,,,,,,
84,3053727,Fruits et légumes,Légumes frais,Légumes de saison,Mélange jeunes pousses Cora 125g,10.32,1.29,,,,,,,,,,,,
84,35866,Fruits et légumes,Légumes frais,Légumes de saison,Endive sachet 4 pièces,1.99,1.99,,,,,,,,,,,,
84,2872956,Fruits et légumes,Légumes frais,Légumes de saison,CHAMPIGNONS DE PARIS 200G,4.95,0.99,,,,,,,,,,,,
84,45786,Fruits et légumes,Légumes frais,Légumes de saison,Navet,2.49,0.25,,,,,,,,,,,,
84,2580960,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc,9.99,0.6,,,,,,,,,,,,
84,25984,Fruits et légumes,Légumes frais,Légumes de saison,Radis rose en botte,1.59,1.59,,,,,,,,,,,,
84,1150078,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre de consommation,1.69,0.28,,,,,,,,,,,,
84,52627,Fruits et légumes,Légumes frais,Légumes de saison,Brocoli,3.99,1.0,,,,,,,,,,,,
84,1145431,Fruits et légumes,Légumes frais,Légumes de saison,Endive,4.99,0.75,,,,,,,,,,,,
84,186493,Fruits et légumes,Légumes frais,Légumes de saison,Champignon pied coupé,4.99,0.11,,,,,,,,,,,,
84,1125565,Fruits et légumes,Légumes frais,Légumes de saison,Carotte bio le kilo,2.69,0.19,,,,,,,,,,,,
84,25992,Fruits et légumes,Légumes frais,Légumes de saison,Choux fleur,3.99,3.99,,,,,,,,,,,,
84,2602917,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rouge au kilo,4.99,0.9,,,,,,,,,,,,
84,2599614,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre conso blanche 1 kg,0.99,0.99,,,,,,,,,,,,
84,2335056,Fruits et légumes,Légumes frais,Légumes de saison,Endive perle du nord 1kg,3.99,3.99,,,,,,,,,,,,
84,2616957,Fruits et légumes,Légumes frais,Légumes de saison,Echalote longue traditionnelle,5.99,0.22,,,,,,,,,,,,
84,2616960,Fruits et légumes,Légumes frais,Légumes de saison,Epinard vrac,4.99,0.8,,,,,,,,,,,,
84,25967,Fruits et légumes,Légumes frais,Légumes de saison,Persil la botte,1.49,1.49,,,,,,,,,,,,
84,2904915,Fruits et légumes,Légumes frais,Légumes de saison,POMME DE TERRE GRENAILLE FILET 1 KG,3.49,3.49,,,,,,,,,,,,
84,66523,Fruits et légumes,Légumes frais,Légumes de saison,Oignon botte,2.69,2.69,,,,,,,,,,,,
84,716290,Fruits et légumes,Légumes frais,Légumes de saison,Coriandre 30g,66.33,1.99,,,,,,,,,,,,
84,716287,Fruits et légumes,Légumes frais,Légumes de saison,Menthe 30g,66.33,1.99,,,,,,,,,,,,
84,1125511,Fruits et légumes,Légumes frais,Légumes de saison,Blanc de poireau 500g,7.18,3.59,,,,,,,,,,,,
84,2603097,Fruits et légumes,Légumes frais,Légumes de saison,Oignon jaune bio,2.99,0.18,,,,,,,,,,,,
84,874174,Fruits et légumes,Légumes frais,Légumes de saison,Bottes de persil plat,1.49,1.49,,,,,,,,,,,,
84,66756,Fruits et légumes,Légumes frais,Légumes de saison,Céleri branche,2.39,2.15,,,,,,,,,,,,
84,66587,Fruits et légumes,Légumes frais,Légumes de saison,Fenouil,2.99,0.81,,,,,,,,,,,,
84,17760,Fruits et légumes,Légumes frais,Légumes de saison,Laitue blonde,1.39,1.39,,,,,,,,,,,,
84,25991,Fruits et légumes,Légumes frais,Légumes de saison,Chou vert la pièce,3.99,3.99,,,,,,,,,,,,
84,2600529,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rouge filet 500g,1.98,0.99,,,,,,,,,,,,
84,987082,Fruits et légumes,Légumes frais,Légumes de saison,Panais,2.99,1.05,,,,,,,,,,,,
84,25989,Fruits et légumes,Légumes frais,Légumes de saison,Choux blanc la pièce,2.39,2.39,,,,,,,,,,,,
84,1032805,Fruits et légumes,Légumes frais,Légumes de saison,Champignons roses barquette 500g,5.98,2.99,,,,,,,,,,,,
84,716293,Fruits et légumes,Légumes frais,Légumes de saison,Ciboulette 30g,66.33,1.99,,,,,,,,,,,,
84,15896,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre bio cora 1.5 kg,2.93,4.39,,,,,,,,,,,,
84,3015384,Fruits et légumes,Légumes frais,Légumes de saison,Avocat filet 3 fruits,3.69,3.69,,,,,,,,,,,,
84,312511,Fruits et légumes,Légumes frais,Légumes de saison,Carotte des sables,1.59,0.35,,,,,,,,,,,,
84,1150075,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre rouge,2.59,0.26,,,,,,,,,,,,
84,25996,Fruits et légumes,Légumes frais,Légumes de saison,Carotte botte,2.09,2.09,,,,,,,,,,,,
84,66187,Fruits et légumes,Légumes frais,Légumes de saison,Haricot vert,4.99,1.25,,,,,,,,,,,,
84,2916300,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc filet 2 têtes,0.99,0.99,,,,,,,,,,,,
84,25997,Fruits et légumes,Légumes frais,Légumes de saison,Celeri rave la pièce,1.99,1.99,,,,,,,,,,,,
84,18711,Fruits et légumes,Légumes frais,Légumes de saison,Salade scarole la pièce,3.19,3.19,,,,,,,,,,,,
84,25990,Fruits et légumes,Légumes frais,Légumes de saison,Choux rouge,2.69,2.69,,,,,,,,,,,,
84,2877213,Fruits et légumes,Légumes frais,Légumes de saison,Betterave rouge betty framboise le lo de 2x225g,6.42,2.89,,,,,,,,,,,,
84,18707,Fruits et légumes,Légumes frais,Légumes de saison,Salade frisée la pièce,3.29,3.29,,,,,,,,,,,,
84,66522,Fruits et légumes,Légumes frais,Légumes de saison,Radis noir la pièce,1.89,1.89,,,,,,,,,,,,
84,1242565,Fruits et légumes,Légumes frais,Légumes de saison,Endive rouge salade perle du nord le sachet de 4 endives,2.99,2.99,,,,,,,,,,,,
84,25995,Fruits et légumes,Légumes frais,Légumes de saison,Artichaut,1.89,1.89,,,,,,,,,,,,
84,2877210,Fruits et légumes,Légumes frais,Légumes de saison,Betterave rouge label rouge le paquet de 500 g,2.98,1.49,,,,,,,,,,,,
84,1080850,Fruits et légumes,Légumes frais,Légumes de saison,Avocat bio hass 2 fruits,4.99,4.99,,,,,,,,,,,,
84,2877216,Fruits et légumes,Légumes frais,Légumes de saison,Betterave betty loire noix 225g,7.51,1.69,,,,,,,,,,,,
84,2430630,Fruits et légumes,Légumes frais,Légumes de saison,Royal Saveurs ail blanc bio 3 têtes,32.6,4.89,,,,,,,,,,,,
84,414568,Fruits et légumes,Légumes frais,Légumes de saison,Florette ciboulette 11g,168.18,1.85,A,,,,,,,,,,,
84,3058539,Fruits et légumes,Légumes frais,Légumes de saison,Navet blanc le kilo,2.99,0.75,,,,,,,,,,,,
84,716296,Fruits et légumes,Légumes frais,Légumes de saison,Aneth 30g,66.33,1.99,,,,,,,,,,,,
84,1096807,Fruits et légumes,Légumes frais,Légumes de saison,Betterave 2 x500g,2.19,2.19,,,,,,,,,,,,
84,25970,Fruits et légumes,Légumes frais,Légumes de saison,Chou chinois la pièce,2.99,2.99,,,,,,,,,,,,
84,716284,Fruits et légumes,Légumes frais,Légumes de saison,Basilic botte 30g,66.33,1.99,,,,,,,,,,,,
