magasin_id,product_id,category,subcategory,sub_sub_category,product name,price/unity [€/u],price [€],nutri-score,Valeur énergétique [kJ],Valeur énergétique [kCal],Matières grasses [g],Dont acides gras saturés [g],Dont acides gras mono-insaturés [g],Glucides [g],Dont sucres [g],Protéines [g],Fibres alimentaires [g],Sel [g],Sodium [mg]
118,1242556,Fruits et légumes,Fruits frais,Fruits de saison,Poire sweet sensation le kilo,4.49,1.62,,,,,,,,,,,,
118,911245,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Antares,1.99,0.72,,,,,,,,,,,,
118,1220023,Fruits et légumes,Fruits frais,Fruits de saison,Orange Portugal,3.99,2.0,,,,,,,,,,,,
118,49297,Fruits et légumes,Fruits frais,Fruits de saison,Pomme canada grise,3.49,2.09,,,,,,,,,,,,
118,115044,Fruits et légumes,Fruits frais,Fruits de saison,Poire comice,4.99,2.3,,,,,,,,,,,,
118,1139038,Fruits et légumes,Fruits frais,Fruits de saison,Citron jaune filet 500g,1.98,0.99,,,,,,,,,,,,
118,1125670,Fruits et légumes,Fruits frais,Fruits de saison,Clementine feuille bio,5.99,0.42,,,,,,,,,,,,
118,1349011,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Royal Gala sachet 1.5kg,2.19,3.29,,,,,,,,,,,,
118,101171,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Ariane,3.99,2.0,,,,,,,,,,,,
118,49295,Fruits et légumes,Fruits frais,Fruits de saison,Pomme fuji,0.3,1.61,,,,,,,,,,,,
118,45787,Fruits et légumes,Fruits frais,Fruits de saison,Pomme boscoop,3.49,2.09,,,,,,,,,,,,
118,49296,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Red Chief,3.29,1.68,,,,,,,,,,,,
118,15873,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune cora 4 fruits,2.98,1.49,,,,,,,,,,,,
118,25982,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos,0.79,0.79,,,,,,,,,,,,
118,1125496,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron bio Primofiori,3.99,1.68,,,,,,,,,,,,
118,18003,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange à déguster cora 2kg,1.25,2.49,,,,,,,,,,,,
118,15866,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora orange à jus 2kg,1.25,2.49,,,,,,,,,,,,
118,2822511,Fruits et légumes,Fruits frais,Oranges et agrumes,Clémentine maroc,0.35,1.4,,,,,,,,,,,,
118,15890,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora Kido petits agrumes 1kg,4.39,4.39,,,,,,,,,,,,
118,2861457,Fruits et légumes,Fruits frais,Oranges et agrumes,CLEMENTINE CORA PITUFO 2.3KG,2.17,4.99,,,,,,,,,,,,
118,944929,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange à déguster,0.33,1.32,,,,,,,,,,,,
118,548401,Fruits et légumes,Fruits frais,Oranges et agrumes,Mandarine Clémenvilla,1.79,0.61,,,,,,,,,,,,
118,1125592,Fruits et légumes,Fruits frais,Oranges et agrumes,Clementine bio nules le kilo,4.99,0.35,,,,,,,,,,,,
118,1220023,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange Portugal,3.99,2.0,,,,,,,,,,,,
118,1139038,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune filet 500g,1.98,0.99,,,,,,,,,,,,
118,1125670,Fruits et légumes,Fruits frais,Oranges et agrumes,Clementine feuille bio,5.99,0.42,,,,,,,,,,,,
118,1126369,Fruits et légumes,Fruits frais,Oranges et agrumes,Mineolas,0.45,0.67,,,,,,,,,,,,
118,2617308,Fruits et légumes,Fruits frais,Oranges et agrumes,Mandarine avec feuille,3.49,1.05,,,,,,,,,,,,
118,49361,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme golden le kilo,3.69,2.55,,,,,,,,,,,,
118,2986581,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin blanc sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
118,2600880,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Conférence,4.99,2.2,,,,,,,,,,,,
118,49293,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme pink lady,4.29,2.45,,,,,,,,,,,,
118,50014,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Rochas,4.29,2.06,,,,,,,,,,,,
118,1066693,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose vrac,6.49,3.89,,,,,,,,,,,,
118,49298,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme honey crunch,3.69,1.73,,,,,,,,,,,,
118,49291,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala,3.49,1.99,,,,,,,,,,,,
118,522931,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Chanteclerc,3.49,2.09,,,,,,,,,,,,
118,49620,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pommes Golden le sachet de 2kg,2.0,3.99,,,,,,,,,,,,
118,102092,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme granny,3.49,1.26,,,,,,,,,,,,
118,1242556,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire sweet sensation le kilo,4.49,1.62,,,,,,,,,,,,
118,911245,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Antares,1.99,0.72,,,,,,,,,,,,
118,543286,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisins aledo,6.99,2.8,,,,,,,,,,,,
118,49297,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme canada grise,3.49,2.09,,,,,,,,,,,,
118,115044,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire comice,4.99,2.3,,,,,,,,,,,,
118,1140418,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pink lady barquette 6 fruits,3.99,3.99,,,,,,,,,,,,
118,1349011,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala sachet 1.5kg,2.19,3.29,,,,,,,,,,,,
118,101171,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Ariane,3.99,2.0,,,,,,,,,,,,
118,2837844,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire variété Passe Crassane,4.99,0.9,,,,,,,,,,,,
118,49295,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme fuji,0.3,1.61,,,,,,,,,,,,
118,2320356,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme gala bio,4.49,1.8,,,,,,,,,,,,
118,45787,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme boscoop,3.49,2.09,,,,,,,,,,,,
118,1230388,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Coings le kilo,4.99,4.99,,,,,,,,,,,,
118,49296,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Red Chief,3.29,1.68,,,,,,,,,,,,
118,45785,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane Cavendish,1.09,0.65,,,,,,,,,,,,
118,123160,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane cora ruban 6 fruits,2.19,2.19,,,,,,,,,,,,
118,68309,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi gold,1.29,1.29,,,,,,,,,,,,
118,25981,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi vert vrac,0.99,0.99,,,,,,,,,,,,
118,683551,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio,0.3,1.61,,,,,,,,,,,,
118,2887116,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane 5 fruits,1.8,0.99,,,,,,,,,,,,
118,2942070,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,3.32,2.49,,,,,,,,,,,,
118,19207,Fruits et légumes,Fruits frais,Melons et pastèques,Melon charentais jaune,4.99,4.99,,,,,,,,,,,,
118,74600,Fruits et légumes,Fruits frais,Melons et pastèques,Pastèque rayée,7.29,7.29,,,,,,,,,,,,
118,25986,Fruits et légumes,Fruits frais,Melons et pastèques,Melon jaune la pièce,4.99,4.99,,,,,,,,,,,,
118,25985,Fruits et légumes,Fruits frais,Fruits exotiques,Mangue,1.99,1.99,,,,,,,,,,,,
118,301759,Fruits et légumes,Fruits frais,Fruits exotiques,Citron vert VRAC,4.99,0.8,,,,,,,,,,,,
118,66758,Fruits et légumes,Fruits frais,Fruits exotiques,Patate douce chair orange,2.99,2.09,,,,,,,,,,,,
118,3042189,Fruits et légumes,Fruits frais,Fruits exotiques,KAKI LA PIECE,0.89,0.89,,,,,,,,,,,,
118,1163212,Fruits et légumes,Fruits frais,Fruits exotiques,Gingembre frais,9.99,0.7,,,,,,,,,,,,
118,25993,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas extrasweet,3.49,3.49,,,,,,,,,,,,
118,713878,Fruits et légumes,Fruits frais,Fruits exotiques,Fruit de la passion,1.89,1.89,,,,,,,,,,,,
118,2320362,Fruits et légumes,Fruits frais,Fruits exotiques,Patate douce bio le kilo,3.29,0.82,,,,,,,,,,,,
118,999205,Fruits et légumes,Fruits frais,Fruits exotiques,Grenade pièce,0.99,0.99,,,,,,,,,,,,
118,1136470,Fruits et légumes,Fruits frais,Fruits exotiques,Nashi,5.99,1.8,,,,,,,,,,,,
118,127720,Fruits et légumes,Fruits frais,Fruits exotiques,Noix de coco,2.29,2.29,,,,,,,,,,,,
118,1277323,Fruits et légumes,Fruits frais,Fruits exotiques,Banane séchée barquette 250g,15.96,3.99,,,,,,,,,,,,
118,2706756,Fruits et légumes,Fruits frais,Fruits exotiques,BANANE FRECINETTE SACHET 330G,15.12,4.99,,,,,,,,,,,,
118,651559,Fruits et légumes,Légumes frais,Légumes de saison,Avocat Hass,1.09,1.09,,,,,,,,,,,,
118,467467,Fruits et légumes,Légumes frais,Légumes de saison,Carotte,0.22,1.31,,,,,,,,,,,,
118,2568234,Fruits et légumes,Légumes frais,Légumes de saison,Carotte cora sachet 1.5 kg,0.99,1.49,,,,,,,,,,,,
118,15936,Fruits et légumes,Légumes frais,Légumes de saison,Cora oignon jaune 1kg,3.59,3.59,,,,,,,,,,,,
118,15867,Fruits et légumes,Légumes frais,Légumes de saison,Cora Pomme de terre de consommation 5kg,1.54,7.69,,,,,,,,,,,,
118,15869,Fruits et légumes,Légumes frais,Légumes de saison,"Cora pomme de terre de consommation four-purée 2,5kg",2.2,5.49,,,,,,,,,,,,
118,186841,Fruits et légumes,Légumes frais,Légumes de saison,Poireau le kilo,0.4,2.79,,,,,,,,,,,,
118,76190,Fruits et légumes,Légumes frais,Légumes de saison,Avocats 2 fruits Cora Dégustation,2.2,4.39,,,,,,,,,,,,
118,17759,Fruits et légumes,Légumes frais,Légumes de saison,Salade Batavia blonde,1.39,1.39,,,,,,,,,,,,
118,15861,Fruits et légumes,Légumes frais,Légumes de saison,"Cora Pomme de terre 2,5kg",2.2,5.49,,,,,,,,,,,,
118,32071,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc 3 tetes cora le filet,15.68,4.39,,,,,,,,,,,,
118,2800515,Fruits et légumes,Légumes frais,Légumes de saison,Jeune pousse mache cora barquette 125g,7.92,0.99,,,,,,,,,,,,
118,2335821,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre amandine Cora 2kg,1.5,2.99,,,,,,,,,,,,
118,15934,Fruits et légumes,Légumes frais,Légumes de saison,"Cora oignon jaune 500g, 4 bulbes",5.48,2.74,,,,,,,,,,,,
118,1139029,Fruits et légumes,Légumes frais,Légumes de saison,Cora échalote traditionnelle longue 500g,7.98,3.99,,,,,,,,,,,,
118,16028,Fruits et légumes,Légumes frais,Légumes de saison,Cora Oignon rouge 500g,5.92,2.96,,,,,,,,,,,,
118,2872956,Fruits et légumes,Légumes frais,Légumes de saison,CHAMPIGNONS DE PARIS 200G,4.95,0.99,,,,,,,,,,,,
118,1147429,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre Cora 2.5kg,2.2,5.49,,,,,,,,,,,,
118,488191,Fruits et légumes,Légumes frais,Légumes de saison,Roquette Cora 125g,10.32,1.29,,,,,,,,,,,,
118,3053727,Fruits et légumes,Légumes frais,Légumes de saison,Mélange jeunes pousses Cora 125g,10.32,1.29,,,,,,,,,,,,
118,2335056,Fruits et légumes,Légumes frais,Légumes de saison,Endive perle du nord 1kg,5.49,5.49,,,,,,,,,,,,
118,45786,Fruits et légumes,Légumes frais,Légumes de saison,Navet,0.3,0.9,,,,,,,,,,,,
118,25984,Fruits et légumes,Légumes frais,Légumes de saison,Radis rose en botte,1.59,1.59,,,,,,,,,,,,
118,2603097,Fruits et légumes,Légumes frais,Légumes de saison,Oignon jaune bio,3.99,0.48,,,,,,,,,,,,
118,52627,Fruits et légumes,Légumes frais,Légumes de saison,Brocoli,0.5,2.99,,,,,,,,,,,,
118,1192639,Fruits et légumes,Légumes frais,Légumes de saison,Sucrine rouge sachet 3 pieces,2.29,2.29,,,,,,,,,,,,
118,2616957,Fruits et légumes,Légumes frais,Légumes de saison,Echalote longue traditionnelle,7.99,0.8,,,,,,,,,,,,
118,25992,Fruits et légumes,Légumes frais,Légumes de saison,Choux fleur,4.49,4.49,,,,,,,,,,,,
118,1145431,Fruits et légumes,Légumes frais,Légumes de saison,Endive,5.29,2.33,,,,,,,,,,,,
118,1125565,Fruits et légumes,Légumes frais,Légumes de saison,Carotte bio le kilo,3.99,0.28,,,,,,,,,,,,
118,2602917,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rouge au kilo,5.99,1.38,,,,,,,,,,,,
118,186493,Fruits et légumes,Légumes frais,Légumes de saison,Champignon pied coupé,4.99,2.5,,,,,,,,,,,,
118,2616927,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre filet 5kg,0.86,4.29,,,,,,,,,,,,
118,312511,Fruits et légumes,Légumes frais,Légumes de saison,Carotte des sables,2.49,1.2,,,,,,,,,,,,
118,2603100,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rose le kilo,4.99,1.25,,,,,,,,,,,,
118,2616960,Fruits et légumes,Légumes frais,Légumes de saison,Epinard vrac,0.5,1.5,,,,,,,,,,,,
118,17760,Fruits et légumes,Légumes frais,Légumes de saison,Laitue blonde,1.59,1.59,,,,,,,,,,,,
118,1125511,Fruits et légumes,Légumes frais,Légumes de saison,Blanc de poireau 500g,8.58,4.29,,,,,,,,,,,,
118,2604348,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc bio,15.99,2.56,,,,,,,,,,,,
118,25991,Fruits et légumes,Légumes frais,Légumes de saison,Chou vert la pièce,4.99,4.99,,,,,,,,,,,,
118,66587,Fruits et légumes,Légumes frais,Légumes de saison,Fenouil,3.99,1.8,,,,,,,,,,,,
118,874174,Fruits et légumes,Légumes frais,Légumes de saison,Bottes de persil plat,1.99,1.99,,,,,,,,,,,,
118,2580960,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc,1.7,3.4,,,,,,,,,,,,
118,73036,Fruits et légumes,Légumes frais,Légumes de saison,Champignon à farcir,4.99,2.4,,,,,,,,,,,,
118,66756,Fruits et légumes,Légumes frais,Légumes de saison,Céleri branche,2.99,2.69,,,,,,,,,,,,
118,25996,Fruits et légumes,Légumes frais,Légumes de saison,Carotte botte,2.49,2.49,,,,,,,,,,,,
118,1000990,Fruits et légumes,Légumes frais,Légumes de saison,Chou de Bruxelles vrac,0.4,1.2,,,,,,,,,,,,
118,716293,Fruits et légumes,Légumes frais,Légumes de saison,Ciboulette 30g,83.0,2.49,,,,,,,,,,,,
118,25989,Fruits et légumes,Légumes frais,Légumes de saison,Choux blanc la pièce,2.79,2.79,,,,,,,,,,,,
118,25997,Fruits et légumes,Légumes frais,Légumes de saison,Celeri rave la pièce,2.49,2.49,,,,,,,,,,,,
118,1141756,Fruits et légumes,Légumes frais,Légumes de saison,Radis rouge botte,1.99,1.99,,,,,,,,,,,,
118,66522,Fruits et légumes,Légumes frais,Légumes de saison,Radis noir la pièce,2.49,2.49,,,,,,,,,,,,
118,25970,Fruits et légumes,Légumes frais,Légumes de saison,Chou chinois la pièce,3.99,3.99,,,,,,,,,,,,
118,1139062,Fruits et légumes,Légumes frais,Légumes de saison,Salade stickee,2.2,0.99,,,,,,,,,,,,
118,716287,Fruits et légumes,Légumes frais,Légumes de saison,Menthe 30g,83.0,2.49,,,,,,,,,,,,
118,411901,Fruits et légumes,Légumes frais,Légumes de saison,Carotte de couleur,0.38,1.71,,,,,,,,,,,,
118,2554881,Fruits et légumes,Légumes frais,Légumes de saison,Poireau en botte 1kg,4.29,4.29,,,,,,,,,,,,
118,1096807,Fruits et légumes,Légumes frais,Légumes de saison,Betterave 2 x500g,2.29,2.29,,,,,,,,,,,,
118,1027645,Fruits et légumes,Légumes frais,Légumes de saison,Topinambour vrac,2.99,0.6,,,,,,,,,,,,
118,1251763,Fruits et légumes,Légumes frais,Légumes de saison,Ail rose deux tetes,3.99,3.99,,,,,,,,,,,,
118,25990,Fruits et légumes,Légumes frais,Légumes de saison,Choux rouge,2.69,2.69,,,,,,,,,,,,
118,18707,Fruits et légumes,Légumes frais,Légumes de saison,Salade frisée la pièce,3.49,3.49,,,,,,,,,,,,
118,1173400,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni pot au feu,2.99,2.99,,,,,,,,,,,,
118,18711,Fruits et légumes,Légumes frais,Légumes de saison,Salade scarole la pièce,3.99,3.99,,,,,,,,,,,,
118,2604351,Fruits et légumes,Légumes frais,Légumes de saison,Echalote bio le kilo,8.99,0.63,,,,,,,,,,,,
118,2808687,Fruits et légumes,Légumes frais,Légumes de saison,Salade romaine sachet 2 pieces,3.69,3.69,,,,,,,,,,,,
118,2877216,Fruits et légumes,Légumes frais,Légumes de saison,Betterave betty loire noix 225g,8.84,1.99,,,,,,,,,,,,
118,1173403,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni volaille,2.99,2.99,,,,,,,,,,,,
118,2523024,Fruits et légumes,Légumes frais,Légumes de saison,AIL TRESSE VIOLET 500G,15.98,7.99,,,,,,,,,,,,
118,2872392,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre ratte du touquet sachet 1 kg,3.49,3.49,,,,,,,,,,,,
118,2543871,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rosé de roscoff tresse 1kg aop,3.99,3.99,,,,,,,,,,,,
118,1173412,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni poisson,2.99,2.99,,,,,,,,,,,,
118,1173409,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni agneau,2.99,2.99,,,,,,,,,,,,
118,2877591,Fruits et légumes,Légumes frais,Légumes de saison,Potée barquette 1.5 kg,3.33,4.99,,,,,,,,,,,,
118,1129573,Fruits et légumes,Légumes frais,Légumes de saison,Epinard 400g,7.48,2.99,,,,,,,,,,,,
118,56122,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate ronde grappe,0.55,4.39,,,,,,,,,,,,
118,17762,Fruits et légumes,Légumes frais,Tomates et concombres,Concombre,1.99,1.99,,,,,,,,,,,,
118,290494,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate cerise ronde 250g,0.99,0.99,,,,,,,,,,,,
118,480919,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate allongée,0.4,1.08,,,,,,,,,,,,
118,318589,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate ronde à farcir,0.5,3.49,,,,,,,,,,,,
118,1125559,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate grappe bio le kilo,0.6,3.0,,,,,,,,,,,,
118,1427245,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate cerise allongée mini colis 1 kg,7.49,7.49,,,,,,,,,,,,
118,1414477,Fruits et légumes,Légumes frais,Tomates et concombres,Tomate rebellion le kilo,5.49,2.2,,,,,,,,,,,,
118,15867,Fruits et légumes,Légumes frais,Pommes de terre,Cora Pomme de terre de consommation 5kg,1.54,7.69,,,,,,,,,,,,
118,15869,Fruits et légumes,Légumes frais,Pommes de terre,"Cora pomme de terre de consommation four-purée 2,5kg",2.2,5.49,,,,,,,,,,,,
118,15861,Fruits et légumes,Légumes frais,Pommes de terre,"Cora Pomme de terre 2,5kg",2.2,5.49,,,,,,,,,,,,
118,2335821,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre amandine Cora 2kg,1.5,2.99,,,,,,,,,,,,
118,1147429,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre Cora 2.5kg,2.2,5.49,,,,,,,,,,,,
118,2616927,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre filet 5kg,0.86,4.29,,,,,,,,,,,,
118,2872392,Fruits et légumes,Légumes frais,Pommes de terre,Pomme de terre ratte du touquet sachet 1 kg,3.49,3.49,,,,,,,,,,,,
118,186841,Fruits et légumes,Légumes frais,Poireaux et navets,Poireau le kilo,0.4,2.79,,,,,,,,,,,,
118,45786,Fruits et légumes,Légumes frais,Poireaux et navets,Navet,0.3,0.9,,,,,,,,,,,,
118,1125511,Fruits et légumes,Légumes frais,Poireaux et navets,Blanc de poireau 500g,8.58,4.29,,,,,,,,,,,,
118,2554881,Fruits et légumes,Légumes frais,Poireaux et navets,Poireau en botte 1kg,4.29,4.29,,,,,,,,,,,,
118,52627,Fruits et légumes,Légumes frais,"Choux, brocolis et artichauts",Brocoli,0.5,2.99,,,,,,,,,,,,
118,25992,Fruits et légumes,Légumes frais,"Choux, brocolis et artichauts",Choux fleur,4.49,4.49,,,,,,,,,,,,
118,25991,Fruits et légumes,Légumes frais,"Choux, brocolis et artichauts",Chou vert la pièce,4.99,4.99,,,,,,,,,,,,
118,1000990,Fruits et légumes,Légumes frais,"Choux, brocolis et artichauts",Chou de Bruxelles vrac,0.4,1.2,,,,,,,,,,,,
118,25989,Fruits et légumes,Légumes frais,"Choux, brocolis et artichauts",Choux blanc la pièce,2.79,2.79,,,,,,,,,,,,
118,25970,Fruits et légumes,Légumes frais,"Choux, brocolis et artichauts",Chou chinois la pièce,3.99,3.99,,,,,,,,,,,,
118,25990,Fruits et légumes,Légumes frais,"Choux, brocolis et artichauts",Choux rouge,2.69,2.69,,,,,,,,,,,,
118,467467,Fruits et légumes,Légumes frais,"Carottes, radis et betteraves",Carotte,0.22,1.31,,,,,,,,,,,,
