magasin_id,product_id,category,subcategory,sub_sub_category,product name,price/unity [€/u],price [€],nutri-score,Valeur énergétique [kJ],Valeur énergétique [kCal],Matières grasses [g],Dont acides gras saturés [g],Dont acides gras mono-insaturés [g],Glucides [g],Dont sucres [g],Protéines [g],Fibres alimentaires [g],Sel [g],Sodium [mg]
72,2574774,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange salustiana bio filet 1 kg,3.99,3.99,,,,,,,,,,,,
72,3058719,Fruits et légumes,Fruits frais,Oranges et agrumes,ORANGE A DEGUSTER NAVEL GIRSAC 2KG,4.0,7.99,,,,,,,,,,,,
72,1245577,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos vert pièce,1.79,1.79,,,,,,,,,,,,
72,49291,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala,1.49,0.24,,,,,,,,,,,,
72,49361,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme golden le kilo,3.29,0.66,,,,,,,,,,,,
72,15892,Fruits et légumes,Fruits frais,"Pommes, poires et raisins","Cora pomme golden AOP limousin en panier de bois 1,5 kg",2.66,3.99,,,,,,,,,,,,
72,2600880,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Conférence,3.99,1.52,,,,,,,,,,,,
72,49293,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme pink lady,3.69,0.74,,,,,,,,,,,,
72,23568,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Cora pomme golden du Limousin face rosée barquette de 4 fruits,3.69,3.69,,,,,,,,,,,,
72,50014,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Rochas,3.99,2.15,,,,,,,,,,,,
72,1349011,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala sachet 1.5kg,2.33,3.49,,,,,,,,,,,,
72,49295,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme fuji,2.99,0.51,,,,,,,,,,,,
72,49297,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme canada grise,2.99,1.52,,,,,,,,,,,,
72,3033930,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME BICOLORE BARQUETTE 4 FRUITS,,0.99,,,,,,,,,,,,
72,2489433,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire qtee le kilo,3.99,1.44,,,,,,,,,,,,
72,543286,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisins aledo,7.99,3.2,,,,,,,,,,,,
72,1140391,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire rochas barquette 4 fruits stickés,2.49,2.49,,,,,,,,,,,,
72,982534,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme bio barquette 4 fruits,5.98,2.99,,,,,,,,,,,,
72,990892,Fruits et légumes,Fruits frais,"Pommes, poires et raisins","Pomme Golden 1,5kg",2.33,3.49,,,,,,,,,,,,
72,1066693,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose vrac,6.49,6.49,,,,,,,,,,,,
72,102092,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme granny,2.99,1.7,,,,,,,,,,,,
72,2612601,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme coeur de reine le kilo,3.29,0.56,,,,,,,,,,,,
72,911245,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Antares,3.49,0.42,,,,,,,,,,,,
72,1242556,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire sweet sensation le kilo,4.29,0.77,,,,,,,,,,,,
72,1140418,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pink lady barquette 6 fruits,2.99,2.99,,,,,,,,,,,,
72,49296,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Red Chief,2.99,0.51,,,,,,,,,,,,
72,45787,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme boscoop,2.99,0.54,,,,,,,,,,,,
72,115044,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire comice,4.49,2.29,,,,,,,,,,,,
72,2509617,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme crunch bio barquette 6 fruits,4.92,3.69,,,,,,,,,,,,
72,3062316,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme candine bio barquette 6 fruits,3.99,3.99,,,,,,,,,,,,
72,750853,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme skyfresh,1.99,1.01,,,,,,,,,,,,
72,2548326,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme cripps pink lady bio barquette 4 fruits,6.65,3.99,,,,,,,,,,,,
72,2509614,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme crunch bio sachet 1.5kg,2.99,4.49,,,,,,,,,,,,
72,3070593,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire louise bonne le kilo,4.29,0.6,,,,,,,,,,,,
72,2610057,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme zingy le kilo,2.99,0.51,,,,,,,,,,,,
72,1371457,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Canada bio 4 fruits,3.59,3.59,,,,,,,,,,,,
72,1230388,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Coings le kilo,3.99,1.0,,,,,,,,,,,,
72,687793,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme gala sachet 2kg,1.5,2.99,,,,,,,,,,,,
72,3066546,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME PANACHE BARQUETTE 6 FRUITS,3.74,2.99,,,,,,,,,,,,
72,3061842,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME BICOLORE BARQUETTE 8 FRUITS,,2.59,,,,,,,,,,,,
72,2617299,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme golden sachet 1.5kg,2.33,3.49,,,,,,,,,,,,
72,2863989,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME CRIPPS PINK BARQUETTE 6 FRUITS,,2.99,,,,,,,,,,,,
72,305293,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme barquette 4 fruits,2.15,0.99,,,,,,,,,,,,
72,45785,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane Cavendish,2.29,2.29,,,,,,,,,,,,
72,123160,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane cora ruban 6 fruits,2.69,2.69,,,,,,,,,,,,
72,302698,Fruits et légumes,Fruits frais,Bananes et kiwis,Cora dégustation kiwi barquette de 4 fruits,4.29,4.29,,,,,,,,,,,,
72,2902197,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane 5 fruits,1.8,0.99,,,,,,,,,,,,
72,68309,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi gold,0.99,0.99,,,,,,,,,,,,
72,25981,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi vert vrac,0.99,0.99,,,,,,,,,,,,
72,2337957,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,3.32,2.49,,,,,,,,,,,,
72,2942070,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,3.05,2.29,,,,,,,,,,,,
72,2338746,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,3.05,2.29,,,,,,,,,,,,
72,2450736,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi Sungold bio barquette 2 fruits,4.99,4.99,,,,,,,,,,,,
72,1264609,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Groseille rouge barquette 125g,21.52,2.69,,,,,,,,,,,,
72,2534463,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Mure barquette 125g,19.92,2.49,,,,,,,,,,,,
72,647374,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Groseilles Cora barquette 125g,23.92,2.99,,,,,,,,,,,,
72,2534460,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Mure barquette 125g,23.92,2.99,,,,,,,,,,,,
72,2561688,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Fraise barquette 250g,11.96,2.99,,,,,,,,,,,,
72,2534469,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Myrtille barquette 125g,15.92,1.99,,,,,,,,,,,,
72,2606034,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Framboise barquette de 125g,19.92,2.49,,,,,,,,,,,,
72,19207,Fruits et légumes,Fruits frais,Melons et pastèques,Melon charentais jaune,6.49,6.49,,,,,,,,,,,,
72,25986,Fruits et légumes,Fruits frais,Melons et pastèques,Melon jaune la pièce,3.99,3.99,,,,,,,,,,,,
72,25987,Fruits et légumes,Fruits frais,Melons et pastèques,Melon vert la pièce,3.99,3.99,,,,,,,,,,,,
72,301759,Fruits et légumes,Fruits frais,Fruits exotiques,Citron vert VRAC,4.99,0.85,,,,,,,,,,,,
72,25985,Fruits et légumes,Fruits frais,Fruits exotiques,Mangue,1.99,1.99,,,,,,,,,,,,
72,66758,Fruits et légumes,Fruits frais,Fruits exotiques,Patate douce chair orange,2.49,1.87,,,,,,,,,,,,
72,3042189,Fruits et légumes,Fruits frais,Fruits exotiques,KAKI LA PIECE,0.69,0.69,,,,,,,,,,,,
72,25993,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas extrasweet,1.99,1.99,,,,,,,,,,,,
72,1163212,Fruits et légumes,Fruits frais,Fruits exotiques,Gingembre frais,8.99,1.35,,,,,,,,,,,,
72,716014,Fruits et légumes,Fruits frais,Fruits exotiques,Litchi,3.99,0.8,,,,,,,,,,,,
72,2706756,Fruits et légumes,Fruits frais,Fruits exotiques,BANANE FRECINETTE SACHET 330G,12.09,3.99,,,,,,,,,,,,
72,1121785,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas victoria,7.99,7.19,,,,,,,,,,,,
72,999205,Fruits et légumes,Fruits frais,Fruits exotiques,Grenade pièce,1.09,1.09,,,,,,,,,,,,
72,713878,Fruits et légumes,Fruits frais,Fruits exotiques,Fruit de la passion,1.69,1.69,,,,,,,,,,,,
72,2616489,Fruits et légumes,Fruits frais,Fruits exotiques,Lime filet 500g,6.58,3.29,,,,,,,,,,,,
72,127720,Fruits et légumes,Fruits frais,Fruits exotiques,Noix de coco,2.29,2.29,,,,,,,,,,,,
72,1136470,Fruits et légumes,Fruits frais,Fruits exotiques,Nashi,4.99,0.75,,,,,,,,,,,,
72,1277323,Fruits et légumes,Fruits frais,Fruits exotiques,Banane séchée barquette 250g,16.8,4.2,,,,,,,,,,,,
72,3060027,Fruits et légumes,Fruits frais,Fruits exotiques,CITRON CAVIAR BARQUETTE 50G,339.8,16.99,,,,,,,,,,,,
72,2616486,Fruits et légumes,Fruits frais,Fruits exotiques,Kumquat le kilo,13.99,0.7,,,,,,,,,,,,
72,1125493,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas sweet 7 la piece,1.99,1.99,,,,,,,,,,,,
72,651559,Fruits et légumes,Légumes frais,Légumes de saison,Avocat Hass,1.19,1.19,,,,,,,,,,,,
72,467467,Fruits et légumes,Légumes frais,Légumes de saison,Carotte,1.99,0.2,,,,,,,,,,,,
72,17759,Fruits et légumes,Légumes frais,Légumes de saison,Salade Batavia blonde,1.29,1.29,,,,,,,,,,,,
72,2568234,Fruits et légumes,Légumes frais,Légumes de saison,Carotte cora sachet 1.5 kg,1.99,2.99,,,,,,,,,,,,
72,15936,Fruits et légumes,Légumes frais,Légumes de saison,Cora oignon jaune 1kg,3.29,3.29,,,,,,,,,,,,
72,15867,Fruits et légumes,Légumes frais,Légumes de saison,Cora Pomme de terre de consommation 5kg,1.5,7.49,,,,,,,,,,,,
72,76190,Fruits et légumes,Légumes frais,Légumes de saison,Avocats 2 fruits Cora Dégustation,2.5,4.99,,,,,,,,,,,,
72,15882,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre 2.5kg Cora,2.52,6.29,,,,,,,,,,,,
72,186841,Fruits et légumes,Légumes frais,Légumes de saison,Poireau le kilo,1.49,0.52,,,,,,,,,,,,
72,15870,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre cora 2.5kg,2.16,5.39,,,,,,,,,,,,
72,32071,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc 3 tetes cora le filet,15.32,4.29,,,,,,,,,,,,
72,1139029,Fruits et légumes,Légumes frais,Légumes de saison,Cora échalote traditionnelle longue 500g,6.98,3.49,,,,,,,,,,,,
72,15869,Fruits et légumes,Légumes frais,Légumes de saison,"Cora pomme de terre de consommation four-purée 2,5kg",1.0,2.49,,,,,,,,,,,,
72,2800515,Fruits et légumes,Légumes frais,Légumes de saison,Jeune pousse mache cora barquette 125g,7.92,0.99,,,,,,,,,,,,
72,2335821,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre amandine Cora 2kg,2.75,5.49,,,,,,,,,,,,
72,15861,Fruits et légumes,Légumes frais,Légumes de saison,"Cora Pomme de terre 2,5kg",2.4,5.99,,,,,,,,,,,,
72,15934,Fruits et légumes,Légumes frais,Légumes de saison,"Cora oignon jaune 500g, 4 bulbes",4.98,2.49,,,,,,,,,,,,
72,16028,Fruits et légumes,Légumes frais,Légumes de saison,Cora Oignon rouge 500g,6.98,3.49,,,,,,,,,,,,
72,72516,Fruits et légumes,Légumes frais,Légumes de saison,Cora Champignons barquette 500g,6.98,3.49,,,,,,,,,,,,
72,1147429,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre Cora 2.5kg,2.4,5.99,,,,,,,,,,,,
72,15932,Fruits et légumes,Légumes frais,Légumes de saison,Cora échalote traditionnelle longue 250g,9.96,2.49,,,,,,,,,,,,
72,488191,Fruits et légumes,Légumes frais,Légumes de saison,Roquette Cora 125g,10.32,1.29,,,,,,,,,,,,
72,3053727,Fruits et légumes,Légumes frais,Légumes de saison,Mélange jeunes pousses Cora 125g,10.32,1.29,,,,,,,,,,,,
