magasin_id,product_id,category,subcategory,sub_sub_category,product name,price/unity [€/u],price [€],nutri-score,Valeur énergétique [kJ],Valeur énergétique [kCal],Matières grasses [g],Dont acides gras saturés [g],Dont acides gras mono-insaturés [g],Glucides [g],Dont sucres [g],Protéines [g],Fibres alimentaires [g],Sel [g],Sodium [mg]
102,77497,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme reine des reinettes,3.49,1.4,,,,,,,,,,,,
102,105560,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire williams verte,4.29,0.73,,,,,,,,,,,,
102,50014,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Rochas,3.99,0.6,,,,,,,,,,,,
102,654463,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire guyot,3.99,2.03,,,,,,,,,,,,
102,1066693,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose vrac,5.99,3.59,,,,,,,,,,,,
102,1140418,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pink lady barquette 6 fruits,3.49,3.49,,,,,,,,,,,,
102,982534,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme bio barquette 4 fruits,5.98,2.99,,,,,,,,,,,,
102,2489433,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire qtee le kilo,3.99,2.0,,,,,,,,,,,,
102,960493,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme granny bio barquette 4 fruits,7.48,2.99,,,,,,,,,,,,
102,1140391,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire rochas barquette 4 fruits stickés,2.29,2.29,,,,,,,,,,,,
102,3062316,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme candine bio barquette 6 fruits,3.99,3.99,,,,,,,,,,,,
102,2886486,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire williams mure a point barquette 4 fruits,3.99,3.99,,,,,,,,,,,,
102,3061842,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME BICOLORE BARQUETTE 8 FRUITS,,2.59,,,,,,,,,,,,
102,2836305,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POIRE MURE A POINT 4 FRUITS,9.98,3.99,,,,,,,,,,,,
102,990892,Fruits et légumes,Fruits frais,"Pommes, poires et raisins","Pomme Golden 1,5kg",2.33,3.49,,,,,,,,,,,,
102,3033930,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME BICOLORE BARQUETTE 4 FRUITS,,0.99,,,,,,,,,,,,
102,1371598,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme golden bio 4 fruits,3.49,3.49,,,,,,,,,,,,
102,1192630,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose sans pepin barquette 500g,7.98,3.99,,,,,,,,,,,,
102,2548326,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme cripps pink lady bio barquette 4 fruits,6.65,3.99,,,,,,,,,,,,
102,3014841,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",RAISIN MUSCAT BARQUETTE 750G,9.32,6.99,,,,,,,,,,,,
102,2863989,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME CRIPPS PINK BARQUETTE 6 FRUITS,,3.49,,,,,,,,,,,,
102,3066546,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME PANACHE BARQUETTE 6 FRUITS,3.74,2.99,,,,,,,,,,,,
102,2752083,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POIRE GUYOT BARQUETTE 1 KG,3.29,3.29,,,,,,,,,,,,
102,724801,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme gala mini colis 3kg,2.0,5.99,,,,,,,,,,,,
102,1371457,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Canada bio 4 fruits,3.49,3.49,,,,,,,,,,,,
102,45785,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane Cavendish,2.19,0.33,,,,,,,,,,,,
102,68309,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi gold,1.49,1.49,,,,,,,,,,,,
102,25981,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi vert vrac,0.89,0.89,,,,,,,,,,,,
102,2905164,Fruits et légumes,Fruits frais,Bananes et kiwis,KIWI JAUNE DORI,1.19,1.19,,,,,,,,,,,,
102,1128643,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi barquette 1 kg,3.49,3.49,,,,,,,,,,,,
102,645556,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Framboise barquette 125g,19.92,2.49,,,,,,,,,,,,
102,647374,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Groseilles Cora barquette 125g,27.92,3.49,,,,,,,,,,,,
102,2606034,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Framboise barquette de 125g,19.92,2.49,,,,,,,,,,,,
102,1264609,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Groseille rouge barquette 125g,21.52,2.69,,,,,,,,,,,,
102,19207,Fruits et légumes,Fruits frais,Melons et pastèques,Melon charentais jaune,5.99,5.99,,,,,,,,,,,,
102,25986,Fruits et légumes,Fruits frais,Melons et pastèques,Melon jaune la pièce,3.99,3.99,,,,,,,,,,,,
102,301759,Fruits et légumes,Fruits frais,Fruits exotiques,Citron vert VRAC,4.99,0.35,,,,,,,,,,,,
102,25985,Fruits et légumes,Fruits frais,Fruits exotiques,Mangue,1.99,1.99,,,,,,,,,,,,
102,3042189,Fruits et légumes,Fruits frais,Fruits exotiques,KAKI LA PIECE,0.89,0.89,,,,,,,,,,,,
102,1163212,Fruits et légumes,Fruits frais,Fruits exotiques,Gingembre frais,8.99,1.08,,,,,,,,,,,,
102,25993,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas extrasweet,1.99,1.99,,,,,,,,,,,,
102,713878,Fruits et légumes,Fruits frais,Fruits exotiques,Fruit de la passion,1.89,1.89,,,,,,,,,,,,
102,999205,Fruits et légumes,Fruits frais,Fruits exotiques,Grenade pièce,1.5,1.5,,,,,,,,,,,,
102,66758,Fruits et légumes,Fruits frais,Fruits exotiques,Patate douce chair orange,2.99,1.64,,,,,,,,,,,,
102,2616489,Fruits et légumes,Fruits frais,Fruits exotiques,Lime filet 500g,6.58,3.29,,,,,,,,,,,,
102,1136470,Fruits et légumes,Fruits frais,Fruits exotiques,Nashi,4.99,1.0,,,,,,,,,,,,
102,1043176,Fruits et légumes,Fruits frais,Fruits exotiques,Seeberger chips banaes sucrées 150g,14.6,2.19,,,,,,,,,,,,
102,127720,Fruits et légumes,Fruits frais,Fruits exotiques,Noix de coco,2.39,2.39,,,,,,,,,,,,
102,2706756,Fruits et légumes,Fruits frais,Fruits exotiques,BANANE FRECINETTE SACHET 330G,13.61,4.49,,,,,,,,,,,,
102,1125493,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas sweet 7 la piece,1.99,1.99,,,,,,,,,,,,
102,1121785,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas victoria,7.99,13.58,,,,,,,,,,,,
102,651559,Fruits et légumes,Légumes frais,Légumes de saison,Avocat Hass,1.19,1.19,,,,,,,,,,,,
102,467467,Fruits et légumes,Légumes frais,Légumes de saison,Carotte,2.19,0.24,,,,,,,,,,,,
102,15936,Fruits et légumes,Légumes frais,Légumes de saison,Cora oignon jaune 1kg,3.29,3.29,,,,,,,,,,,,
102,15882,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre 2.5kg Cora,2.4,5.99,,,,,,,,,,,,
102,2568234,Fruits et légumes,Légumes frais,Légumes de saison,Carotte cora sachet 1.5 kg,1.79,2.69,,,,,,,,,,,,
102,76190,Fruits et légumes,Légumes frais,Légumes de saison,Avocats 2 fruits Cora Dégustation,2.0,3.99,,,,,,,,,,,,
102,32071,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc 3 tetes cora le filet,14.25,3.99,,,,,,,,,,,,
102,15870,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre cora 2.5kg,2.0,4.99,,,,,,,,,,,,
102,15867,Fruits et légumes,Légumes frais,Légumes de saison,Cora Pomme de terre de consommation 5kg,1.4,6.99,,,,,,,,,,,,
102,16028,Fruits et légumes,Légumes frais,Légumes de saison,Cora Oignon rouge 500g,6.98,3.49,,,,,,,,,,,,
102,15869,Fruits et légumes,Légumes frais,Légumes de saison,"Cora pomme de terre de consommation four-purée 2,5kg",1.0,2.49,,,,,,,,,,,,
102,2800515,Fruits et légumes,Légumes frais,Légumes de saison,Jeune pousse mache cora barquette 125g,7.92,0.99,,,,,,,,,,,,
102,72516,Fruits et légumes,Légumes frais,Légumes de saison,Cora Champignons barquette 500g,6.58,3.29,,,,,,,,,,,,
102,15861,Fruits et légumes,Légumes frais,Légumes de saison,"Cora Pomme de terre 2,5kg",2.2,5.49,,,,,,,,,,,,
102,1139029,Fruits et légumes,Légumes frais,Légumes de saison,Cora échalote traditionnelle longue 500g,6.98,3.49,,,,,,,,,,,,
102,2335830,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre vapeur blanche 2kg,2.63,5.25,,,,,,,,,,,,
102,2335824,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre spécial four 2kg,1.0,1.99,,,,,,,,,,,,
102,15933,Fruits et légumes,Légumes frais,Légumes de saison,Cora oignon jaune saucier 500g,5.98,2.99,,,,,,,,,,,,
102,488191,Fruits et légumes,Légumes frais,Légumes de saison,Roquette Cora 125g,10.32,1.29,,,,,,,,,,,,
102,2335809,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre spéciale frites 2kg,2.5,4.99,,,,,,,,,,,,
102,1147429,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre Cora 2.5kg,2.4,5.99,,,,,,,,,,,,
102,3053727,Fruits et légumes,Légumes frais,Légumes de saison,Mélange jeunes pousses Cora 125g,15.92,1.99,,,,,,,,,,,,
102,17765,Fruits et légumes,Légumes frais,Légumes de saison,Cora carottes le sachet 1kg,1.19,1.19,,,,,,,,,,,,
102,17759,Fruits et légumes,Légumes frais,Légumes de saison,Salade Batavia blonde,1.29,1.29,,,,,,,,,,,,
102,1145431,Fruits et légumes,Légumes frais,Légumes de saison,Endive,4.49,0.67,,,,,,,,,,,,
102,186493,Fruits et légumes,Légumes frais,Légumes de saison,Champignon pied coupé,4.99,1.0,,,,,,,,,,,,
102,1125511,Fruits et légumes,Légumes frais,Légumes de saison,Blanc de poireau 500g,6.98,3.49,,,,,,,,,,,,
102,25984,Fruits et légumes,Légumes frais,Légumes de saison,Radis rose en botte,1.49,1.49,,,,,,,,,,,,
102,2335056,Fruits et légumes,Légumes frais,Légumes de saison,Endive perle du nord 1kg,1.99,1.99,,,,,,,,,,,,
102,45786,Fruits et légumes,Légumes frais,Légumes de saison,Navet,2.69,0.81,,,,,,,,,,,,
102,25992,Fruits et légumes,Légumes frais,Légumes de saison,Choux fleur,3.49,3.49,,,,,,,,,,,,
102,312511,Fruits et légumes,Légumes frais,Légumes de saison,Carotte des sables,2.49,0.35,,,,,,,,,,,,
102,2534739,Fruits et légumes,Légumes frais,Légumes de saison,Champignon rose p/c le kilo,5.99,0.6,,,,,,,,,,,,
102,35867,Fruits et légumes,Légumes frais,Légumes de saison,Perle du Nord jeunes pousses d'endives spéciales apéritif,2.99,2.99,,,,,,,,,,,,
102,35866,Fruits et légumes,Légumes frais,Légumes de saison,Endive sachet 4 pièces,2.99,2.99,,,,,,,,,,,,
102,25967,Fruits et légumes,Légumes frais,Légumes de saison,Persil la botte,1.29,1.29,,,,,,,,,,,,
102,66587,Fruits et légumes,Légumes frais,Légumes de saison,Fenouil,3.49,1.33,,,,,,,,,,,,
102,17760,Fruits et légumes,Légumes frais,Légumes de saison,Laitue blonde,1.49,1.49,,,,,,,,,,,,
102,2808687,Fruits et légumes,Légumes frais,Légumes de saison,Salade romaine sachet 2 pieces,3.69,3.69,,,,,,,,,,,,
102,1032805,Fruits et légumes,Légumes frais,Légumes de saison,Champignons roses barquette 500g,6.58,3.29,,,,,,,,,,,,
102,1141783,Fruits et légumes,Légumes frais,Légumes de saison,Haricot vert 250g,11.96,2.99,,,,,,,,,,,,
102,2872956,Fruits et légumes,Légumes frais,Légumes de saison,CHAMPIGNONS DE PARIS 200G,4.95,0.99,,,,,,,,,,,,
102,1000990,Fruits et légumes,Légumes frais,Légumes de saison,Chou de Bruxelles vrac,3.69,0.92,,,,,,,,,,,,
102,25996,Fruits et légumes,Légumes frais,Légumes de saison,Carotte botte,1.99,1.99,,,,,,,,,,,,
102,2916300,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc filet 2 têtes,0.99,0.99,,,,,,,,,,,,
102,2616927,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre filet 5kg,0.8,3.99,,,,,,,,,,,,
102,2602914,Fruits et légumes,Légumes frais,Légumes de saison,Oignon jaune,4.49,0.54,,,,,,,,,,,,
102,25991,Fruits et légumes,Légumes frais,Légumes de saison,Chou vert la pièce,3.49,3.49,,,,,,,,,,,,
102,414568,Fruits et légumes,Légumes frais,Légumes de saison,Florette ciboulette 11g,180.0,1.98,A,,,,,,,,,,,
102,25997,Fruits et légumes,Légumes frais,Légumes de saison,Celeri rave la pièce,2.29,2.29,,,,,,,,,,,,
102,2602917,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rouge au kilo,4.99,1.25,,,,,,,,,,,,
102,2450733,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rouge bio filet 500g,5.98,2.99,,,,,,,,,,,,
102,490837,Fruits et légumes,Légumes frais,Légumes de saison,Florette coriandre 11g,180.91,1.99,A,,,,,,,,,,,
102,1230382,Fruits et légumes,Légumes frais,Légumes de saison,Navet jaune le kilo,0.35,1.4,,,,,,,,,,,,
102,66756,Fruits et légumes,Légumes frais,Légumes de saison,Céleri branche,2.99,0.72,,,,,,,,,,,,
102,3046992,Fruits et légumes,Légumes frais,Légumes de saison,CAROTTE NANTAISE SACHET 2KG,1.25,2.49,,,,,,,,,,,,
102,2616957,Fruits et légumes,Légumes frais,Légumes de saison,Echalote longue traditionnelle,5.99,0.48,,,,,,,,,,,,
102,25989,Fruits et légumes,Légumes frais,Légumes de saison,Choux blanc la pièce,2.49,2.49,,,,,,,,,,,,
102,2811249,Fruits et légumes,Légumes frais,Légumes de saison,"Pomme de terre de consommation variété Charlotte 2,5kg",1.6,3.99,,,,,,,,,,,,
102,1127602,Fruits et légumes,Légumes frais,Légumes de saison,Haricot coco plat sachet 400 g,6.73,2.69,,,,,,,,,,,,
102,2580960,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc,16.95,2.71,,,,,,,,,,,,
102,25990,Fruits et légumes,Légumes frais,Légumes de saison,Choux rouge,2.69,2.69,,,,,,,,,,,,
102,2776467,Fruits et légumes,Légumes frais,Légumes de saison,Carotte sachet 2 kg,1.25,2.49,,,,,,,,,,,,
102,3015384,Fruits et légumes,Légumes frais,Légumes de saison,Avocat filet 3 fruits,3.69,3.69,,,,,,,,,,,,
102,77495,Fruits et légumes,Légumes frais,Légumes de saison,"Pomme de terre primeur 2,5kg",1.04,2.59,,,,,,,,,,,,
102,490852,Fruits et légumes,Légumes frais,Légumes de saison,Florette basilic 11g,178.18,1.96,A,,,,,,,,,,,
102,490849,Fruits et légumes,Légumes frais,Légumes de saison,Florette menthe 11g,180.0,1.98,A,,,,,,,,,,,
102,1096807,Fruits et légumes,Légumes frais,Légumes de saison,Betterave 2 x500g,1.99,1.99,,,,,,,,,,,,
102,90629,Fruits et légumes,Légumes frais,Légumes de saison,Royal Saveurs oignon jaune grappe 1 kg,4.49,4.49,,,,,,,,,,,,
102,2554881,Fruits et légumes,Légumes frais,Légumes de saison,Poireau en botte 1kg,2.99,2.99,,,,,,,,,,,,
102,3069183,Fruits et légumes,Légumes frais,Légumes de saison,OIGNON FILET 3KG,1.16,3.49,,,,,,,,,,,,
102,66522,Fruits et légumes,Légumes frais,Légumes de saison,Radis noir la pièce,2.49,2.49,,,,,,,,,,,,
102,98385,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre raclette jazzy vert bag 2.5 kg,1.6,3.99,,,,,,,,,,,,
102,1141756,Fruits et légumes,Légumes frais,Légumes de saison,Radis rouge botte,1.99,1.99,,,,,,,,,,,,
102,1022737,Fruits et légumes,Légumes frais,Légumes de saison,Rutabaga vrac,2.99,1.2,,,,,,,,,,,,
102,1173406,Fruits et légumes,Légumes frais,Légumes de saison,Bouquet garni lapin,2.89,2.89,,,,,,,,,,,,
102,189760,Fruits et légumes,Légumes frais,Légumes de saison,Carottes le sachet de 3kg,1.0,2.99,,,,,,,,,,,,
102,18707,Fruits et légumes,Légumes frais,Légumes de saison,Salade frisée la pièce,3.49,3.49,,,,,,,,,,,,
102,2621346,Fruits et légumes,Légumes frais,Légumes de saison,"Pomme de terre grenaille amandine 1,5kg",1.79,2.69,,,,,,,,,,,,
102,3042846,Fruits et légumes,Légumes frais,Légumes de saison,Herbe fraiche romarin barquette 15g,66.67,1.0,,,,,,,,,,,,
102,3015312,Fruits et légumes,Légumes frais,Légumes de saison,Pois gourmand barquette 250 g,11.96,2.99,,,,,,,,,,,,
102,2543871,Fruits et légumes,Légumes frais,Légumes de saison,Oignon rosé de roscoff tresse 1kg aop,4.99,4.99,,,,,,,,,,,,
102,98794,Fruits et légumes,Légumes frais,Légumes de saison,Carottes le sachet de 3kg,1.0,2.99,,,,,,,,,,,,
102,90621,Fruits et légumes,Légumes frais,Légumes de saison,Royal Saveurs échalote grappe 500 g,7.98,3.99,,,,,,,,,,,,
102,3058539,Fruits et légumes,Légumes frais,Légumes de saison,Navet blanc le kilo,3.49,0.35,,,,,,,,,,,,
102,2872392,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre ratte du touquet sachet 1 kg,2.99,2.99,,,,,,,,,,,,
102,2810571,Fruits et légumes,Légumes frais,Légumes de saison,AIL NOIR BOITE 1 TETE,,9.99,,,,,,,,,,,,
102,2784231,Fruits et légumes,Légumes frais,Légumes de saison,CAROTTE BIO SACHET 1.5 KG,2.66,3.99,,,,,,,,,,,,
102,2773833,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre consommation blanche filet 5 kg,0.8,3.99,,,,,,,,,,,,
102,1079074,Fruits et légumes,Légumes frais,Légumes de saison,Carotte 2kg,1.25,2.49,,,,,,,,,,,,
102,66524,Fruits et légumes,Légumes frais,Légumes de saison,Petit pois,5.99,5.99,,,,,,,,,,,,
102,270325,Fruits et légumes,Légumes frais,Légumes de saison,Oignon le filet de 5kg,0.8,3.99,,,,,,,,,,,,
102,1122136,Fruits et légumes,Légumes frais,Légumes de saison,Oignon 5kg,0.8,3.99,,,,,,,,,,,,
102,3029700,Fruits et légumes,Légumes frais,Légumes de saison,CAROTTE SACHET 3KG,1.0,2.99,,,,,,,,,,,,
102,2887017,Fruits et légumes,Légumes frais,Légumes de saison,Carotte sachet 1.5kg,1.39,2.09,,,,,,,,,,,,
102,1082587,Fruits et légumes,Légumes frais,Légumes de saison,Carotte le sachet de 2 kg,1.25,2.49,,,,,,,,,,,,
102,2563449,Fruits et légumes,Légumes frais,Légumes de saison,AVOCAT BIO BARQUETTE  2 FRUITS,4.99,4.99,,,,,,,,,,,,
102,2543022,Fruits et légumes,Légumes frais,Légumes de saison,Asperges verte botte 420g,14.26,5.99,,,,,,,,,,,,
