magasin_id,product_id,category,subcategory,sub_sub_category,product name,price/unity [€/u],price [€],nutri-score,Valeur énergétique [kJ],Valeur énergétique [kCal],Matières grasses [g],Dont acides gras saturés [g],Dont acides gras mono-insaturés [g],Glucides [g],Dont sucres [g],Protéines [g],Fibres alimentaires [g],Sel [g],Sodium [mg]
74,1371457,Fruits et légumes,Fruits et légumes bio,Fruits bio,Pomme Canada bio 4 fruits,3.49,3.49,,,,,,,,,,,,
74,1091575,Fruits et légumes,Fruits et légumes bio,Légumes bio,Betterave entiere cuite bio 500 g,3.38,1.69,,,,,,,,,,,,
74,2448174,Fruits et légumes,Fruits et légumes bio,Légumes bio,Concombre bio,14.95,2.99,,,,,,,,,,,,
74,2784444,Fruits et légumes,Fruits et légumes bio,Légumes bio,Courgette bio filet 500g,6.98,3.49,,,,,,,,,,,,
74,2450733,Fruits et légumes,Fruits et légumes bio,Légumes bio,Oignon rouge bio filet 500g,5.78,2.89,,,,,,,,,,,,
74,2430630,Fruits et légumes,Fruits et légumes bio,Légumes bio,Royal Saveurs ail blanc bio 3 têtes,32.6,4.89,,,,,,,,,,,,
74,2317098,Fruits et légumes,Fruits et légumes bio,Légumes bio,Champignon de Paris bio 200g,16.45,3.29,,,,,,,,,,,,
74,1080850,Fruits et légumes,Fruits et légumes bio,Légumes bio,Avocat bio hass 2 fruits,4.99,4.99,,,,,,,,,,,,
74,1022743,Fruits et légumes,Fruits et légumes bio,Légumes bio,Mais bio doux barquette 2 épis,9.73,3.89,,,,,,,,,,,,
74,2450727,Fruits et légumes,Fruits et légumes bio,Légumes bio,Oignon jaune bio filet 1kg,3.99,3.99,,,,,,,,,,,,
74,2915754,Fruits et légumes,Fruits et légumes bio,Légumes bio,Aubergine noir longue 500g,4.98,2.49,,,,,,,,,,,,
74,716302,Fruits et légumes,Fruits et légumes bio,Légumes bio,Concombre bio,2.99,2.99,,,,,,,,,,,,
74,2336280,Fruits et légumes,Fruits et légumes bio,Légumes bio,Endive bio 4 jeunes pousses,19.95,3.99,,,,,,,,,,,,
74,90620,Fruits et légumes,Fruits et légumes bio,Légumes bio,Royal saveur échalote traditionnel bio filet 250g,9.96,2.49,,,,,,,,,,,,
74,1367353,Fruits et légumes,Fruits et légumes bio,Légumes bio,Poivron bio bicolore 2 fruits,8.3,2.49,,,,,,,,,,,,
74,1035874,Fruits et légumes,Fruits et légumes bio,Légumes bio,Betterave cuite bio rouge sachet 225g,6.62,1.49,,,,,,,,,,,,
74,3022845,Fruits et légumes,Fruits et légumes bio,Légumes bio,POIREAU BIO BOTTE 750G,5.32,3.99,,,,,,,,,,,,
74,716305,Fruits et légumes,Fruits et légumes bio,Légumes bio,Aubergine bio 500g,5.98,2.99,,,,,,,,,,,,
74,486967,Fruits et légumes,Fruits frais,Fruits de saison,Banane francite 5 fruits,2.45,2.45,,,,,,,,,,,,
74,15873,Fruits et légumes,Fruits frais,Fruits de saison,Citron jaune cora 4 fruits,2.98,1.49,,,,,,,,,,,,
74,486961,Fruits et légumes,Fruits frais,Fruits de saison,Banane Antilles 4 fruits,0.49,1.95,,,,,,,,,,,,
74,123160,Fruits et légumes,Fruits frais,Fruits de saison,Banane cora ruban 6 fruits,2.49,2.49,,,,,,,,,,,,
74,15866,Fruits et légumes,Fruits frais,Fruits de saison,Cora orange à jus 2kg,1.8,3.59,,,,,,,,,,,,
74,18003,Fruits et légumes,Fruits frais,Fruits de saison,Orange à déguster cora 2kg,2.3,4.59,,,,,,,,,,,,
74,25981,Fruits et légumes,Fruits frais,Fruits de saison,Kiwi vert vrac,0.69,0.69,,,,,,,,,,,,
74,15890,Fruits et légumes,Fruits frais,Fruits de saison,Cora Kido petits agrumes 1kg,3.99,3.99,,,,,,,,,,,,
74,15892,Fruits et légumes,Fruits frais,Fruits de saison,"Cora pomme golden AOP limousin en panier de bois 1,5 kg",2.66,3.99,,,,,,,,,,,,
74,68309,Fruits et légumes,Fruits frais,Fruits de saison,Kiwi gold,1.19,1.19,,,,,,,,,,,,
74,23568,Fruits et légumes,Fruits frais,Fruits de saison,Cora pomme golden du Limousin face rosée barquette de 4 fruits,3.69,3.69,,,,,,,,,,,,
74,25982,Fruits et légumes,Fruits frais,Fruits de saison,Pomelos,1.19,1.19,,,,,,,,,,,,
74,535549,Fruits et légumes,Fruits frais,Fruits de saison,Cora Clémentine Pitufo 2.3kg,2.17,4.99,,,,,,,,,,,,
74,2600880,Fruits et légumes,Fruits frais,Fruits de saison,Poire Conférence,4.29,1.72,,,,,,,,,,,,
74,49291,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Royal Gala,1.49,0.6,,,,,,,,,,,,
74,49361,Fruits et légumes,Fruits frais,Fruits de saison,Pomme golden le kilo,2.99,0.69,,,,,,,,,,,,
74,89686,Fruits et légumes,Fruits frais,Fruits de saison,Clémentine,2.99,1.14,,,,,,,,,,,,
74,301759,Fruits et légumes,Fruits frais,Fruits de saison,Citron vert VRAC,4.99,1.3,,,,,,,,,,,,
74,49293,Fruits et légumes,Fruits frais,Fruits de saison,Pomme pink lady,3.99,1.6,,,,,,,,,,,,
74,486958,Fruits et légumes,Fruits frais,Fruits de saison,Banane francite 3 fruits,1.5,1.5,,,,,,,,,,,,
74,982534,Fruits et légumes,Fruits frais,Fruits de saison,Pomme bio barquette 4 fruits,5.98,2.99,,,,,,,,,,,,
74,960490,Fruits et légumes,Fruits frais,Fruits de saison,Pomme bio golden barquette 4 fruits,2.99,2.99,,,,,,,,,,,,
74,77497,Fruits et légumes,Fruits frais,Fruits de saison,Pomme reine des reinettes,2.99,2.24,,,,,,,,,,,,
74,102092,Fruits et légumes,Fruits frais,Fruits de saison,Pomme granny,2.99,1.2,,,,,,,,,,,,
74,1139038,Fruits et légumes,Fruits frais,Fruits de saison,Citron jaune filet 500g,2.98,1.49,,,,,,,,,,,,
74,49298,Fruits et légumes,Fruits frais,Fruits de saison,Pomme honey crunch,2.99,0.57,,,,,,,,,,,,
74,49297,Fruits et légumes,Fruits frais,Fruits de saison,Pomme canada grise,2.99,0.6,,,,,,,,,,,,
74,115044,Fruits et légumes,Fruits frais,Fruits de saison,Poire comice,2.49,1.0,,,,,,,,,,,,
74,101171,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Ariane,2.99,0.6,,,,,,,,,,,,
74,911245,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Antares,2.99,0.6,,,,,,,,,,,,
74,1242556,Fruits et légumes,Fruits frais,Fruits de saison,Poire sweet sensation le kilo,3.99,1.6,,,,,,,,,,,,
74,49295,Fruits et légumes,Fruits frais,Fruits de saison,Pomme fuji,2.99,0.6,,,,,,,,,,,,
74,45787,Fruits et légumes,Fruits frais,Fruits de saison,Pomme boscoop,2.99,0.6,,,,,,,,,,,,
74,50014,Fruits et légumes,Fruits frais,Fruits de saison,Poire Rochas,3.99,2.03,,,,,,,,,,,,
74,45785,Fruits et légumes,Fruits frais,Fruits de saison,Banane Cavendish,2.29,2.29,,,,,,,,,,,,
74,1349011,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Royal Gala sachet 1.5kg,1.99,2.99,,,,,,,,,,,,
74,99720,Fruits et légumes,Fruits frais,Fruits de saison,Pomelos chinois la pièce,2.99,2.99,,,,,,,,,,,,
74,960493,Fruits et légumes,Fruits frais,Fruits de saison,Pomme granny bio barquette 4 fruits,7.48,2.99,,,,,,,,,,,,
74,1180612,Fruits et légumes,Fruits frais,Fruits de saison,Citron jaune filet 500g PP,3.58,1.79,,,,,,,,,,,,
74,49296,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Red Chief,2.49,1.0,,,,,,,,,,,,
74,944197,Fruits et légumes,Fruits frais,Fruits de saison,Orange bio a déguster 800g,3.49,3.49,,,,,,,,,,,,
74,522931,Fruits et légumes,Fruits frais,Fruits de saison,Pomme Chanteclerc,2.99,0.6,,,,,,,,,,,,
74,1113079,Fruits et légumes,Fruits frais,Fruits de saison,Citron 1kg +20%,2.49,2.99,,,,,,,,,,,,
74,548401,Fruits et légumes,Fruits frais,Fruits de saison,Mandarine Clémenvilla,2.99,1.79,,,,,,,,,,,,
74,937480,Fruits et légumes,Fruits frais,Fruits de saison,Citron jaune bio 4 fruits,4.58,2.29,,,,,,,,,,,,
74,15873,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune cora 4 fruits,2.98,1.49,,,,,,,,,,,,
74,25982,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos,1.19,1.19,,,,,,,,,,,,
74,15866,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora orange à jus 2kg,1.8,3.59,,,,,,,,,,,,
74,18003,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange à déguster cora 2kg,2.3,4.59,,,,,,,,,,,,
74,89686,Fruits et légumes,Fruits frais,Oranges et agrumes,Clémentine,2.99,1.14,,,,,,,,,,,,
74,15890,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora Kido petits agrumes 1kg,3.99,3.99,,,,,,,,,,,,
74,2861457,Fruits et légumes,Fruits frais,Oranges et agrumes,CLEMENTINE CORA PITUFO 2.3KG,2.6,5.99,,,,,,,,,,,,
74,535549,Fruits et légumes,Fruits frais,Oranges et agrumes,Cora Clémentine Pitufo 2.3kg,2.17,4.99,,,,,,,,,,,,
74,1139038,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune filet 500g,2.98,1.49,,,,,,,,,,,,
74,2563437,Fruits et légumes,Fruits frais,Oranges et agrumes,CLEMENTINE FEUILLE BIO 1KG,5.99,5.99,,,,,,,,,,,,
74,2360265,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron primofiori bio filet 1kg,3.99,3.99,,,,,,,,,,,,
74,2776470,Fruits et légumes,Fruits frais,Oranges et agrumes,CLEMENTINE NULES BIO FILET 1KG,3.99,3.99,,,,,,,,,,,,
74,3060654,Fruits et légumes,Fruits frais,Oranges et agrumes,ORANGE A DEGUSTER BIO FILET 1 KG,3.49,3.49,,,,,,,,,,,,
74,99720,Fruits et légumes,Fruits frais,Oranges et agrumes,Pomelos chinois la pièce,2.99,2.99,,,,,,,,,,,,
74,1180612,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune filet 500g PP,3.58,1.79,,,,,,,,,,,,
74,944197,Fruits et légumes,Fruits frais,Oranges et agrumes,Orange bio a déguster 800g,3.49,3.49,,,,,,,,,,,,
74,3047223,Fruits et légumes,Fruits frais,Oranges et agrumes,ORANGE A JUS BIO VALENCIA LATE FILET 4 FRUITS,7.98,3.99,,,,,,,,,,,,
74,1113079,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron 1kg +20%,2.49,2.99,,,,,,,,,,,,
74,2543907,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron caviar barquette 50g,199.8,9.99,,,,,,,,,,,,
74,548401,Fruits et légumes,Fruits frais,Oranges et agrumes,Mandarine Clémenvilla,2.99,1.79,,,,,,,,,,,,
74,937480,Fruits et légumes,Fruits frais,Oranges et agrumes,Citron jaune bio 4 fruits,4.58,2.29,,,,,,,,,,,,
74,2600880,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Conférence,4.29,1.72,,,,,,,,,,,,
74,49291,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala,1.49,0.6,,,,,,,,,,,,
74,49361,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme golden le kilo,2.99,0.69,,,,,,,,,,,,
74,2986581,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin blanc sans pepins cora barquette 500g,7.98,3.99,,,,,,,,,,,,
74,49293,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme pink lady,3.99,1.6,,,,,,,,,,,,
74,15892,Fruits et légumes,Fruits frais,"Pommes, poires et raisins","Cora pomme golden AOP limousin en panier de bois 1,5 kg",2.66,3.99,,,,,,,,,,,,
74,23568,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Cora pomme golden du Limousin face rosée barquette de 4 fruits,3.69,3.69,,,,,,,,,,,,
74,982534,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme bio barquette 4 fruits,5.98,2.99,,,,,,,,,,,,
74,960490,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme bio golden barquette 4 fruits,2.99,2.99,,,,,,,,,,,,
74,1066693,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Raisin rose vrac,5.99,3.59,,,,,,,,,,,,
74,77497,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme reine des reinettes,2.99,2.24,,,,,,,,,,,,
74,102092,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme granny,2.99,1.2,,,,,,,,,,,,
74,49298,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme honey crunch,2.99,0.57,,,,,,,,,,,,
74,49297,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme canada grise,2.99,0.6,,,,,,,,,,,,
74,115044,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire comice,2.49,1.0,,,,,,,,,,,,
74,101171,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Ariane,2.99,0.6,,,,,,,,,,,,
74,2489433,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire qtee le kilo,3.99,2.0,,,,,,,,,,,,
74,911245,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Antares,2.99,0.6,,,,,,,,,,,,
74,1242556,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire sweet sensation le kilo,3.99,1.6,,,,,,,,,,,,
74,49295,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme fuji,2.99,0.6,,,,,,,,,,,,
74,45787,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme boscoop,2.99,0.6,,,,,,,,,,,,
74,1140418,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pink lady barquette 6 fruits,3.49,3.49,,,,,,,,,,,,
74,50014,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Poire Rochas,3.99,2.03,,,,,,,,,,,,
74,3033930,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME BICOLORE BARQUETTE 4 FRUITS,,0.99,,,,,,,,,,,,
74,1349011,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Royal Gala sachet 1.5kg,1.99,2.99,,,,,,,,,,,,
74,960493,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme granny bio barquette 4 fruits,7.48,2.99,,,,,,,,,,,,
74,3072510,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme honey crunch barquette 6 fruits,2.99,2.99,,,,,,,,,,,,
74,2548326,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme cripps pink lady bio barquette 4 fruits,6.65,3.99,,,,,,,,,,,,
74,49296,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Red Chief,2.49,1.0,,,,,,,,,,,,
74,522931,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Chanteclerc,2.99,0.6,,,,,,,,,,,,
74,3069924,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",RAISIN NOIR CANDY SNPAS BARQUETTE 300G,13.3,3.99,,,,,,,,,,,,
74,3061842,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME BICOLORE BARQUETTE 8 FRUITS,,2.59,,,,,,,,,,,,
74,2863989,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",POMME CRIPPS PINK BARQUETTE 6 FRUITS,,3.49,,,,,,,,,,,,
74,2610057,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme zingy le kilo,2.99,0.51,,,,,,,,,,,,
74,2612601,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme coeur de reine le kilo,2.99,0.51,,,,,,,,,,,,
74,1371457,Fruits et légumes,Fruits frais,"Pommes, poires et raisins",Pomme Canada bio 4 fruits,3.49,3.49,,,,,,,,,,,,
74,486967,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane francite 5 fruits,2.45,2.45,,,,,,,,,,,,
74,486961,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane Antilles 4 fruits,0.49,1.95,,,,,,,,,,,,
74,123160,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane cora ruban 6 fruits,2.49,2.49,,,,,,,,,,,,
74,25981,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi vert vrac,0.69,0.69,,,,,,,,,,,,
74,68309,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi gold,1.19,1.19,,,,,,,,,,,,
74,2338746,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,3.05,2.29,,,,,,,,,,,,
74,486958,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane francite 3 fruits,1.5,1.5,,,,,,,,,,,,
74,45785,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane Cavendish,2.29,2.29,,,,,,,,,,,,
74,2337957,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,3.05,2.29,,,,,,,,,,,,
74,2887116,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane 5 fruits,1.8,0.99,,,,,,,,,,,,
74,2450736,Fruits et légumes,Fruits frais,Bananes et kiwis,Kiwi Sungold bio barquette 2 fruits,4.99,4.99,,,,,,,,,,,,
74,2942070,Fruits et légumes,Fruits frais,Bananes et kiwis,Banane bio 5 fruits,3.05,2.29,,,,,,,,,,,,
74,1264609,Fruits et légumes,Fruits frais,Fraises et fruits rouges,Groseille rouge barquette 125g,21.52,2.69,,,,,,,,,,,,
74,19207,Fruits et légumes,Fruits frais,Melons et pastèques,Melon charentais jaune,5.99,5.99,,,,,,,,,,,,
74,25986,Fruits et légumes,Fruits frais,Melons et pastèques,Melon jaune la pièce,3.99,3.99,,,,,,,,,,,,
74,25987,Fruits et légumes,Fruits frais,Melons et pastèques,Melon vert la pièce,3.99,3.99,,,,,,,,,,,,
74,25985,Fruits et légumes,Fruits frais,Fruits exotiques,Mangue,1.99,1.99,,,,,,,,,,,,
74,301759,Fruits et légumes,Fruits frais,Fruits exotiques,Citron vert VRAC,4.99,1.3,,,,,,,,,,,,
74,66758,Fruits et légumes,Fruits frais,Fruits exotiques,Patate douce chair orange,2.99,2.99,,,,,,,,,,,,
74,3042189,Fruits et légumes,Fruits frais,Fruits exotiques,KAKI LA PIECE,0.79,0.79,,,,,,,,,,,,
74,1163212,Fruits et légumes,Fruits frais,Fruits exotiques,Gingembre frais,8.99,1.35,,,,,,,,,,,,
74,25993,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas extrasweet,1.99,1.99,,,,,,,,,,,,
74,713878,Fruits et légumes,Fruits frais,Fruits exotiques,Fruit de la passion,1.79,1.79,,,,,,,,,,,,
74,999205,Fruits et légumes,Fruits frais,Fruits exotiques,Grenade pièce,1.49,1.49,,,,,,,,,,,,
74,1121806,Fruits et légumes,Fruits frais,Fruits exotiques,Figue fraiche,18.99,0.95,,,,,,,,,,,,
74,1043176,Fruits et légumes,Fruits frais,Fruits exotiques,Seeberger chips banaes sucrées 150g,13.27,1.99,,,,,,,,,,,,
74,1136470,Fruits et légumes,Fruits frais,Fruits exotiques,Nashi,3.99,0.6,,,,,,,,,,,,
74,1121785,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas victoria,5.99,4.79,,,,,,,,,,,,
74,2616489,Fruits et légumes,Fruits frais,Fruits exotiques,Lime filet 500g,6.58,3.29,,,,,,,,,,,,
74,3060027,Fruits et légumes,Fruits frais,Fruits exotiques,CITRON CAVIAR BARQUETTE 50G,339.8,16.99,,,,,,,,,,,,
74,127720,Fruits et légumes,Fruits frais,Fruits exotiques,Noix de coco,1.99,1.99,,,,,,,,,,,,
74,2706756,Fruits et légumes,Fruits frais,Fruits exotiques,BANANE FRECINETTE SACHET 330G,9.06,2.99,,,,,,,,,,,,
74,3089088,Fruits et légumes,Fruits frais,Fruits exotiques,LITCHI BARQUETTE 650 G,6.14,3.99,,,,,,,,,,,,
74,2616486,Fruits et légumes,Fruits frais,Fruits exotiques,Kumquat le kilo,14.9,0.45,,,,,,,,,,,,
74,1125493,Fruits et légumes,Fruits frais,Fruits exotiques,Ananas sweet 7 la piece,1.99,1.99,,,,,,,,,,,,
74,651559,Fruits et légumes,Légumes frais,Légumes de saison,Avocat Hass,1.19,1.59,,,,,,,,,,,,
74,467467,Fruits et légumes,Légumes frais,Légumes de saison,Carotte,1.99,0.64,,,,,,,,,,,,
74,15936,Fruits et légumes,Légumes frais,Légumes de saison,Cora oignon jaune 1kg,3.49,3.49,,,,,,,,,,,,
74,32071,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc 3 tetes cora le filet,13.89,3.89,,,,,,,,,,,,
74,2568234,Fruits et légumes,Légumes frais,Légumes de saison,Carotte cora sachet 1.5 kg,1.99,2.99,,,,,,,,,,,,
74,72516,Fruits et légumes,Légumes frais,Légumes de saison,Cora Champignons barquette 500g,6.58,3.29,,,,,,,,,,,,
74,186841,Fruits et légumes,Légumes frais,Légumes de saison,Poireau le kilo,1.49,0.45,,,,,,,,,,,,
74,16028,Fruits et légumes,Légumes frais,Légumes de saison,Cora Oignon rouge 500g,6.98,3.49,,,,,,,,,,,,
74,15869,Fruits et légumes,Légumes frais,Légumes de saison,"Cora pomme de terre de consommation four-purée 2,5kg",1.0,2.49,,,,,,,,,,,,
74,1139029,Fruits et légumes,Légumes frais,Légumes de saison,Cora échalote traditionnelle longue 500g,3.98,1.99,,,,,,,,,,,,
74,2800515,Fruits et légumes,Légumes frais,Légumes de saison,Jeune pousse mache cora barquette 125g,7.92,0.99,,,,,,,,,,,,
74,15861,Fruits et légumes,Légumes frais,Légumes de saison,"Cora Pomme de terre 2,5kg",2.0,4.99,,,,,,,,,,,,
74,15934,Fruits et légumes,Légumes frais,Légumes de saison,"Cora oignon jaune 500g, 4 bulbes",5.38,2.69,,,,,,,,,,,,
74,15870,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre cora 2.5kg,2.0,4.99,,,,,,,,,,,,
74,15867,Fruits et légumes,Légumes frais,Légumes de saison,Cora Pomme de terre de consommation 5kg,1.5,7.49,,,,,,,,,,,,
74,488191,Fruits et légumes,Légumes frais,Légumes de saison,Roquette Cora 125g,10.32,1.29,,,,,,,,,,,,
74,2335821,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre amandine Cora 2kg,2.4,4.79,,,,,,,,,,,,
74,15932,Fruits et légumes,Légumes frais,Légumes de saison,Cora échalote traditionnelle longue 250g,8.6,2.15,,,,,,,,,,,,
74,15871,Fruits et légumes,Légumes frais,Légumes de saison,"Cora pomme de terre spéciales frites 2,5kg",2.0,4.99,,,,,,,,,,,,
74,2335824,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre spécial four 2kg,1.0,1.99,,,,,,,,,,,,
74,15933,Fruits et légumes,Légumes frais,Légumes de saison,Cora oignon jaune saucier 500g,5.98,2.99,,,,,,,,,,,,
74,3053727,Fruits et légumes,Légumes frais,Légumes de saison,Mélange jeunes pousses Cora 125g,10.32,1.29,,,,,,,,,,,,
74,17759,Fruits et légumes,Légumes frais,Légumes de saison,Salade Batavia blonde,1.29,1.29,,,,,,,,,,,,
74,2602914,Fruits et légumes,Légumes frais,Légumes de saison,Oignon jaune,4.49,0.54,,,,,,,,,,,,
74,52627,Fruits et légumes,Légumes frais,Légumes de saison,Brocoli,3.99,2.19,,,,,,,,,,,,
74,2872956,Fruits et légumes,Légumes frais,Légumes de saison,CHAMPIGNONS DE PARIS 200G,4.95,0.99,,,,,,,,,,,,
74,1150078,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre de consommation,1.79,0.36,,,,,,,,,,,,
74,25992,Fruits et légumes,Légumes frais,Légumes de saison,Choux fleur,3.29,3.29,,,,,,,,,,,,
74,25984,Fruits et légumes,Légumes frais,Légumes de saison,Radis rose en botte,1.49,1.49,,,,,,,,,,,,
74,25967,Fruits et légumes,Légumes frais,Légumes de saison,Persil la botte,1.49,1.49,,,,,,,,,,,,
74,1145431,Fruits et légumes,Légumes frais,Légumes de saison,Endive,4.49,0.9,,,,,,,,,,,,
74,2580960,Fruits et légumes,Légumes frais,Légumes de saison,Ail blanc,16.95,1.61,,,,,,,,,,,,
74,45786,Fruits et légumes,Légumes frais,Légumes de saison,Navet,2.69,1.37,,,,,,,,,,,,
74,66587,Fruits et légumes,Légumes frais,Légumes de saison,Fenouil,2.99,1.5,,,,,,,,,,,,
74,2877210,Fruits et légumes,Légumes frais,Légumes de saison,Betterave rouge label rouge le paquet de 500 g,2.98,1.49,,,,,,,,,,,,
74,66756,Fruits et légumes,Légumes frais,Légumes de saison,Céleri branche,2.99,1.2,,,,,,,,,,,,
74,2599614,Fruits et légumes,Légumes frais,Légumes de saison,Pomme de terre conso blanche 1 kg,0.99,0.99,,,,,,,,,,,,
74,66187,Fruits et légumes,Légumes frais,Légumes de saison,Haricot vert,4.99,1.25,,,,,,,,,,,,
74,1032805,Fruits et légumes,Légumes frais,Légumes de saison,Champignons roses barquette 500g,5.98,2.99,,,,,,,,,,,,
74,2335056,Fruits et légumes,Légumes frais,Légumes de saison,Endive perle du nord 1kg,1.99,1.99,,,,,,,,,,,,
