REGION,SALARY/HOUR
Bretagne,13.7910137241088
Bretagne,13.7736066928366
Bretagne,13.7735192353526
Bretagne,13.7641482850439
Bretagne,13.7616468922682
Bretagne,13.7449102872139
Bretagne,13.7326445096237
Bretagne,13.7257872880423
Bretagne,13.7083469298693
Bretagne,13.7028081438094
Bretagne,13.6968149314677
Bretagne,13.6867491059899
Bretagne,13.685040107833
Bretagne,13.6775322916562
Bretagne,13.6726400609996
Bretagne,13.6641229325306
Bretagne,13.6595229144016
Bretagne,13.6579310047081
Bretagne,13.6566912067563
Bretagne,13.646432657018
Bretagne,13.6406067565469
Bretagne,13.6395302376175
Bretagne,13.6383754436002
Bretagne,13.6330514215009
Bretagne,13.6204374918723
Bretagne,13.6176054293433
Bretagne,13.6061061812382
Bretagne,13.5955960151882
Bretagne,13.593602936741
Bretagne,13.5829729897314
Bretagne,13.576245615401
Bretagne,13.5747738372044
Bretagne,13.573617494752
Bretagne,13.5709682992433
Bretagne,13.5700367357252
Bretagne,13.5648689515709
Bretagne,13.5617542836435
Bretagne,13.5392147742638
Bretagne,13.5351139552598
Bretagne,13.5332463819695
Bretagne,13.5286385240141
Bretagne,13.5225294397267
Bretagne,13.5136038005418
Bretagne,13.5076266791641
Bretagne,13.487508755949
Bretagne,13.4852360085374
Bretagne,13.4791365310228
Bretagne,13.4692339212255
Bretagne,13.4576455527657
Bretagne,13.4564933571323
Bretagne,13.4556688276414
Bretagne,13.4474368558149
Bretagne,13.4371576066507
Bretagne,13.4289441936119
Bretagne,13.4050198322872
Bretagne,13.400114866803
Bretagne,13.387997804375
Bretagne,13.3855920576704
Bretagne,13.3824678308212
Bretagne,13.3718806315913
Bretagne,13.3675247298209
Bretagne,13.3612993467686
Bretagne,13.3320097679063
Bretagne,13.3301221668518
Bretagne,13.3224489319576
Bretagne,13.3092567725659
Bretagne,13.308376413082
Bretagne,13.3065680939679
Bretagne,13.2909782944294
Bretagne,13.2648593809864
Bretagne,13.2623849314016
Bretagne,13.2472363403758
Bretagne,13.2391849169416
Bretagne,13.2387296615458
Bretagne,13.2353839234455
Bretagne,13.2343531666209
Bretagne,13.2238150748015
Bretagne,13.2193470779393
Bretagne,13.2129638953055
Bretagne,13.1992483730999
Bretagne,13.1906976510172
Bretagne,13.1807795340598
Bretagne,13.1742366299055
Bretagne,13.1727179191474
Bretagne,13.1650908017363
Bretagne,13.1568264569124
Bretagne,13.1514532353034
Bretagne,13.1451876425961
Bretagne,13.1400939728061
Bretagne,13.1329147556106
Bretagne,13.1273625295744
Bretagne,13.1199026321764
Bretagne,13.1195223961816
Bretagne,13.1149173028725
Bretagne,13.1099913737682
Bretagne,13.0994752696258
Bretagne,13.0947902363501
Bretagne,13.0944799878139
Bretagne,13.0912840456288
Bretagne,13.0847455712729
Bretagne,13.0778675042084
Bretagne,13.0765580425954
Bretagne,13.0718248352301
Bretagne,13.0691960979364
Bretagne,13.0677702365244
Bretagne,13.0641121504826
Bretagne,13.0630473800714
Bretagne,13.0531151986587
Bretagne,13.0363810387809
Bretagne,13.029844162667
Bretagne,13.0287076664663
Bretagne,13.025122372055
Bretagne,13.0136860628971
Bretagne,13.0120047936562
Bretagne,13.0075659493455
Bretagne,12.9928333124633
Bretagne,12.9708346085081
Bretagne,12.9301872072058
Bretagne,12.9294756226741
Bretagne,12.9290804395549
Bretagne,12.9027078735439
Bretagne,12.9013404405967
Bretagne,12.8875528575096
Bretagne,12.8783126849593
Bretagne,12.8741530132012
Bretagne,12.8690847714545
Bretagne,12.8689028847119
Bretagne,12.8646963916189
Bretagne,12.8633280427662
Bretagne,12.8357795004637
Bretagne,12.819653087909
Bretagne,12.819325621511
Bretagne,12.788873898087
Bretagne,12.7683439031359
Bretagne,12.7528712903387
Bretagne,12.7306641128191
Bretagne,12.7181903749017
Bretagne,12.698132549511
Bretagne,12.6903636566195
Bretagne,12.6324318165087
Bretagne,12.58983403994
Bretagne,12.5830684915291
Bretagne,12.5304148460418
Bretagne,12.4895503288931
Bretagne,12.4454274179654
Bretagne,12.4354226478627
Bretagne,12.4304526285811
Bretagne,12.3808415420659
Bretagne,12.3778515812575
Bretagne,12.3348225344795
Bretagne,12.2744555429743
Bretagne,12.1486090565577
Bretagne,11.6013179043929
Centre-Val de Loire,19.9023628668046
Centre-Val de Loire,19.7712220699772
Centre-Val de Loire,18.909881394137
Centre-Val de Loire,18.8510138410657
Centre-Val de Loire,18.6734390488688
Centre-Val de Loire,18.5189423712454
Centre-Val de Loire,18.4421915113569
Centre-Val de Loire,18.3366726348463
Centre-Val de Loire,18.273508596893
Centre-Val de Loire,18.2453035783678
Centre-Val de Loire,18.0186823815735
Centre-Val de Loire,17.9755118532324
Centre-Val de Loire,17.9208527660673
Centre-Val de Loire,17.800997038685
Centre-Val de Loire,17.7718716890881
Centre-Val de Loire,17.6121864238016
Centre-Val de Loire,17.5931198763718
Centre-Val de Loire,17.5929750811828
Centre-Val de Loire,17.5059045969877
Centre-Val de Loire,17.4593202062055
Centre-Val de Loire,17.2360327394543
Centre-Val de Loire,17.180598382706
Centre-Val de Loire,17.1182761010536
Centre-Val de Loire,17.1154301130481
Centre-Val de Loire,16.9984690964191
Centre-Val de Loire,16.9915827963239
Centre-Val de Loire,16.9636567049827
Centre-Val de Loire,16.9394843502557
Centre-Val de Loire,16.9303417766486
Centre-Val de Loire,16.9197558970877
Centre-Val de Loire,16.7566917379623
Centre-Val de Loire,16.7356630667773
Centre-Val de Loire,16.715099049192
Centre-Val de Loire,16.7092311122423
Centre-Val de Loire,16.662258601856
Centre-Val de Loire,16.6531991204772
Centre-Val de Loire,16.6268620409897
Centre-Val de Loire,16.6015634879943
Centre-Val de Loire,16.5667862367801
Centre-Val de Loire,16.5409345533867
Centre-Val de Loire,16.4977460166523
Centre-Val de Loire,16.4453044731201
Centre-Val de Loire,16.4426677739195
Centre-Val de Loire,16.4388997506079
Centre-Val de Loire,16.4317447046902
Centre-Val de Loire,16.4245732601876
Centre-Val de Loire,16.4035908378033
Centre-Val de Loire,16.3491524493355
Centre-Val de Loire,16.2723938162553
Centre-Val de Loire,16.1992844800519
Centre-Val de Loire,16.1533759346742
Centre-Val de Loire,16.1520506863339
Centre-Val de Loire,16.1427277052782
Centre-Val de Loire,16.1174169763904
Centre-Val de Loire,16.0790708608339
Centre-Val de Loire,16.0768412975888
Centre-Val de Loire,16.0426936200144
Centre-Val de Loire,16.0353756095155
Centre-Val de Loire,16.0253550282997
Centre-Val de Loire,16.0016200065179
Centre-Val de Loire,15.9980574809432
Centre-Val de Loire,15.8931106461464
Centre-Val de Loire,15.8472440515472
Centre-Val de Loire,15.8413510071997
Centre-Val de Loire,15.8292818234111
Centre-Val de Loire,15.7745408622536
Centre-Val de Loire,15.7484050874343
Centre-Val de Loire,15.7379127727549
Centre-Val de Loire,15.6857790729784
Centre-Val de Loire,15.6732353754239
Centre-Val de Loire,15.6687067963967
Centre-Val de Loire,15.6454353320679
Centre-Val de Loire,15.6176489000812
Centre-Val de Loire,15.5939825588637
Centre-Val de Loire,15.5661157880299
Centre-Val de Loire,15.5382868431728
Centre-Val de Loire,15.5260687416024
Centre-Val de Loire,15.5024580702813
Centre-Val de Loire,15.4992634416407
Centre-Val de Loire,15.4493939315402
Centre-Val de Loire,15.4407187714693
Centre-Val de Loire,15.405411608027
Centre-Val de Loire,15.383822827053
Centre-Val de Loire,15.3834257195512
Centre-Val de Loire,15.3317984218259
Centre-Val de Loire,15.3128881440408
Centre-Val de Loire,15.3036188621275
Centre-Val de Loire,15.2632628267291
Centre-Val de Loire,15.2172256133737
Centre-Val de Loire,15.2078208981485
Centre-Val de Loire,15.1986881794901
Centre-Val de Loire,15.153398824855
Centre-Val de Loire,15.1207229899614
Centre-Val de Loire,15.1173907500725
Centre-Val de Loire,15.0957588808662
Centre-Val de Loire,15.0359386615102
Centre-Val de Loire,15.0265092215269
Centre-Val de Loire,14.9891654874396
Centre-Val de Loire,14.9872080458722
Centre-Val de Loire,14.9623666836546
Centre-Val de Loire,14.9498971988206
Centre-Val de Loire,14.9466547969937
Centre-Val de Loire,14.9176959326631
Centre-Val de Loire,14.8952003563111
Centre-Val de Loire,14.8906074797233
Centre-Val de Loire,14.8784197950844
Centre-Val de Loire,14.8531454479449
Centre-Val de Loire,14.8294382655209
Centre-Val de Loire,14.7711054764941
Centre-Val de Loire,14.7474157570449
Centre-Val de Loire,14.7424513394131
Centre-Val de Loire,14.7191993062477
Centre-Val de Loire,14.7029037603045
Centre-Val de Loire,14.6427366328332
Centre-Val de Loire,14.5965188685438
Centre-Val de Loire,14.5858468628698
Centre-Val de Loire,14.5600747239001
Centre-Val de Loire,14.5361176491547
Centre-Val de Loire,14.5346000881012
Centre-Val de Loire,14.5095771440276
Centre-Val de Loire,14.4791496801085
Centre-Val de Loire,14.467263086059
Centre-Val de Loire,14.3824470930085
Centre-Val de Loire,14.3760838254676
Centre-Val de Loire,14.3686966580607
Centre-Val de Loire,14.3507473341953
Centre-Val de Loire,14.3504811108244
Centre-Val de Loire,14.3359182828653
Centre-Val de Loire,14.2955545656182
Centre-Val de Loire,14.2763702818487
Centre-Val de Loire,14.2761090863146
Centre-Val de Loire,14.2524427552591
Centre-Val de Loire,14.2502154170976
Centre-Val de Loire,14.2323064949135
Centre-Val de Loire,14.2027255567083
Centre-Val de Loire,14.2006972229006
Centre-Val de Loire,14.1898184439235
Centre-Val de Loire,14.1362593880854
Centre-Val de Loire,14.084301697743
Centre-Val de Loire,14.0735511115808
Centre-Val de Loire,14.0655230452003
Centre-Val de Loire,14.054166390982
Centre-Val de Loire,14.0308989961167
Centre-Val de Loire,14.0292705676205
Centre-Val de Loire,14.0183524769256
Centre-Val de Loire,14.0161619494276
Centre-Val de Loire,14.0085770366857
Centre-Val de Loire,13.9726759144077
Centre-Val de Loire,13.9595845301973
Centre-Val de Loire,13.9260921598225
Centre-Val de Loire,13.8603211168348
Centre-Val de Loire,13.8388638927751
Centre-Val de Loire,13.8244479314322
Centre-Val de Loire,13.8140252368215
Centre-Val de Loire,13.8086783302944
Centre-Val de Loire,13.801466938474
Centre-Val de Loire,13.8003289764504
Centre-Val de Loire,13.7934513359713
Centre-Val de Loire,13.7915860104867
Centre-Val de Loire,13.7877940612236
Centre-Val de Loire,13.7699748649313
Centre-Val de Loire,13.7625704133123
Centre-Val de Loire,13.7618725231626
Centre-Val de Loire,13.7399604658358
Centre-Val de Loire,13.6662976465388
Centre-Val de Loire,13.6577952226364
Centre-Val de Loire,13.6565496199483
Centre-Val de Loire,13.6524802768587
Centre-Val de Loire,13.6221428757509
Centre-Val de Loire,13.6181340491519
Centre-Val de Loire,13.6151233375851
Centre-Val de Loire,13.5911566421656
Centre-Val de Loire,13.5901919580908
Centre-Val de Loire,13.5853710548075
Centre-Val de Loire,13.5717298355354
Centre-Val de Loire,13.5560748743019
Centre-Val de Loire,13.5137312011531
Centre-Val de Loire,13.4799044306297
Centre-Val de Loire,13.4794273820138
Centre-Val de Loire,13.4779372188914
Centre-Val de Loire,13.4685348801839
Centre-Val de Loire,13.456058619017
Centre-Val de Loire,13.4457904960278
Centre-Val de Loire,13.4419338923699
Centre-Val de Loire,13.403177594189
Centre-Val de Loire,13.4005240083751
Centre-Val de Loire,13.3681015555639
Centre-Val de Loire,13.3603025273212
Centre-Val de Loire,13.3585719463027
Centre-Val de Loire,13.3580001799755
Centre-Val de Loire,13.3545902395904
Centre-Val de Loire,13.3441113943147
Centre-Val de Loire,13.3370451329597
Centre-Val de Loire,13.3280777725688
Centre-Val de Loire,13.3204047580574
Centre-Val de Loire,13.3056727582071
Centre-Val de Loire,13.2471912435371
Centre-Val de Loire,13.240762927654
Centre-Val de Loire,13.2400072179522
Centre-Val de Loire,13.1716311329085
Centre-Val de Loire,13.1659915461465
Centre-Val de Loire,13.1109892441869
Centre-Val de Loire,13.0892459750734
Centre-Val de Loire,13.0238973836732
Centre-Val de Loire,12.9976574839387
Centre-Val de Loire,12.9665966994772
Centre-Val de Loire,12.9466848086244
Centre-Val de Loire,12.9399176382832
Centre-Val de Loire,12.9261126050094
Centre-Val de Loire,12.8853411238999
Centre-Val de Loire,12.8341576115208
Centre-Val de Loire,12.820357560773
Centre-Val de Loire,12.8106882394026
Centre-Val de Loire,12.7111679300747
Centre-Val de Loire,12.7028285537609
Centre-Val de Loire,12.6923494766698
Centre-Val de Loire,12.6480544123922
Centre-Val de Loire,12.6310321423523
Centre-Val de Loire,12.6188188643354
Centre-Val de Loire,12.5539551818053
Centre-Val de Loire,12.5407580271516
Centre-Val de Loire,12.4923585304924
Centre-Val de Loire,12.4098260563528
Centre-Val de Loire,12.406077700877
Centre-Val de Loire,12.2724757485367
Centre-Val de Loire,12.1838918995226
Centre-Val de Loire,12.1713784680528
Centre-Val de Loire,12.1525651960914
Centre-Val de Loire,12.0571559769034
Centre-Val de Loire,12.0172441710792
Centre-Val de Loire,11.3103222830735
Corse,17.6215226570718
Corse,16.4509122791529
Corse,15.9080557618101
Corse,15.4443151920196
Corse,15.2697526995787
Corse,15.2325374352767
Corse,14.6496409882695
Corse,14.5197690519874
Corse,14.4369869920718
Corse,14.3769070712073
Corse,14.3661673499894
Corse,14.2019289283022
Corse,14.1734664969972
Corse,13.9732470113434
Corse,13.6206101604271
Corse,13.4873791739425
Corse,13.4625601388823
Corse,13.3898599221788
Corse,13.3731988078855
Corse,13.2672883432635
Corse,13.2333852268567
Corse,13.2206172114756
Corse,13.0727875218032
Corse,13.0231838671612
Corse,13.0227021412126
Corse,13.0149655635472
Corse,12.9766140339957
Corse,12.9394601207814
Corse,12.9087795325638
Corse,12.8817626179276
Corse,12.6915665318171
Corse,12.5941592786879
Corse,12.5685010667649
Grand Est,22.6661057429941
Grand Est,22.2602559897224
Grand Est,21.4439814140264
Grand Est,21.2622031035019
Grand Est,21.0326152543958
Grand Est,20.3279956619227
Grand Est,20.0752518642338
Grand Est,19.828884587461
Grand Est,19.3379276775754
Grand Est,18.8356557941502
Grand Est,18.8084078201692
Grand Est,18.7643845326893
Grand Est,18.467763277465
Grand Est,18.4161832522216
Grand Est,18.2164193342477
Grand Est,17.9985352796663
Grand Est,17.9887663915706
Grand Est,17.9616245479635
Grand Est,17.9356047831835
Grand Est,17.9225375118095
Grand Est,17.8154145227028
Grand Est,17.8067894572494
Grand Est,17.7852007646605
Grand Est,17.7476887447627
Grand Est,17.6954444849549
Grand Est,17.64916675619
Grand Est,17.5847073085514
Grand Est,17.5543984592759
Grand Est,17.5493403394414
Grand Est,17.5271575717903
Grand Est,17.4759770475694
Grand Est,17.448357272695
Grand Est,17.429416989928
Grand Est,17.3734670664011
Grand Est,17.2916816523789
Grand Est,17.2897239354314
Grand Est,17.2397394606567
Grand Est,17.2397047385448
Grand Est,17.2314931305065
Grand Est,17.1837903903061
Grand Est,17.1178046236192
Grand Est,17.1099667895089
Grand Est,17.0819969772118
Grand Est,17.0719377199454
Grand Est,17.0173337072167
Grand Est,16.9976431892588
Grand Est,16.9834507262677
Grand Est,16.9696268927104
Grand Est,16.944431325685
Grand Est,16.8701313531022
Grand Est,16.828428678051
Grand Est,16.8216990726902
Grand Est,16.802375150866
Grand Est,16.7826965710144
Grand Est,16.7569421620803
Grand Est,16.7562926592782
Grand Est,16.7056284595089
Grand Est,16.592724940078
Grand Est,16.5759782544701
Grand Est,16.535276645626
Grand Est,16.5231580361775
Grand Est,16.517353620526
Grand Est,16.5050130830363
Grand Est,16.5003128434774
Grand Est,16.4783546320671
Grand Est,16.4434199871722
Grand Est,16.4277953090094
Grand Est,16.4259078527635
Grand Est,16.3852306996803
Grand Est,16.3509975004482
Grand Est,16.3287177538478
Grand Est,16.294693626971
Grand Est,16.2876046634556
Grand Est,16.2856367504568
Grand Est,16.2675436997696
Grand Est,16.2510821449289
Grand Est,16.2389137294461
Grand Est,16.2231064794236
Grand Est,16.2224929344997
Grand Est,16.2154065230538
Grand Est,16.1778699497678
Grand Est,16.1777219372639
Grand Est,16.1775884881078
Grand Est,16.1729554169261
Grand Est,16.1718147834356
Grand Est,16.1356874684358
Grand Est,16.1101614125972
Grand Est,16.0514948819641
Grand Est,16.0451510771541
Grand Est,15.9867551424296
Grand Est,15.981770366593
Grand Est,15.9711232983647
Grand Est,15.9680553297334
Grand Est,15.9561541467741
Grand Est,15.951418223703
Grand Est,15.9479219482661
Grand Est,15.9155114467197
Grand Est,15.9136381899887
Grand Est,15.8990136298417
Grand Est,15.8849682146544
Grand Est,15.854032922655
Grand Est,15.8310291462314
Grand Est,15.7838745061401
Grand Est,15.7639560617994
Grand Est,15.7591154803911
Grand Est,15.7275129442803
Grand Est,15.725925550523
Grand Est,15.725097540735
Grand Est,15.7238089079219
Grand Est,15.7190008361736
Grand Est,15.6755609496031
Grand Est,15.6737325219439
Grand Est,15.6659820992857
Grand Est,15.6164375595205
Grand Est,15.6125137867005
Grand Est,15.6081946077953
Grand Est,15.6047963671016
Grand Est,15.5980431526251
Grand Est,15.598007587556
Grand Est,15.5973336587277
Grand Est,15.5938283478319
Grand Est,15.5522571418077
Grand Est,15.5469345216239
Grand Est,15.5280876098245
Grand Est,15.5205502515454
Grand Est,15.5204313600245
Grand Est,15.4971867977199
Grand Est,15.4933281344557
Grand Est,15.4854384757944
Grand Est,15.4539213401949
Grand Est,15.4490308571304
Grand Est,15.4403532145873
Grand Est,15.4310074546015
Grand Est,15.3966554128366
Grand Est,15.3956118520662
Grand Est,15.3902178114305
Grand Est,15.377927333379
Grand Est,15.3719897856876
Grand Est,15.3670500236021
Grand Est,15.3389764364537
Grand Est,15.3008311976554
Grand Est,15.2838109972533
Grand Est,15.2448896132566
Grand Est,15.2184377239129
Grand Est,15.207952532818
Grand Est,15.2076206274835
Grand Est,15.1947894262422
Grand Est,15.1844003827874
Grand Est,15.1490429449359
Grand Est,15.1471858447493
Grand Est,15.1425807123045
Grand Est,15.1292289891097
Grand Est,15.1045536067977
Grand Est,15.0908295950269
Grand Est,15.0897601971623
Grand Est,15.0852111242327
Grand Est,15.0728739463169
Grand Est,15.0637445431815
Grand Est,15.0608198520547
Grand Est,15.0504566486502
Grand Est,15.0366696952019
Grand Est,15.0359411737925
Grand Est,15.0339744557078
Grand Est,15.0322554093637
Grand Est,15.0285452885877
Grand Est,15.0149323905979
Grand Est,15.0014456865927
Grand Est,14.9714601665289
Grand Est,14.9654092191771
Grand Est,14.9594736127283
Grand Est,14.949232690948
Grand Est,14.9428808535524
Grand Est,14.9428785624067
Grand Est,14.9414280919129
Grand Est,14.9367535826367
Grand Est,14.927005168536
Grand Est,14.9176045567835
Grand Est,14.913714095285
Grand Est,14.9023814114483
Grand Est,14.9013078268726
Grand Est,14.8800496323389
Grand Est,14.8584601016369
Grand Est,14.846909205658
Grand Est,14.8419452255928
Grand Est,14.8281262566848
Grand Est,14.8209314900186
Grand Est,14.8047059636461
Grand Est,14.7961854422345
Grand Est,14.7853315916271
Grand Est,14.7820376477045
Grand Est,14.7749628786064
Grand Est,14.7685446215111
Grand Est,14.7590194987395
Grand Est,14.7498378818969
Grand Est,14.7414100048999
Grand Est,14.7409171903169
Grand Est,14.7376561072176
Grand Est,14.7296969774611
Grand Est,14.727174819639
Grand Est,14.7252590087071
Grand Est,14.7079189331279
Grand Est,14.6866346654613
Grand Est,14.6774570069545
Grand Est,14.6735696177945
Grand Est,14.6575722493425
Grand Est,14.6500767051244
Grand Est,14.6396311965806
Grand Est,14.6344103333994
Grand Est,14.623305601663
Grand Est,14.6171409222822
Grand Est,14.6082772641807
Grand Est,14.5988080179743
Grand Est,14.5976894182762
Grand Est,14.5863427521806
Grand Est,14.5850043090555
Grand Est,14.5704917617804
Grand Est,14.5668756329261
Grand Est,14.5666388790637
Grand Est,14.5631608106955
Grand Est,14.5465475592601
Grand Est,14.5451507659179
Grand Est,14.5269564035884
Grand Est,14.5020177331874
Grand Est,14.496617120261
Grand Est,14.4864833931794
Grand Est,14.4799599457857
Grand Est,14.4685178525811
Grand Est,14.4653227315102
Grand Est,14.4627491689768
Grand Est,14.459188088155
Grand Est,14.454617855058
Grand Est,14.4305561931398
Grand Est,14.4302782041075
Grand Est,14.4235760332777
Grand Est,14.413774998034
Grand Est,14.4094237765273
Grand Est,14.40025709479
Grand Est,14.3827184422821
Grand Est,14.3747767734988
Grand Est,14.3414963237975
Grand Est,14.3263048031504
Grand Est,14.3212301909983
Grand Est,14.3104589898465
Grand Est,14.2946786297008
Grand Est,14.2871843842741
Grand Est,14.2672317384889
Grand Est,14.2618404556097
Grand Est,14.2490879466312
Grand Est,14.2418230327865
Grand Est,14.2363261474419
Grand Est,14.2200799914808
Grand Est,14.2199323709699
Grand Est,14.2188849668514
Grand Est,14.210153891885
Grand Est,14.1886501917204
Grand Est,14.1864208325215
Grand Est,14.1772460851749
Grand Est,14.1750101461047
Grand Est,14.1739878191875
Grand Est,14.1733824159462
Grand Est,14.1727797620249
Grand Est,14.1639487511934
Grand Est,14.1554910899789
Grand Est,14.1495630335715
Grand Est,14.1457342264825
Grand Est,14.1444178931265
Grand Est,14.1390631134689
Grand Est,14.1390183531486
Grand Est,14.1385024987393
Grand Est,14.1328382149983
Grand Est,14.1311394651743
Grand Est,14.1026794088875
Grand Est,14.1015701411146
Grand Est,14.0888646466333
Grand Est,14.0486816143259
Grand Est,14.0457841381199
Grand Est,14.0271002921096
Grand Est,14.0209338274898
Grand Est,14.0101097871207
Grand Est,14.0019337741207
Grand Est,13.985950025088
Grand Est,13.9796099820719
Grand Est,13.9750809930324
Grand Est,13.9740301643754
Grand Est,13.9698214622878
Grand Est,13.9647830244643
Grand Est,13.9628070463261
Grand Est,13.957169708981
Grand Est,13.9470015251129
Grand Est,13.9378173330112
Grand Est,13.9335305986991
Grand Est,13.9220368754691
Grand Est,13.9184059677518
Grand Est,13.9078722410824
Grand Est,13.8933458720833
Grand Est,13.8881916428955
Grand Est,13.8852096879549
Grand Est,13.8836100341057
Grand Est,13.8743784960861
Grand Est,13.8449819785898
Grand Est,13.8352097290266
Grand Est,13.8260689221982
Grand Est,13.8255839479025
Grand Est,13.8142914927601
Grand Est,13.8093672850504
Grand Est,13.7992978898802
Grand Est,13.7932367134237
Grand Est,13.7887897336321
Grand Est,13.7879257736897
Grand Est,13.784548221272
Grand Est,13.7633598066698
Grand Est,13.7520203467528
Grand Est,13.7492618561475
Grand Est,13.746441346635
Grand Est,13.7451434004958
Grand Est,13.743834226821
Grand Est,13.7424065080324
Grand Est,13.7398572336951
Grand Est,13.6999097867255
Grand Est,13.6974864612371
Grand Est,13.6959587924113
Grand Est,13.6762437135976
Grand Est,13.6641045486085
Grand Est,13.6544820696229
Grand Est,13.6467020319369
Grand Est,13.6195548024088
Grand Est,13.6160239999729
Grand Est,13.6050096702426
Grand Est,13.5993519062
Grand Est,13.5797277605886
Grand Est,13.5708397306763
Grand Est,13.5567308957211
Grand Est,13.5442876730292
Grand Est,13.5373487714833
Grand Est,13.5324138995138
Grand Est,13.5269998073924
Grand Est,13.5220663520098
Grand Est,13.5175079518666
Grand Est,13.5115710168264
Grand Est,13.500099728456
Grand Est,13.4952575019083
Grand Est,13.4730165558273
Grand Est,13.4726081097254
Grand Est,13.4620815127729
Grand Est,13.4522765842219
Grand Est,13.4490402072711
Grand Est,13.4487711461623
Grand Est,13.4342362706888
Grand Est,13.4313652516543
Grand Est,13.4147445331376
Grand Est,13.4103786383174
Grand Est,13.4060471856013
Grand Est,13.4021830465753
Grand Est,13.3957780008828
Grand Est,13.3909559207121
Grand Est,13.3884631631609
Grand Est,13.3731097858774
Grand Est,13.3694721660253
Grand Est,13.3687814122012
Grand Est,13.366589322862
Grand Est,13.3659378888853
Grand Est,13.3573363570311
Grand Est,13.3547133460321
Grand Est,13.3413662366274
Grand Est,13.3403110294528
Grand Est,13.340211326387
Grand Est,13.311780015541
Grand Est,13.3112215762586
Grand Est,13.3060680985641
Grand Est,13.2787625622226
Grand Est,13.26867522714
Grand Est,13.2649967526733
Grand Est,13.2649336786143
Grand Est,13.2641308268554
Grand Est,13.2567579975033
Grand Est,13.2563411245562
Grand Est,13.2482101377224
Grand Est,13.2470945890731
Grand Est,13.2294692936526
Grand Est,13.2200159225832
Grand Est,13.21999659904
Grand Est,13.2198728445743
Grand Est,13.218800739834
Grand Est,13.2111831452001
Grand Est,13.2041087664396
Grand Est,13.2009441002521
Grand Est,13.2005217022349
Grand Est,13.1903789652763
Grand Est,13.190166759844
Grand Est,13.1703258508534
Grand Est,13.162829544286
Grand Est,13.1590426440398
Grand Est,13.1572098528465
Grand Est,13.1493530174556
Grand Est,13.1489343633639
Grand Est,13.139865728351
Grand Est,13.1219583204401
Grand Est,13.1205044585846
Grand Est,13.1183663179522
Grand Est,13.112624266882
Grand Est,13.0723518986272
Grand Est,13.0570125839424
Grand Est,13.0417400434551
Grand Est,13.040821021794
Grand Est,13.0264670571377
Grand Est,13.0241056539016
Grand Est,13.0159092577816
Grand Est,13.0154303857018
Grand Est,13.010111312129
Grand Est,13.0067898001965
Grand Est,13.0029014026899
Grand Est,13.0018201430268
Grand Est,12.9939017551568
Grand Est,12.9672018701316
Grand Est,12.9601705188127
Grand Est,12.9549098303166
Grand Est,12.9513649084075
Grand Est,12.9155939992391
Grand Est,12.9126361232918
Grand Est,12.8994809301565
Grand Est,12.892775663429
Grand Est,12.8843419531667
Grand Est,12.8738249242148
Grand Est,12.8736198150481
Grand Est,12.8657408780502
Grand Est,12.8568038900914
Grand Est,12.8511036337846
Grand Est,12.8435354971244
Grand Est,12.8258784126068
Grand Est,12.8224628638154
Grand Est,12.8183531786286
Grand Est,12.8041507914115
Grand Est,12.793541918314
Grand Est,12.7733782507316
Grand Est,12.744969691416
Grand Est,12.723341400543
Grand Est,12.7131855053931
Grand Est,12.7047006205614
Grand Est,12.6984738325255
Grand Est,12.6959193263182
Grand Est,12.691427151483
Grand Est,12.6835408164554
Grand Est,12.6659401315128
Grand Est,12.6570699251631
Grand Est,12.6520698840541
Grand Est,12.649811769703
Grand Est,12.6295325367116
Grand Est,12.6243638983029
Grand Est,12.5928000193905
Grand Est,12.5657926651996
Grand Est,12.5555574582838
Grand Est,12.5551569915555
Grand Est,12.5481394316792
Grand Est,12.5039667493447
Grand Est,12.5003313387381
Grand Est,12.4965073386447
Grand Est,12.4919739081481
Grand Est,12.4845220103873
Grand Est,12.4743011229502
Grand Est,12.4708872639741
Grand Est,12.469559422283
Grand Est,12.4575977650433
Grand Est,12.4352789256636
Grand Est,12.4187861202808
Grand Est,12.4051362891865
Grand Est,12.3751809563447
Grand Est,12.3514059620389
Grand Est,12.3292705651535
Grand Est,12.323255182145
Grand Est,12.2490958429516
Grand Est,12.2414618536729
Grand Est,12.197641947098
Grand Est,12.1895285202434
Grand Est,12.1822865521973
Grand Est,12.1417064277378
Grand Est,12.1226200557177
Grand Est,12.0921953754876
Grand Est,12.0549127200637
Grand Est,12.0283005916289
Guadeloupe,18.1089796137629
Guadeloupe,17.5303493931085
Guadeloupe,17.241984205915
Guadeloupe,15.8817598099265
Guadeloupe,15.236274531364
Guadeloupe,15.22497011641
Guadeloupe,15.1524776398064
Guadeloupe,14.7722754874677
Guadeloupe,14.4766392723697
Guadeloupe,14.1264450672362
Guadeloupe,14.0171521688113
Guadeloupe,13.9802437912954
Guadeloupe,13.7162578492283
Guadeloupe,13.6435043949189
Guadeloupe,13.5964772568139
Guadeloupe,13.5635124709753
Guadeloupe,13.4900242764942
Guadeloupe,13.4659873062175
Guadeloupe,13.2352277882859
Guadeloupe,13.1560475782169
Guadeloupe,13.1554347664445
Guadeloupe,12.9834040499767
Guadeloupe,12.8697481309551
Guadeloupe,12.7969889024619
Guadeloupe,12.7338382080333
Guadeloupe,12.595843016445
Guadeloupe,12.2803148066127
Guadeloupe,11.6063160891325
