region_name,category,subcategory,subsubcategory,mean price [€],min price [€],max price [€],A,B,C,D,E,nutri-score null percentage
Normandie,Traiteur,Plats cuisinés et accompagnements,A base de poisson,5.05,1.0,10.99,0.483,0.448,0.069,0.0,0.0,0.75
Normandie,Traiteur,Plats cuisinés et accompagnements,A base de viande,5.34,2.4,10.15,0.24,0.48,0.28,0.0,0.0,0.49
Normandie,Traiteur,Plats cuisinés et accompagnements,A base de volaille,5.22,3.02,10.5,0.3,0.6,0.1,0.0,0.0,0.26
Normandie,Traiteur,Plats cuisinés et accompagnements,Accompagnements,4.52,0.7,10.55,0.0,0.333,0.333,0.333,0.0,0.87
Normandie,Traiteur,Plats cuisinés et accompagnements,Box et snacks chauds,3.94,2.32,6.4,0.097,0.516,0.355,0.032,0.0,0.28
Normandie,Traiteur,Plats cuisinés et accompagnements,Plats allégés,4.8,3.66,6.15,0.6,0.4,0.0,0.0,0.0,0.0
Normandie,Traiteur,Plats cuisinés et accompagnements,Plats du monde,4.99,2.53,10.99,0.034,0.379,0.552,0.034,0.0,0.37
Normandie,Traiteur,"Pâtes fraîches, gnocchis et quenelles",Gnocchis,2.91,1.31,5.53,0.053,0.421,0.526,0.0,0.0,0.14
Normandie,Traiteur,"Pâtes fraîches, gnocchis et quenelles",Pâtes fraîches,2.63,1.29,3.98,0.476,0.286,0.238,0.0,0.0,0.4
Normandie,Traiteur,"Pâtes fraîches, gnocchis et quenelles",Raviolis et autres pâtes farcies,3.52,2.06,4.48,0.152,0.545,0.303,0.0,0.0,0.08
Normandie,Traiteur,Salade familiales,Salade crudités,2.15,0.88,4.19,0.966,0.034,0.0,0.0,0.0,0.03
Normandie,Traiteur,Salade familiales,Salades composées,3.13,2.11,7.99,0.174,0.435,0.261,0.13,0.0,0.18
Normandie,Traiteur,Salade familiales,Taboulé,2.68,0.95,5.47,0.188,0.812,0.0,0.0,0.0,0.06
Normandie,Traiteur,Snacking,Boissons,1.44,0.23,3.13,0.267,0.0,0.2,0.133,0.4,0.48
Normandie,Traiteur,Snacking,Box et snacks chauds,3.94,2.32,6.4,0.152,0.485,0.333,0.03,0.0,0.27
Normandie,Traiteur,Snacking,Desserts,3.0,1.74,4.5,0.3,0.7,0.0,0.0,0.0,0.41
Normandie,Traiteur,Snacking,Salades,4.6,3.42,5.87,0.167,0.667,0.167,0.0,0.0,0.0
Normandie,Traiteur,Snacking,Sandwichs,2.54,1.35,5.58,0.125,0.375,0.333,0.167,0.0,0.14
Normandie,Traiteur,Traiteur de la mer,Crevettes et fruits de mer,5.47,3.26,8.99,0.0,0.5,0.5,0.0,0.0,0.53
Normandie,Traiteur,Traiteur de la mer,Poissons panés et cuisinés,3.93,2.7,8.08,0.375,0.375,0.25,0.0,0.0,0.58
Normandie,Traiteur,Traiteur de la mer,Saumons et poissons fumés,5.75,1.8,10.99,0.0,0.0,0.042,0.958,0.0,0.68
Normandie,Traiteur,Traiteur de la mer,Surimis,3.65,1.53,6.96,0.0,0.636,0.273,0.091,0.0,0.06
Normandie,Traiteur,Traiteur de la mer,"Tartinables, blinis et œufs de poissons",2.98,1.19,6.48,0.0,0.217,0.261,0.522,0.0,0.41
Normandie,"Viandes, charcuterie et poissons",Boucherie,Porc,6.5,1.05,17.94,0.0,0.0,0.333,0.667,0.0,0.94
Normandie,"Viandes, charcuterie et poissons",Boucherie,Saucisses et brochettes,5.91,1.99,9.99,0.0,0.25,0.0,0.0,0.75,0.76
Normandie,"Viandes, charcuterie et poissons",Boucherie,Viandes hachées et farces,6.18,2.58,13.14,0.0,1.0,0.0,0.0,0.0,0.95
Normandie,"Viandes, charcuterie et poissons",Charcuterie,Charcuteries tranchées,3.88,0.99,9.19,0.0,0.0,0.033,0.541,0.426,0.42
Normandie,"Viandes, charcuterie et poissons",Charcuterie,Jambons crus,4.38,2.88,6.95,0.0,0.0,0.0,0.667,0.333,0.67
Normandie,"Viandes, charcuterie et poissons",Charcuterie,Jambons cuits,3.42,0.76,7.65,0.0,0.456,0.397,0.14,0.007,0.22
Normandie,"Viandes, charcuterie et poissons",Charcuterie,"Lardons, bacons, dés, poitrines",2.63,1.45,8.85,0.0,0.043,0.191,0.617,0.149,0.19
Normandie,"Viandes, charcuterie et poissons",Charcuterie,Produits tripiers et abats,3.99,2.88,5.45,0.0,0.0,0.0,1.0,0.0,0.86
Normandie,"Viandes, charcuterie et poissons",Charcuterie,"Pâtés, rillettes, terrines et foie gras",3.8,0.99,23.95,0.0,0.034,0.0,0.483,0.483,0.71
Normandie,"Viandes, charcuterie et poissons",Charcuterie,"Rôtis, filets et hachés",3.34,1.59,6.92,0.0,0.522,0.217,0.261,0.0,0.12
Normandie,"Viandes, charcuterie et poissons",Charcuterie,"Saucisses, knacks, boudins et roulades",3.69,0.72,18.89,0.0,0.016,0.032,0.698,0.254,0.4
Normandie,"Viandes, charcuterie et poissons",Charcuterie,Saucissons secs et chorizos,4.4,0.45,19.95,0.0,0.0,0.0,0.065,0.935,0.61
Normandie,"Viandes, charcuterie et poissons",Poissonnerie,Poissons marinés et brochettes,3.49,2.21,6.11,0.0,0.0,0.0,1.0,0.0,0.7
Normandie,"Viandes, charcuterie et poissons","Volaille, gibier, lapin, autres",Canard et caille,7.39,2.9,24.91,0.2,0.4,0.2,0.2,0.0,0.72
Normandie,"Viandes, charcuterie et poissons","Volaille, gibier, lapin, autres",Cordons bleus et nuggets,4.42,2.02,14.04,0.0,0.873,0.111,0.016,0.0,0.1
Normandie,"Viandes, charcuterie et poissons","Volaille, gibier, lapin, autres",Dinde,7.43,2.36,22.39,0.6,0.267,0.067,0.067,0.0,0.4
Normandie,"Viandes, charcuterie et poissons","Volaille, gibier, lapin, autres",Lapin,11.38,5.6,20.3,0.5,0.5,0.0,0.0,0.0,0.6
Normandie,"Viandes, charcuterie et poissons","Volaille, gibier, lapin, autres","Pintade, poule et coq",17.21,13.08,24.68,0.333,0.667,0.0,0.0,0.0,0.0
Normandie,"Viandes, charcuterie et poissons","Volaille, gibier, lapin, autres",Poulet,8.17,2.24,25.98,0.352,0.611,0.037,0.0,0.0,0.38
Nouvelle-Aquitaine,Epicerie salée,Conserves et plats cuisinés,Conserves de légumes,2.37,0.82,6.75,0.981,0.019,0.0,0.0,0.0,0.29
Nouvelle-Aquitaine,Epicerie salée,Conserves et plats cuisinés,Conserves de poisson,2.69,0.89,6.99,0.1,0.414,0.393,0.079,0.014,0.45
Nouvelle-Aquitaine,Epicerie salée,Conserves et plats cuisinés,Plats cuisinés en conserve et bocaux,3.11,0.49,6.75,0.364,0.576,0.061,0.0,0.0,0.52
Nouvelle-Aquitaine,Epicerie salée,Conserves et plats cuisinés,Plats cuisinés micro-ondable et déshydratés,1.89,0.72,3.56,0.062,0.406,0.344,0.188,0.0,0.37
Nouvelle-Aquitaine,Epicerie salée,Conserves et plats cuisinés,"Pâtés, terrines, foie gras et conserves de viande",2.88,1.39,5.9,0.0,0.0,0.095,0.429,0.476,0.66
Nouvelle-Aquitaine,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons",Bouillons et aides culinaires,2.34,0.8,6.78,0.093,0.227,0.547,0.08,0.053,0.23
Nouvelle-Aquitaine,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons",Herbes et épices,2.53,1.05,5.76,0.817,0.043,0.097,0.032,0.011,0.33
Nouvelle-Aquitaine,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons",Huiles,3.91,1.82,6.75,0.0,0.0,0.571,0.429,0.0,0.24
Nouvelle-Aquitaine,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons","Ketchup, mayonnaise, moutarde et sauces froides",2.39,0.8,5.99,0.0,0.0,0.149,0.731,0.119,0.65
Nouvelle-Aquitaine,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons","Olives, cornichons, câpres et légumes marinés",3.05,0.72,6.02,0.0,0.042,0.958,0.0,0.0,0.77
Nouvelle-Aquitaine,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons",Sauces tomate et sauces à cuisiner,1.95,0.65,6.89,0.557,0.179,0.17,0.094,0.0,0.29
Nouvelle-Aquitaine,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons",Sel et poivre,2.54,0.39,5.03,0.774,0.032,0.194,0.0,0.0,0.52
Nouvelle-Aquitaine,Epicerie salée,"Huiles, épices, condiments, sauces, bouillons","Vinaigres, vinaigrettes et sauces crudités",2.38,0.49,6.75,0.0,0.083,0.667,0.25,0.0,0.71
Nouvelle-Aquitaine,Epicerie salée,Pour l'apéritif,Biscuits salés,1.71,0.45,5.85,0.0,0.026,0.261,0.435,0.278,0.42
Nouvelle-Aquitaine,Epicerie salée,Pour l'apéritif,"Cacahuètes, pistaches et mélanges",2.79,0.83,6.21,0.105,0.246,0.509,0.14,0.0,0.07
